game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,4924,Sharnee Zoll,258,Cavaliers,Virginia,Virginia,,8,13,2,3,2,4,1,3,4,0,0,0,0,2,20,true,false,false,true,,S. Zoll,,Not Available,NA,Virginia Cavaliers,s:40~l:54~t:258,virginia-cavaliers,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,UVA,f84c1e,ffffff,away,false,58,135,Golden Gophers,Minnesota,Minnesota Golden Gophers,MINN,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,981a31,981a31,73
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,3846,Brenna McGuire,258,Cavaliers,Virginia,Virginia,,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,true,false,false,true,,B. McGuire,,Not Available,NA,Virginia Cavaliers,s:40~l:54~t:258,virginia-cavaliers,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,UVA,f84c1e,ffffff,away,false,58,135,Golden Gophers,Minnesota,Minnesota Golden Gophers,MINN,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,981a31,981a31,73
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,1181,Janel McCarville,135,Golden Gophers,Minnesota,Minnesota,,3,7,0,0,5,7,5,8,13,0,0,0,0,3,11,true,false,false,true,,J. McCarville,,Not Available,NA,Minnesota Golden Gophers,s:40~l:54~t:135,minnesota-golden-gophers,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,MINN,981a31,981a31,home,true,73,258,Cavaliers,Virginia,Virginia Cavaliers,UVA,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,f84c1e,ffffff,58
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,3751,Jaime Broback,135,Golden Gophers,Minnesota,Minnesota,,7,18,1,3,8,10,1,4,5,0,0,0,0,2,23,true,false,false,true,,J. Broback,,Not Available,NA,Minnesota Golden Gophers,s:40~l:54~t:135,minnesota-golden-gophers,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,MINN,981a31,981a31,home,true,73,258,Cavaliers,Virginia,Virginia Cavaliers,UVA,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,f84c1e,ffffff,58
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,2656,Shannon Bolden,135,Golden Gophers,Minnesota,Minnesota,,4,7,2,4,0,0,2,2,4,0,0,0,0,1,10,true,false,false,true,,S. Bolden,,Not Available,NA,Minnesota Golden Gophers,s:40~l:54~t:135,minnesota-golden-gophers,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,MINN,981a31,981a31,home,true,73,258,Cavaliers,Virginia,Virginia Cavaliers,UVA,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,f84c1e,ffffff,58
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,2655,Shannon Schonrock,135,Golden Gophers,Minnesota,Minnesota,,4,7,3,6,0,0,0,2,2,0,0,0,0,2,11,true,false,false,true,,S. Schonrock,,Not Available,NA,Minnesota Golden Gophers,s:40~l:54~t:135,minnesota-golden-gophers,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,MINN,981a31,981a31,home,true,73,258,Cavaliers,Virginia,Virginia Cavaliers,UVA,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,f84c1e,ffffff,58
254000010,2005,3,2005-03-21,2005-03-21T21:30:00.000000-0500,888,April Calhoun,135,Golden Gophers,Minnesota,Minnesota,,0,6,0,2,1,2,0,8,8,0,0,0,0,2,1,true,false,false,true,,A. Calhoun,,Not Available,NA,Minnesota Golden Gophers,s:40~l:54~t:135,minnesota-golden-gophers,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,MINN,981a31,981a31,home,true,73,258,Cavaliers,Virginia,Virginia Cavaliers,UVA,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,f84c1e,ffffff,58
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,4869,Jessica Perry,254,Utes,Utah,Utah,,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,true,false,false,true,,J. Perry,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,false,62,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,88
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,2458,Kim Smith,254,Utes,Utah,Utah,,9,14,2,4,0,0,2,6,8,0,0,0,0,2,20,true,false,false,true,,K. Smith,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,false,62,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,88
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,2459,Julie Wood,254,Utes,Utah,Utah,,3,4,1,2,1,2,0,1,1,0,0,0,0,1,8,true,false,false,true,,J. Wood,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,false,62,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,88
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,2153,Shona Thorburn,254,Utes,Utah,Utah,,3,10,1,4,2,5,0,2,2,0,0,0,0,2,9,true,false,false,true,,S. Thorburn,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,false,62,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,88
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,2151,Lana Sitterud,254,Utes,Utah,Utah,,1,4,0,3,0,0,0,3,3,0,0,0,0,4,2,true,false,false,true,,L. Sitterud,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,false,62,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,88
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,3914,Brooke Smith,24,Cardinal,Stanford,Stanford,,7,10,0,0,6,7,2,4,6,0,0,0,0,3,20,true,false,false,true,,B. Smith,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,88,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,62
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,1931,Sebnem Kimyacioglu,24,Cardinal,Stanford,Stanford,,4,7,3,4,2,2,0,3,3,0,0,0,0,1,13,true,false,false,true,,S. Kimyacioglu,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,88,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,62
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,4896,Candice Wiggins,24,Cardinal,Stanford,Stanford,,4,7,0,1,0,1,0,4,4,0,0,0,0,4,8,true,false,false,true,,C. Wiggins,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,88,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,62
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,1935,Kelley Suminski,24,Cardinal,Stanford,Stanford,,3,9,1,4,5,5,0,4,4,0,0,0,0,0,12,true,false,false,true,,K. Suminski,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,88,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,62
254000044,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,1932,Susan Borchardt,24,Cardinal,Stanford,Stanford,,4,8,3,5,0,0,1,1,2,0,0,0,0,1,11,true,false,false,true,,S. Borchardt,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,88,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,62
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,3776,Carla Thomas,238,Commodores,Vanderbilt,Vanderbilt,,8,18,0,0,2,2,2,4,6,0,0,0,0,4,18,true,false,false,true,,C. Thomas,,Not Available,NA,Vanderbilt Commodores,s:40~l:54~t:238,vanderbilt-commodores,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,VAN,000000,231f20,away,true,63,2306,Wildcats,Kansas State,Kansas State Wildcats,KSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,633194,e7d2ad,60
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,2172,Ashley Earley,238,Commodores,Vanderbilt,Vanderbilt,,8,13,0,0,1,3,2,4,6,0,0,0,0,3,17,true,false,false,true,,A. Earley,,Not Available,NA,Vanderbilt Commodores,s:40~l:54~t:238,vanderbilt-commodores,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,VAN,000000,231f20,away,true,63,2306,Wildcats,Kansas State,Kansas State Wildcats,KSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,633194,e7d2ad,60
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,3778,Dee Davis,238,Commodores,Vanderbilt,Vanderbilt,,5,12,2,5,1,2,0,0,0,0,0,0,0,3,13,true,false,false,true,,D. Davis,,Not Available,NA,Vanderbilt Commodores,s:40~l:54~t:238,vanderbilt-commodores,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,VAN,000000,231f20,away,true,63,2306,Wildcats,Kansas State,Kansas State Wildcats,KSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,633194,e7d2ad,60
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,3775,Caroline Williams,238,Commodores,Vanderbilt,Vanderbilt,,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,true,false,false,true,,C. Williams,,Not Available,NA,Vanderbilt Commodores,s:40~l:54~t:238,vanderbilt-commodores,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,VAN,000000,231f20,away,true,63,2306,Wildcats,Kansas State,Kansas State Wildcats,KSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,633194,e7d2ad,60
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,2177,Abi Ramsey,238,Commodores,Vanderbilt,Vanderbilt,,2,8,2,5,2,4,1,5,6,0,0,0,0,2,8,true,false,false,true,,A. Ramsey,,Not Available,NA,Vanderbilt Commodores,s:40~l:54~t:238,vanderbilt-commodores,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,VAN,000000,231f20,away,true,63,2306,Wildcats,Kansas State,Kansas State Wildcats,KSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,633194,e7d2ad,60
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,4858,Shana Wheeler,2306,Wildcats,Kansas State,Kansas St,,1,2,0,0,0,0,2,5,7,0,0,0,0,4,2,true,false,false,true,,S. Wheeler,,Not Available,NA,Kansas State Wildcats,s:40~l:54~t:2306,kansas-state-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,KSU,633194,e7d2ad,home,false,60,238,Commodores,Vanderbilt,Vanderbilt Commodores,VAN,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,000000,231f20,63
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,922,Kendra Wecker,2306,Wildcats,Kansas State,Kansas St,,12,20,1,2,4,5,1,7,8,0,0,0,0,3,29,true,false,false,true,,K. Wecker,,Not Available,NA,Kansas State Wildcats,s:40~l:54~t:2306,kansas-state-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,KSU,633194,e7d2ad,home,false,60,238,Commodores,Vanderbilt,Vanderbilt Commodores,VAN,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,000000,231f20,63
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,3741,Claire Coggins,2306,Wildcats,Kansas State,Kansas St,,6,10,0,1,1,2,2,3,5,0,0,0,0,2,13,true,false,false,true,,C. Coggins,,Not Available,NA,Kansas State Wildcats,s:40~l:54~t:2306,kansas-state-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,KSU,633194,e7d2ad,home,false,60,238,Commodores,Vanderbilt,Vanderbilt Commodores,VAN,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,000000,231f20,63
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,917,Laurie Koehn,2306,Wildcats,Kansas State,Kansas St,,3,15,3,12,0,0,2,4,6,0,0,0,0,1,9,true,false,false,true,,L. Koehn,,Not Available,NA,Kansas State Wildcats,s:40~l:54~t:2306,kansas-state-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,KSU,633194,e7d2ad,home,false,60,238,Commodores,Vanderbilt,Vanderbilt Commodores,VAN,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,000000,231f20,63
254000037,2005,3,2005-03-21,2005-03-21T23:30:00.000000-0500,915,Chelsea Domenico,2306,Wildcats,Kansas State,Kansas St,,0,1,0,1,0,0,2,2,4,0,0,0,0,2,0,true,false,false,true,,C. Domenico,,Not Available,NA,Kansas State Wildcats,s:40~l:54~t:2306,kansas-state-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,KSU,633194,e7d2ad,home,false,60,238,Commodores,Vanderbilt,Vanderbilt Commodores,VAN,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,000000,231f20,63
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,5006,Jessica Steeves,2099,Golden Griffins,Canisius,Canisius,,0,4,0,0,0,0,2,2,4,0,0,0,0,0,0,true,false,false,true,,J. Steeves,,Not Available,NA,Canisius Golden Griffins,s:40~l:54~t:2099,canisius-golden-griffins,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,CAN,004a81,dda50f,away,false,48,150,Blue Devils,Duke,Duke Blue Devils,DUKE,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,013088,ffffff,80
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,5005,Megan Lyte,2099,Golden Griffins,Canisius,Canisius,,3,8,0,3,1,2,0,1,1,0,0,0,0,5,7,true,false,false,true,,M. Lyte,,Not Available,NA,Canisius Golden Griffins,s:40~l:54~t:2099,canisius-golden-griffins,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,CAN,004a81,dda50f,away,false,48,150,Blue Devils,Duke,Duke Blue Devils,DUKE,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,013088,ffffff,80
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,5009,Cheri Wittlieb,2099,Golden Griffins,Canisius,Canisius,,2,13,2,11,0,0,1,5,6,0,0,0,0,0,6,true,false,false,true,,C. Wittlieb,,Not Available,NA,Canisius Golden Griffins,s:40~l:54~t:2099,canisius-golden-griffins,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,CAN,004a81,dda50f,away,false,48,150,Blue Devils,Duke,Duke Blue Devils,DUKE,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,013088,ffffff,80
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,5008,Becky Zak,2099,Golden Griffins,Canisius,Canisius,,3,9,2,4,1,2,0,2,2,0,0,0,0,1,9,true,false,false,true,,B. Zak,,Not Available,NA,Canisius Golden Griffins,s:40~l:54~t:2099,canisius-golden-griffins,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,CAN,004a81,dda50f,away,false,48,150,Blue Devils,Duke,Duke Blue Devils,DUKE,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,013088,ffffff,80
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,5007,Jessie Lamparski,2099,Golden Griffins,Canisius,Canisius,,3,11,1,4,0,0,2,1,3,0,0,0,0,3,7,true,false,false,true,,J. Lamparski,,Not Available,NA,Canisius Golden Griffins,s:40~l:54~t:2099,canisius-golden-griffins,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,CAN,004a81,dda50f,away,false,48,150,Blue Devils,Duke,Duke Blue Devils,DUKE,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,013088,ffffff,80
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,3713,Alison Bales,150,Blue Devils,Duke,Duke,,4,9,0,0,0,3,2,1,3,0,0,0,0,0,8,true,false,false,true,,A. Bales,,Not Available,NA,Duke Blue Devils,s:40~l:54~t:150,duke-blue-devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,DUKE,013088,ffffff,home,true,80,2099,Golden Griffins,Canisius,Canisius Golden Griffins,CAN,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,004a81,dda50f,48
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,2475,Mistie McCray Bass,150,Blue Devils,Duke,Duke,,8,8,0,0,5,6,3,6,9,0,0,0,0,3,21,true,false,false,true,,M. Bass,,Not Available,NA,Duke Blue Devils,s:40~l:54~t:150,duke-blue-devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,DUKE,013088,ffffff,home,true,80,2099,Golden Griffins,Canisius,Canisius Golden Griffins,CAN,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,004a81,dda50f,48
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,438,Monique Currie,150,Blue Devils,Duke,Duke,,7,13,0,1,4,7,4,7,11,0,0,0,0,3,18,true,false,false,true,,M. Currie,,Not Available,NA,Duke Blue Devils,s:40~l:54~t:150,duke-blue-devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,DUKE,013088,ffffff,home,true,80,2099,Golden Griffins,Canisius,Canisius Golden Griffins,CAN,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,004a81,dda50f,48
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,4819,Wanisha Smith,150,Blue Devils,Duke,Duke,,2,9,1,3,0,0,0,4,4,0,0,0,0,0,5,true,false,false,true,,W. Smith,,Not Available,NA,Duke Blue Devils,s:40~l:54~t:150,duke-blue-devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,DUKE,013088,ffffff,home,true,80,2099,Golden Griffins,Canisius,Canisius Golden Griffins,CAN,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,004a81,dda50f,48
254000058,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,2631,Jessica Foley,150,Blue Devils,Duke,Duke,,,,,,,,,,,,,,,,,true,false,true,true,,J. Foley,,Not Available,NA,Duke Blue Devils,s:40~l:54~t:150,duke-blue-devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,DUKE,013088,ffffff,home,true,80,2099,Golden Griffins,Canisius,Canisius Golden Griffins,CAN,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,004a81,dda50f,48
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,2859,Shawntinice Polk,12,Wildcats,Arizona,Arizona,,5,14,0,0,1,2,4,4,8,0,0,0,0,4,11,true,false,false,true,,S. Polk,,Not Available,NA,Arizona Wildcats,s:40~l:54~t:12,arizona-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,ARIZ,0c234b,ab0520,away,true,72,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,69
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,36,Danielle Adefeso,12,Wildcats,Arizona,Arizona,,4,5,0,0,2,2,3,2,5,0,0,0,0,3,10,true,false,false,true,,D. Adefeso,,Not Available,NA,Arizona Wildcats,s:40~l:54~t:12,arizona-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,ARIZ,0c234b,ab0520,away,true,72,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,69
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,5004,Jessica Arnold,12,Wildcats,Arizona,Arizona,,5,12,4,5,1,2,0,1,1,0,0,0,0,3,15,true,false,false,true,,J. Arnold,,Not Available,NA,Arizona Wildcats,s:40~l:54~t:12,arizona-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,ARIZ,0c234b,ab0520,away,true,72,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,69
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,2856,Natalie Jones,12,Wildcats,Arizona,Arizona,,2,8,2,4,1,3,0,4,4,0,0,0,0,1,7,true,false,false,true,,N. Jones,,Not Available,NA,Arizona Wildcats,s:40~l:54~t:12,arizona-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,ARIZ,0c234b,ab0520,away,true,72,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,69
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,39,Dee Dee Wheeler,12,Wildcats,Arizona,Arizona,,4,14,2,7,4,5,1,3,4,0,0,0,0,1,14,true,false,false,true,,D. Wheeler,,Not Available,NA,Arizona Wildcats,s:40~l:54~t:12,arizona-wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,ARIZ,0c234b,ab0520,away,true,72,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,69
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,3814,Leah Rush,201,Sooners,Oklahoma,Oklahoma,,11,15,5,6,1,1,2,4,6,0,0,0,0,2,28,true,false,false,true,,L. Rush,,Not Available,NA,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,home,false,69,12,Wildcats,Arizona,Arizona Wildcats,ARIZ,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0c234b,ab0520,72
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,3816,Brittney Brown,201,Sooners,Oklahoma,Oklahoma,,2,6,1,1,4,4,1,1,2,0,0,0,0,3,9,true,false,false,true,,B. Brown,,Not Available,NA,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,home,false,69,12,Wildcats,Arizona,Arizona Wildcats,ARIZ,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0c234b,ab0520,72
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,2440,Erin Higgins,201,Sooners,Oklahoma,Oklahoma,,2,11,1,7,0,0,1,1,2,0,0,0,0,1,5,true,false,false,true,,E. Higgins,,Not Available,NA,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,home,false,69,12,Wildcats,Arizona,Arizona Wildcats,ARIZ,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0c234b,ab0520,72
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,1502,Lauren Shoush,201,Sooners,Oklahoma,Oklahoma,,2,5,0,1,2,2,1,1,2,0,0,0,0,3,6,true,false,false,true,,L. Shoush,,Not Available,NA,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,home,false,69,12,Wildcats,Arizona,Arizona Wildcats,ARIZ,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0c234b,ab0520,72
254000048,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,1501,Dionnah Jackson-Durrett,201,Sooners,Oklahoma,Oklahoma,,5,10,1,3,6,8,3,12,15,0,0,0,0,2,17,true,false,false,true,,D. Jackson-Durrett,,Not Available,NA,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,home,false,69,12,Wildcats,Arizona,Arizona Wildcats,ARIZ,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0c234b,ab0520,72
254000027,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,753,Lisa Andrews,107,Crusaders,Holy Cross,Holy Cross,,6,18,0,0,1,2,2,2,4,0,0,0,0,3,13,true,false,false,true,,L. Andrews,,Not Available,NA,Holy Cross Crusaders,s:40~l:54~t:107,holy-cross-crusaders,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,HC,0a0a0a,080808,away,false,45,194,Buckeyes,Ohio State,Ohio State Buckeyes,OSU,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,ce1141,505056,86
254000027,2005,3,2005-03-20,2005-03-20T12:00:00.000000-0500,4140,Brittany Keil,107,Crusaders,Holy Cross,Holy Cross,,2,7,1,4,0,0,0,2,2,0,0,0,0,3,5,true,false,false,true,,B. Keil,,Not Available,NA,Holy Cross Crusaders,s:40~l:54~t:107,holy-cross-crusaders,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,HC,0a0a0a,080808,away,false,45,194,Buckeyes,Ohio State,Ohio State Buckeyes,OSU,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,ce1141,505056,86
