game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
244000053,2004,3,2004-03-27,2004-03-27T12:00:00.000000-0500,1469,Monique Hernandez,87,Fighting Irish,Notre Dame,Notre Dame,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,false,true,,M. Hernandez,,Not Available,NA,Notre Dame Fighting Irish,s:40~l:54~t:87,notre-dame-fighting-irish,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,ND,0c2340,c99700,away,false,49,213,Lady Lions,Penn State,Penn State Lady Lions,PSU,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,00265D,002e5c,55
244000053,2004,3,2004-03-27,2004-03-27T12:00:00.000000-0500,3747,Reicina Russell,213,Lady Lions,Penn State,Penn State,,0,2,0,0,0,1,2,4,6,0,0,0,0,1,0,true,false,false,true,,R. Russell,,Not Available,NA,Penn State Lady Lions,s:40~l:54~t:213,penn-state-lady-lions,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,PSU,00265D,002e5c,home,true,55,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,49
244000053,2004,3,2004-03-27,2004-03-27T12:00:00.000000-0500,1551,Jessica Brungo,213,Lady Lions,Penn State,Penn State,,8,18,1,5,3,3,2,5,7,0,0,0,0,2,20,true,false,false,true,,J. Brungo,,Not Available,NA,Penn State Lady Lions,s:40~l:54~t:213,penn-state-lady-lions,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,PSU,00265D,002e5c,home,true,55,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,49
244000053,2004,3,2004-03-27,2004-03-27T12:00:00.000000-0500,1556,Tanisha Wright,213,Lady Lions,Penn State,Penn State,,2,4,0,0,2,2,3,5,8,0,0,0,0,3,6,true,false,false,true,,T. Wright,,Not Available,NA,Penn State Lady Lions,s:40~l:54~t:213,penn-state-lady-lions,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,PSU,00265D,002e5c,home,true,55,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,49
244000053,2004,3,2004-03-27,2004-03-27T12:00:00.000000-0500,1555,Jess Strom,213,Lady Lions,Penn State,Penn State,,3,9,3,8,4,4,1,1,2,0,0,0,0,1,13,true,false,false,true,,J. Strom,,Not Available,NA,Penn State Lady Lions,s:40~l:54~t:213,penn-state-lady-lions,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,PSU,00265D,002e5c,home,true,55,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,49
244000053,2004,3,2004-03-27,2004-03-27T12:00:00.000000-0500,1553,Kelly Mazzante,213,Lady Lions,Penn State,Penn State,,5,15,2,7,2,4,2,5,7,0,0,0,0,2,14,true,false,false,true,,K. Mazzante,,Not Available,NA,Penn State Lady Lions,s:40~l:54~t:213,penn-state-lady-lions,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,PSU,00265D,002e5c,home,true,55,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,49
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,1762,Lindsay Taylor,2540,Gauchos,UC Santa Barbara,UCSB,,4,12,1,2,2,3,0,5,5,0,0,0,0,4,11,true,false,false,true,,L. Taylor,,Not Available,NA,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1D1160,fdb813,away,false,55,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,63
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,1761,Brandy Richardson,2540,Gauchos,UC Santa Barbara,UCSB,,0,1,0,0,2,2,1,2,3,0,0,0,0,5,2,true,false,false,true,,B. Richardson,,Not Available,NA,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1D1160,fdb813,away,false,55,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,63
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,1760,Kristen Mann,2540,Gauchos,UC Santa Barbara,UCSB,,6,14,1,3,0,0,1,3,4,0,0,0,0,2,13,true,false,false,true,,K. Mann,,Not Available,NA,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1D1160,fdb813,away,false,55,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,63
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,3312,April McDivitt Schilling,2540,Gauchos,UC Santa Barbara,UCSB,,6,12,4,9,3,6,1,1,2,0,0,0,0,4,19,true,false,false,true,,A. McDivitt Schilling,,Not Available,NA,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1D1160,fdb813,away,false,55,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,63
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,1759,Mia Fisher,2540,Gauchos,UC Santa Barbara,UCSB,,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,true,false,false,true,,M. Fisher,,Not Available,NA,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1D1160,fdb813,away,false,55,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,63
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,316,Jessica Moore,41,Huskies,UConn,UConn,,4,7,1,1,5,10,2,6,8,0,0,0,0,2,14,true,false,false,true,,J. Moore,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,63,2540,Gauchos,UC Santa Barbara,UC Santa Barbara Gauchos,UCSB,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,1D1160,fdb813,55
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,2409,Barbara Turner,41,Huskies,UConn,UConn,,3,8,1,2,6,6,3,5,8,0,0,0,0,2,13,true,false,false,true,,B. Turner,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,63,2540,Gauchos,UC Santa Barbara,UC Santa Barbara Gauchos,UCSB,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,1D1160,fdb813,55
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,2637,Ann Strother,41,Huskies,UConn,UConn,,2,3,1,2,0,0,0,3,3,0,0,0,0,1,5,true,false,false,true,,A. Strother,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,63,2540,Gauchos,UC Santa Barbara,UC Santa Barbara Gauchos,UCSB,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,1D1160,fdb813,55
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,317,Diana Taurasi,41,Huskies,UConn,UConn,,9,19,1,8,2,2,3,2,5,0,0,0,0,3,21,true,false,false,true,,D. Taurasi,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,63,2540,Gauchos,UC Santa Barbara,UC Santa Barbara Gauchos,UCSB,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,1D1160,fdb813,55
244000060,2004,3,2004-03-27,2004-03-27T14:30:00.000000-0500,313,Maria Conlon,41,Huskies,UConn,UConn,,2,9,1,6,3,4,1,0,1,0,0,0,0,1,8,true,false,false,true,,M. Conlon,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,63,2540,Gauchos,UC Santa Barbara,UC Santa Barbara Gauchos,UCSB,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,1D1160,fdb813,55
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,1043,Tillie Willis,99,Tigers,LSU,LSU,,1,4,0,0,3,4,2,5,7,0,0,0,0,5,5,true,false,false,true,,T. Willis,,Not Available,NA,LSU Tigers,s:40~l:54~t:99,lsu-tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,LSU,461d7c,fdd023,away,true,71,251,Longhorns,Texas,Texas Longhorns,TEX,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,c15d26,ffffff,55
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,1042,Wendlyn Jones,99,Tigers,LSU,LSU,,1,5,0,0,0,0,2,4,6,0,0,0,0,4,2,true,false,false,true,,W. Jones,,Not Available,NA,LSU Tigers,s:40~l:54~t:99,lsu-tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,LSU,461d7c,fdd023,away,true,71,251,Longhorns,Texas,Texas Longhorns,TEX,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,c15d26,ffffff,55
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,2635,Seimone Augustus,99,Tigers,LSU,LSU,,13,18,0,2,1,2,0,4,4,0,0,0,0,1,27,true,false,false,true,,S. Augustus,,Not Available,NA,LSU Tigers,s:40~l:54~t:99,lsu-tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,LSU,461d7c,fdd023,away,true,71,251,Longhorns,Texas,Texas Longhorns,TEX,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,c15d26,ffffff,55
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,1041,Temeka Johnson,99,Tigers,LSU,LSU,,6,18,0,0,0,0,1,3,4,0,0,0,0,0,12,true,false,false,true,,T. Johnson,,Not Available,NA,LSU Tigers,s:40~l:54~t:99,lsu-tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,LSU,461d7c,fdd023,away,true,71,251,Longhorns,Texas,Texas Longhorns,TEX,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,c15d26,ffffff,55
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,1040,Doneeka Hodges,99,Tigers,LSU,LSU,,4,10,2,4,0,0,0,5,5,0,0,0,0,1,10,true,false,false,true,,D. Hodges,,Not Available,NA,LSU Tigers,s:40~l:54~t:99,lsu-tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,LSU,461d7c,fdd023,away,true,71,251,Longhorns,Texas,Texas Longhorns,TEX,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,c15d26,ffffff,55
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,3710,Tiffany Jackson-Jones,251,Longhorns,Texas,Texas,,6,15,0,0,2,5,2,3,5,0,0,0,0,1,14,true,false,false,true,,T. Jackson-Jones,,Not Available,NA,Texas Longhorns,s:40~l:54~t:251,texas-longhorns,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,TEX,c15d26,ffffff,home,false,55,99,Tigers,LSU,LSU Tigers,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,461d7c,fdd023,71
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,2040,Stacy Stephens,251,Longhorns,Texas,Texas,,2,6,0,0,1,2,3,8,11,0,0,0,0,3,5,true,false,false,true,,S. Stephens,,Not Available,NA,Texas Longhorns,s:40~l:54~t:251,texas-longhorns,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,TEX,c15d26,ffffff,home,false,55,99,Tigers,LSU,LSU Tigers,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,461d7c,fdd023,71
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,2039,Heather Schreiber,251,Longhorns,Texas,Texas,,5,10,0,3,4,6,3,1,4,0,0,0,0,3,14,true,false,false,true,,H. Schreiber,,Not Available,NA,Texas Longhorns,s:40~l:54~t:251,texas-longhorns,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,TEX,c15d26,ffffff,home,false,55,99,Tigers,LSU,LSU Tigers,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,461d7c,fdd023,71
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,2646,Jamie Carey,251,Longhorns,Texas,Texas,,5,10,5,10,2,3,0,3,3,0,0,0,0,1,17,true,false,false,true,,J. Carey,,Not Available,NA,Texas Longhorns,s:40~l:54~t:251,texas-longhorns,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,TEX,c15d26,ffffff,home,false,55,99,Tigers,LSU,LSU Tigers,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,461d7c,fdd023,71
244000038,2004,3,2004-03-27,2004-03-27T21:00:00.000000-0500,2383,Nina Norman,251,Longhorns,Texas,Texas,,1,8,1,2,0,0,2,1,3,0,0,0,0,1,3,true,false,false,true,,N. Norman,,Not Available,NA,Texas Longhorns,s:40~l:54~t:251,texas-longhorns,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,TEX,c15d26,ffffff,home,false,55,99,Tigers,LSU,LSU Tigers,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,461d7c,fdd023,71
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,3743,Rebecca Rowsey,61,Lady Bulldogs,Georgia,Georgia,,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,true,false,false,true,,R. Rowsey,,Not Available,NA,Georgia Lady Bulldogs,s:40~l:54~t:61,georgia-lady-bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,UGA,CC0000,000000,away,true,66,2509,Boilermakers,Purdue,Purdue Boilermakers,PUR,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,000000,cfb991,64
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,681,Christi Thomas,61,Lady Bulldogs,Georgia,Georgia,,5,8,0,0,4,4,3,9,12,0,0,0,0,1,14,true,false,false,true,,C. Thomas,,Not Available,NA,Georgia Lady Bulldogs,s:40~l:54~t:61,georgia-lady-bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,UGA,CC0000,000000,away,true,66,2509,Boilermakers,Purdue,Purdue Boilermakers,PUR,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,000000,cfb991,64
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,3745,Janese Hardrick,61,Lady Bulldogs,Georgia,Georgia,,7,12,2,5,1,1,1,2,3,0,0,0,0,4,17,true,false,false,true,,J. Hardrick,,Not Available,NA,Georgia Lady Bulldogs,s:40~l:54~t:61,georgia-lady-bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,UGA,CC0000,000000,away,true,66,2509,Boilermakers,Purdue,Purdue Boilermakers,PUR,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,000000,cfb991,64
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,2493,Alexis Kendrick,61,Lady Bulldogs,Georgia,Georgia,,2,9,0,4,5,6,0,4,4,0,0,0,0,0,9,true,false,false,true,,A. Kendrick,,Not Available,NA,Georgia Lady Bulldogs,s:40~l:54~t:61,georgia-lady-bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,UGA,CC0000,000000,away,true,66,2509,Boilermakers,Purdue,Purdue Boilermakers,PUR,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,000000,cfb991,64
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,2411,Sherill Baker,61,Lady Bulldogs,Georgia,Georgia,,3,12,0,0,3,4,1,5,6,0,0,0,0,3,9,true,false,false,true,,S. Baker,,Not Available,NA,Georgia Lady Bulldogs,s:40~l:54~t:61,georgia-lady-bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,UGA,CC0000,000000,away,true,66,2509,Boilermakers,Purdue,Purdue Boilermakers,PUR,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,000000,cfb991,64
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,1624,Shereka Wright,2509,Boilermakers,Purdue,Purdue,,5,14,0,0,3,5,0,3,3,0,0,0,0,3,13,true,false,false,true,,S. Wright,,Not Available,NA,Purdue Boilermakers,s:40~l:54~t:2509,purdue-boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,PUR,000000,cfb991,home,false,64,61,Lady Bulldogs,Georgia,Georgia Lady Bulldogs,UGA,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,CC0000,000000,66
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,1621,Lindsey Hicks,2509,Boilermakers,Purdue,Purdue,,4,9,2,4,0,0,2,2,4,0,0,0,0,1,10,true,false,false,true,,L. Hicks,,Not Available,NA,Purdue Boilermakers,s:40~l:54~t:2509,purdue-boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,PUR,000000,cfb991,home,false,64,61,Lady Bulldogs,Georgia,Georgia Lady Bulldogs,UGA,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,CC0000,000000,66
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,1620,Emily Heikes,2509,Boilermakers,Purdue,Purdue,,2,7,0,0,0,0,1,8,9,0,0,0,0,1,4,true,false,false,true,,E. Heikes,,Not Available,NA,Purdue Boilermakers,s:40~l:54~t:2509,purdue-boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,PUR,000000,cfb991,home,false,64,61,Lady Bulldogs,Georgia,Georgia Lady Bulldogs,UGA,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,CC0000,000000,66
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,1623,Erika Valek,2509,Boilermakers,Purdue,Purdue,,4,11,0,0,2,2,1,4,5,0,0,0,0,3,10,true,false,false,true,,E. Valek,,Not Available,NA,Purdue Boilermakers,s:40~l:54~t:2509,purdue-boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,PUR,000000,cfb991,home,false,64,61,Lady Bulldogs,Georgia,Georgia Lady Bulldogs,UGA,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,CC0000,000000,66
244000045,2004,3,2004-03-27,2004-03-27T23:30:00.000000-0500,1622,Beth Jones,2509,Boilermakers,Purdue,Purdue,,1,4,1,2,0,0,1,1,2,0,0,0,0,1,3,true,false,false,true,,B. Jones,,Not Available,NA,Purdue Boilermakers,s:40~l:54~t:2509,purdue-boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,PUR,000000,cfb991,home,false,64,61,Lady Bulldogs,Georgia,Georgia Lady Bulldogs,UGA,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,CC0000,000000,66
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,4449,Krystle Horton,2393,Blue Raiders,Middle Tennessee,MTSU,,6,13,0,0,4,7,0,2,2,0,0,0,0,2,16,true,false,false,true,,K. Horton,,Not Available,NA,Middle Tennessee Blue Raiders,s:40~l:54~t:2393,middle-tennessee-blue-raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,MTSU,006db6,ffffff,away,false,46,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,59
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,3030,Tia Stovall,2393,Blue Raiders,Middle Tennessee,MTSU,,4,10,0,0,0,0,0,3,3,0,0,0,0,3,8,true,false,false,true,,T. Stovall,,Not Available,NA,Middle Tennessee Blue Raiders,s:40~l:54~t:2393,middle-tennessee-blue-raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,MTSU,006db6,ffffff,away,false,46,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,59
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,1176,Jennifer Justice,2393,Blue Raiders,Middle Tennessee,MTSU,,1,4,1,3,0,0,1,1,2,0,0,0,0,3,3,true,false,false,true,,J. Justice,,Not Available,NA,Middle Tennessee Blue Raiders,s:40~l:54~t:2393,middle-tennessee-blue-raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,MTSU,006db6,ffffff,away,false,46,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,59
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,2376,Keisha McClinic,2393,Blue Raiders,Middle Tennessee,MTSU,,1,9,0,4,0,0,3,2,5,0,0,0,0,0,2,true,false,false,true,,K. McClinic,,Not Available,NA,Middle Tennessee Blue Raiders,s:40~l:54~t:2393,middle-tennessee-blue-raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,MTSU,006db6,ffffff,away,false,46,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,59
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,1175,Patrice Holmes,2393,Blue Raiders,Middle Tennessee,MTSU,,5,13,1,6,0,1,0,3,3,0,0,0,0,0,11,true,false,false,true,,P. Holmes,,Not Available,NA,Middle Tennessee Blue Raiders,s:40~l:54~t:2393,middle-tennessee-blue-raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,MTSU,006db6,ffffff,away,false,46,87,Fighting Irish,Notre Dame,Notre Dame Fighting Irish,ND,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,0c2340,c99700,59
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,2438,Courtney LaVere,87,Fighting Irish,Notre Dame,Notre Dame,,1,6,0,1,1,2,1,3,4,0,0,0,0,3,3,true,false,false,true,,C. LaVere,,Not Available,NA,Notre Dame Fighting Irish,s:40~l:54~t:87,notre-dame-fighting-irish,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,ND,0c2340,c99700,home,true,59,2393,Blue Raiders,Middle Tennessee,Middle Tennessee Blue Raiders,MTSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,006db6,ffffff,46
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,1466,Jacqueline Batteast,87,Fighting Irish,Notre Dame,Notre Dame,,12,15,1,1,0,0,1,9,10,0,0,0,0,1,25,true,false,false,true,,J. Batteast,,Not Available,NA,Notre Dame Fighting Irish,s:40~l:54~t:87,notre-dame-fighting-irish,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,ND,0c2340,c99700,home,true,59,2393,Blue Raiders,Middle Tennessee,Middle Tennessee Blue Raiders,MTSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,006db6,ffffff,46
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,2437,Megan Duffy,87,Fighting Irish,Notre Dame,Notre Dame,,2,5,0,1,0,0,0,1,1,0,0,0,0,0,4,true,false,false,true,,M. Duffy,,Not Available,NA,Notre Dame Fighting Irish,s:40~l:54~t:87,notre-dame-fighting-irish,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,ND,0c2340,c99700,home,true,59,2393,Blue Raiders,Middle Tennessee,Middle Tennessee Blue Raiders,MTSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,006db6,ffffff,46
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,1471,Le'Tania Severe,87,Fighting Irish,Notre Dame,Notre Dame,,0,1,0,0,1,2,0,3,3,0,0,0,0,2,1,true,false,false,true,,L. Severe,,Not Available,NA,Notre Dame Fighting Irish,s:40~l:54~t:87,notre-dame-fighting-irish,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,ND,0c2340,c99700,home,true,59,2393,Blue Raiders,Middle Tennessee,Middle Tennessee Blue Raiders,MTSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,006db6,ffffff,46
244000052,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,1469,Monique Hernandez,87,Fighting Irish,Notre Dame,Notre Dame,,2,2,0,0,0,0,1,2,3,0,0,0,0,0,4,true,false,false,true,,M. Hernandez,,Not Available,NA,Notre Dame Fighting Irish,s:40~l:54~t:87,notre-dame-fighting-irish,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,ND,0c2340,c99700,home,true,59,2393,Blue Raiders,Middle Tennessee,Middle Tennessee Blue Raiders,MTSU,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,006db6,ffffff,46
244000049,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,2776,Kerri Gardin,259,Hokies,Virginia Tech,Virginia Tech,,3,6,0,0,0,1,0,4,4,0,0,0,0,1,6,true,false,false,true,,K. Gardin,,Not Available,NA,Virginia Tech Hokies,s:40~l:54~t:259,virginia-tech-hokies,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,VT,630031,cf4520,away,false,48,213,Lady Lions,Penn State,Penn State Lady Lions,PSU,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,00265D,002e5c,61
244000049,2004,3,2004-03-23,2004-03-23T19:00:00.000000-0500,2209,Ieva Kublina,259,Hokies,Virginia Tech,Virginia Tech,,4,13,2,3,3,4,2,5,7,0,0,0,0,1,13,true,false,false,true,,I. Kublina,,Not Available,NA,Virginia Tech Hokies,s:40~l:54~t:259,virginia-tech-hokies,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,VT,630031,cf4520,away,false,48,213,Lady Lions,Penn State,Penn State Lady Lions,PSU,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,00265D,002e5c,61
