game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,2399,Jana Francis,167,Lobos,New Mexico,New Mexico,0.0,10,15,1,4,4,5,1,4,5,0,0,0,0,1,25,true,false,false,true,,J. Francis,,Not Available,NA,New Mexico Lobos,s:40~l:54~t:167,new-mexico-lobos,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,UNM,000000,231f20,away,true,83,57,Gators,Florida,Florida Gators,FLA,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,0021a5,fa4616,59
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,4868,Dionne Marsh,167,Lobos,New Mexico,New Mexico,0.0,5,13,0,1,8,10,3,4,7,0,0,0,0,2,18,true,false,false,true,,D. Marsh,,Not Available,NA,New Mexico Lobos,s:40~l:54~t:167,new-mexico-lobos,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,UNM,000000,231f20,away,true,83,57,Gators,Florida,Florida Gators,FLA,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,0021a5,fa4616,59
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,5049,Brandi Kimble,167,Lobos,New Mexico,New Mexico,0.0,0,2,0,2,3,4,0,2,2,0,0,0,0,0,3,true,false,false,true,,B. Kimble,,Not Available,NA,New Mexico Lobos,s:40~l:54~t:167,new-mexico-lobos,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,UNM,000000,231f20,away,true,83,57,Gators,Florida,Florida Gators,FLA,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,0021a5,fa4616,59
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,3789,Katie Montgomery,167,Lobos,New Mexico,New Mexico,0.0,7,10,4,7,3,4,3,4,7,0,0,0,0,3,21,true,false,false,true,,K. Montgomery,,Not Available,NA,New Mexico Lobos,s:40~l:54~t:167,new-mexico-lobos,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,UNM,000000,231f20,away,true,83,57,Gators,Florida,Florida Gators,FLA,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,0021a5,fa4616,59
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,2398,Abbie Letz,167,Lobos,New Mexico,New Mexico,0.0,2,8,1,6,0,0,1,6,7,0,0,0,0,5,5,true,false,false,true,,A. Letz,,Not Available,NA,New Mexico Lobos,s:40~l:54~t:167,new-mexico-lobos,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,UNM,000000,231f20,away,true,83,57,Gators,Florida,Florida Gators,FLA,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,0021a5,fa4616,59
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,5346,Sha Brooks,57,Gators,Florida,Florida,0.0,4,14,1,8,0,2,2,0,2,0,0,0,0,3,9,true,false,false,true,,S. Brooks,,Guard,G,Florida Gators,s:40~l:54~t:57,florida-gators,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,FLA,0021a5,fa4616,home,false,59,167,Lobos,New Mexico,New Mexico Lobos,UNM,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,000000,231f20,83
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,2386,Dalila Eshe,57,Gators,Florida,Florida,0.0,3,11,1,4,10,10,3,3,6,0,0,0,0,3,17,true,false,false,true,,D. Eshe,,Not Available,NA,Florida Gators,s:40~l:54~t:57,florida-gators,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,FLA,0021a5,fa4616,home,false,59,167,Lobos,New Mexico,New Mexico Lobos,UNM,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,000000,231f20,83
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,2385,Brittany Davis,57,Gators,Florida,Florida,0.0,0,3,0,1,1,3,0,3,3,0,0,0,0,4,1,true,false,false,true,,B. Davis,,Not Available,NA,Florida Gators,s:40~l:54~t:57,florida-gators,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,FLA,0021a5,fa4616,home,false,59,167,Lobos,New Mexico,New Mexico Lobos,UNM,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,000000,231f20,83
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,2389,Danielle Santos Atkinson,57,Gators,Florida,Florida,0.0,6,13,3,7,0,0,3,3,6,0,0,0,0,4,15,true,false,false,true,,D. Santos Atkinson,,Not Available,NA,Florida Gators,s:40~l:54~t:57,florida-gators,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,FLA,0021a5,fa4616,home,false,59,167,Lobos,New Mexico,New Mexico Lobos,UNM,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,000000,231f20,83
264000008,2006,3,2006-03-18,2006-03-18T22:30:00.000000-0500,2387,Sarah Lowe,57,Gators,Florida,Florida,0.0,3,10,0,2,0,0,2,4,6,0,0,0,0,1,6,true,false,false,true,,S. Lowe,,Not Available,NA,Florida Gators,s:40~l:54~t:57,florida-gators,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,FLA,0021a5,fa4616,home,false,59,167,Lobos,New Mexico,New Mexico Lobos,UNM,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,000000,231f20,83
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5785,Jesyka Burks-Wiley,104,Terriers,Boston University,Boston Univ,0.0,7,11,1,1,2,3,4,6,10,0,0,0,0,4,17,true,false,false,true,,J. Burks-Wiley,,Forward,F,Boston University Terriers,s:40~l:54~t:104,boston-university-terriers,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,BU,cc0000,ffffff,away,false,56,42,Hawks,Hartford,Hartford Hawks,HART,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,d60008,000000,75
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5786,Christine Kinneary,104,Terriers,Boston University,Boston Univ,0.0,1,5,0,1,0,0,2,0,2,0,0,0,0,1,2,true,false,false,true,,C. Kinneary,,Guard,G,Boston University Terriers,s:40~l:54~t:104,boston-university-terriers,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,BU,cc0000,ffffff,away,false,56,42,Hawks,Hartford,Hartford Hawks,HART,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,d60008,000000,75
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5784,Kasey Devine,104,Terriers,Boston University,Boston Univ,0.0,1,7,0,0,3,4,2,5,7,0,0,0,0,4,5,true,false,false,true,,K. Devine,,Not Available,NA,Boston University Terriers,s:40~l:54~t:104,boston-university-terriers,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,BU,cc0000,ffffff,away,false,56,42,Hawks,Hartford,Hartford Hawks,HART,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,d60008,000000,75
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5787,Cheri Raffo,104,Terriers,Boston University,Boston Univ,0.0,0,8,0,3,0,0,0,1,1,0,0,0,0,3,0,true,false,false,true,,C. Raffo,,Not Available,NA,Boston University Terriers,s:40~l:54~t:104,boston-university-terriers,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,BU,cc0000,ffffff,away,false,56,42,Hawks,Hartford,Hartford Hawks,HART,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,d60008,000000,75
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,2805,Rachael Vanderwal,104,Terriers,Boston University,Boston Univ,0.0,5,15,0,3,3,3,2,2,4,0,0,0,0,2,13,true,false,false,true,,R. Vanderwal,,Not Available,NA,Boston University Terriers,s:40~l:54~t:104,boston-university-terriers,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,BU,cc0000,ffffff,away,false,56,42,Hawks,Hartford,Hartford Hawks,HART,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,d60008,000000,75
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5166,Erica Beverly,42,Hawks,Hartford,Hartford,0.0,3,9,0,0,2,5,2,9,11,0,0,0,0,2,8,true,false,false,true,32 ,E. Beverly,,Forward,F,Hartford Hawks,s:40~l:54~t:42,hartford-hawks,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,HART,d60008,000000,home,true,75,104,Terriers,Boston University,Boston University Terriers,BU,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,cc0000,ffffff,56
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5029,Danielle Hood,42,Hawks,Hartford,Hartford,0.0,6,9,0,0,2,3,1,1,2,0,0,0,0,2,14,true,false,false,true,,D. Hood,,Not Available,NA,Hartford Hawks,s:40~l:54~t:42,hartford-hawks,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,HART,d60008,000000,home,true,75,104,Terriers,Boston University,Boston University Terriers,BU,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,cc0000,ffffff,56
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5028,Ikea Witt,42,Hawks,Hartford,Hartford,0.0,4,7,0,0,0,0,0,4,4,0,0,0,0,0,8,true,false,false,true,,I. Witt,,Not Available,NA,Hartford Hawks,s:40~l:54~t:42,hartford-hawks,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,HART,d60008,000000,home,true,75,104,Terriers,Boston University,Boston University Terriers,BU,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,cc0000,ffffff,56
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5027,Erika Messam,42,Hawks,Hartford,Hartford,0.0,7,16,1,6,2,2,0,4,4,0,0,0,0,1,17,true,false,false,true,,E. Messam,,Not Available,NA,Hartford Hawks,s:40~l:54~t:42,hartford-hawks,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,HART,d60008,000000,home,true,75,104,Terriers,Boston University,Boston University Terriers,BU,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,cc0000,ffffff,56
260710042,2006,2,2006-03-12,2006-03-12T14:00:00.000000-0500,5026,Danielle Wexler,42,Hawks,Hartford,Hartford,0.0,6,9,6,9,0,0,2,4,6,0,0,0,0,3,18,true,false,false,true,,D. Wexler,,Not Available,NA,Hartford Hawks,s:40~l:54~t:42,hartford-hawks,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,HART,d60008,000000,home,true,75,104,Terriers,Boston University,Boston University Terriers,BU,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,cc0000,ffffff,56
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,5225,Tiff Terwelp,2623,Lady Bears,Missouri State,Missouri St,0.0,3,7,0,0,4,4,2,4,6,0,0,0,0,2,10,true,false,false,true,,T. Terwelp,,Not Available,NA,Missouri State Lady Bears,s:40~l:54~t:2623,missouri-state-lady-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,MOST,5F0000,e8e8e8,away,true,64,282,Sycamores,Indiana State,Indiana State Sycamores,INST,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,00669a,f0f0f0,55
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,3335,Sarah Klaassen,2623,Lady Bears,Missouri State,Missouri St,0.0,5,13,1,3,2,3,2,7,9,0,0,0,0,1,13,true,false,false,true,,S. Klaassen,,Not Available,NA,Missouri State Lady Bears,s:40~l:54~t:2623,missouri-state-lady-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,MOST,5F0000,e8e8e8,away,true,64,282,Sycamores,Indiana State,Indiana State Sycamores,INST,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,00669a,f0f0f0,55
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,3334,Hannah Kirk,2623,Lady Bears,Missouri State,Missouri St,0.0,0,3,0,0,3,7,4,1,5,0,0,0,0,1,3,true,false,false,true,,H. Kirk,,Not Available,NA,Missouri State Lady Bears,s:40~l:54~t:2623,missouri-state-lady-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,MOST,5F0000,e8e8e8,away,true,64,282,Sycamores,Indiana State,Indiana State Sycamores,INST,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,00669a,f0f0f0,55
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,5222,Kayli Combs,2623,Lady Bears,Missouri State,Missouri St,0.0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,true,false,false,true,,K. Combs,,Not Available,NA,Missouri State Lady Bears,s:40~l:54~t:2623,missouri-state-lady-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,MOST,5F0000,e8e8e8,away,true,64,282,Sycamores,Indiana State,Indiana State Sycamores,INST,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,00669a,f0f0f0,55
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,3336,Kari Koch,2623,Lady Bears,Missouri State,Missouri St,0.0,4,8,0,3,9,10,0,2,2,0,0,0,0,1,17,true,false,false,true,,K. Koch,,Not Available,NA,Missouri State Lady Bears,s:40~l:54~t:2623,missouri-state-lady-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,MOST,5F0000,e8e8e8,away,true,64,282,Sycamores,Indiana State,Indiana State Sycamores,INST,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,00669a,f0f0f0,55
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,5100,Rachel Maenpaa,282,Sycamores,Indiana State,Indiana St,0.0,2,8,0,0,3,4,4,4,8,0,0,0,0,3,7,true,false,false,true,,R. Maenpaa,,Not Available,NA,Indiana State Sycamores,s:40~l:54~t:282,indiana-state-sycamores,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,INST,00669a,f0f0f0,home,false,55,2623,Lady Bears,Missouri State,Missouri State Lady Bears,MOST,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,5F0000,e8e8e8,64
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,5101,Stephanie Lisch,282,Sycamores,Indiana State,Indiana St,0.0,2,8,0,0,0,0,1,0,1,0,0,0,0,5,4,true,false,false,true,,S. Lisch,,Not Available,NA,Indiana State Sycamores,s:40~l:54~t:282,indiana-state-sycamores,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,INST,00669a,f0f0f0,home,false,55,2623,Lady Bears,Missouri State,Missouri State Lady Bears,MOST,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,5F0000,e8e8e8,64
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,2082,Kristen Weddle,282,Sycamores,Indiana State,Indiana St,0.0,0,3,0,0,0,0,1,5,6,0,0,0,0,4,0,true,false,false,true,,K. Weddle,,Not Available,NA,Indiana State Sycamores,s:40~l:54~t:282,indiana-state-sycamores,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,INST,00669a,f0f0f0,home,false,55,2623,Lady Bears,Missouri State,Missouri State Lady Bears,MOST,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,5F0000,e8e8e8,64
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,5103,Lisa Verhoff,282,Sycamores,Indiana State,Indiana St,0.0,1,5,1,2,0,0,0,1,1,0,0,0,0,1,3,true,false,false,true,,L. Verhoff,,Not Available,NA,Indiana State Sycamores,s:40~l:54~t:282,indiana-state-sycamores,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,INST,00669a,f0f0f0,home,false,55,2623,Lady Bears,Missouri State,Missouri State Lady Bears,MOST,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,5F0000,e8e8e8,64
260710282,2006,2,2006-03-12,2006-03-12T16:05:00.000000-0500,5102,Melanie Boeglin,282,Sycamores,Indiana State,Indiana St,0.0,7,20,0,4,6,6,1,2,3,0,0,0,0,4,20,true,false,false,true,,M. Boeglin,,Not Available,NA,Indiana State Sycamores,s:40~l:54~t:282,indiana-state-sycamores,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,INST,00669a,f0f0f0,home,false,55,2623,Lady Bears,Missouri State,Missouri State Lady Bears,MOST,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,5F0000,e8e8e8,64
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,4869,Jessica Perry,254,Utes,Utah,Utah,,4,8,0,1,2,3,2,1,3,0,0,0,0,2,10,true,false,false,true,,J. Perry,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,true,84,252,Cougars,BYU,BYU Cougars,BYU,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,001E4C,ffffff,60
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,2458,Kim Smith,254,Utes,Utah,Utah,,6,12,0,5,2,3,1,6,7,0,0,0,0,1,14,true,false,false,true,,K. Smith,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,true,84,252,Cougars,BYU,BYU Cougars,BYU,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,001E4C,ffffff,60
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,5311,Julie Larsen,254,Utes,Utah,Utah,,8,9,6,7,2,2,0,0,0,0,0,0,0,0,24,true,false,false,true,,J. Larsen,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,true,84,252,Cougars,BYU,BYU Cougars,BYU,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,001E4C,ffffff,60
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,3818,Heidi Carlsen,254,Utes,Utah,Utah,,3,5,2,3,0,0,0,2,2,0,0,0,0,3,8,true,false,false,true,,H. Carlsen,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,true,84,252,Cougars,BYU,BYU Cougars,BYU,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,001E4C,ffffff,60
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,2153,Shona Thorburn,254,Utes,Utah,Utah,,6,13,1,4,4,4,2,8,10,0,0,0,0,0,17,true,false,false,true,,S. Thorburn,,Not Available,NA,Utah Utes,s:40~l:54~t:254,utah-utes,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,UTAH,890012,7e8083,away,true,84,252,Cougars,BYU,BYU Cougars,BYU,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,001E4C,ffffff,60
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,5326,Danielle Kubik,252,Cougars,BYU,BYU,,4,8,0,1,4,4,5,4,9,0,0,0,0,1,12,true,false,false,true,,D. Kubik,,Not Available,NA,BYU Cougars,s:40~l:54~t:252,byu-cougars,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU,001E4C,ffffff,home,false,60,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,84
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,4215,Melinda Johnson,252,Cougars,BYU,BYU,,3,7,1,4,0,0,1,0,1,0,0,0,0,4,7,true,false,false,true,,M. Johnson,,Not Available,NA,BYU Cougars,s:40~l:54~t:252,byu-cougars,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU,001E4C,ffffff,home,false,60,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,84
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,2724,Ambrosia Anderson,252,Cougars,BYU,BYU,,5,11,1,5,0,0,1,2,3,0,0,0,0,0,11,true,false,false,true,,A. Anderson,,Not Available,NA,BYU Cougars,s:40~l:54~t:252,byu-cougars,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU,001E4C,ffffff,home,false,60,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,84
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,5328,Jennie Keele,252,Cougars,BYU,BYU,,2,7,1,4,0,0,0,1,1,0,0,0,0,3,5,true,false,false,true,,J. Keele,,Not Available,NA,BYU Cougars,s:40~l:54~t:252,byu-cougars,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU,001E4C,ffffff,home,false,60,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,84
260700252,2006,2,2006-03-11,2006-03-11T18:00:00.000000-0500,5327,Mallary Gillespie,252,Cougars,BYU,BYU,,2,8,0,5,0,0,0,1,1,0,0,0,0,4,4,true,false,false,true,,M. Gillespie,,Not Available,NA,BYU Cougars,s:40~l:54~t:252,byu-cougars,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU,001E4C,ffffff,home,false,60,254,Utes,Utah,Utah Utes,UTAH,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,890012,7e8083,84
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,5666,Rachel Bennett,2309,Golden Flashes,Kent State,Kent State,,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,true,false,false,true,,R. Bennett,,Guard,G,Kent State Golden Flashes,s:40~l:54~t:2309,kent-state-golden-flashes,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,KENT,002445,f0b510,away,false,39,189,Falcons,Bowling Green,Bowling Green Falcons,BGSU,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,2b1000,492000,64
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,4562,Mallorie Griffith,2309,Golden Flashes,Kent State,Kent State,,0,3,0,0,0,0,0,3,3,0,0,0,0,2,0,true,false,false,true,,M. Griffith,,Not Available,NA,Kent State Golden Flashes,s:40~l:54~t:2309,kent-state-golden-flashes,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,KENT,002445,f0b510,away,false,39,189,Falcons,Bowling Green,Bowling Green Falcons,BGSU,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,2b1000,492000,64
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,2692,Lindsay Shearer,2309,Golden Flashes,Kent State,Kent State,,7,10,0,1,4,4,0,2,2,0,0,0,0,2,18,true,false,false,true,,L. Shearer,,Not Available,NA,Kent State Golden Flashes,s:40~l:54~t:2309,kent-state-golden-flashes,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,KENT,002445,f0b510,away,false,39,189,Falcons,Bowling Green,Bowling Green Falcons,BGSU,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,2b1000,492000,64
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,4566,Kerrie James,2309,Golden Flashes,Kent State,Kent State,,1,3,0,2,0,0,0,2,2,0,0,0,0,1,2,true,false,false,true,,K. James,,Not Available,NA,Kent State Golden Flashes,s:40~l:54~t:2309,kent-state-golden-flashes,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,KENT,002445,f0b510,away,false,39,189,Falcons,Bowling Green,Bowling Green Falcons,BGSU,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,2b1000,492000,64
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,2691,Malika Willoughby,2309,Golden Flashes,Kent State,Kent State,,3,6,1,1,1,1,0,2,2,0,0,0,0,5,8,true,false,false,true,,M. Willoughby,,Not Available,NA,Kent State Golden Flashes,s:40~l:54~t:2309,kent-state-golden-flashes,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,KENT,002445,f0b510,away,false,39,189,Falcons,Bowling Green,Bowling Green Falcons,BGSU,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,2b1000,492000,64
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,4982,Liz Honegger,189,Falcons,Bowling Green,Bowling Green,,5,12,3,7,1,2,0,2,2,0,0,0,0,2,14,true,false,false,true,,L. Honegger,,Not Available,NA,Bowling Green Falcons,s:40~l:54~t:189,bowling-green-falcons,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,BGSU,2b1000,492000,home,true,64,2309,Golden Flashes,Kent State,Kent State Golden Flashes,KENT,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,002445,f0b510,39
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,4984,Ali Mann,189,Falcons,Bowling Green,Bowling Green,,4,8,0,0,6,7,3,3,6,0,0,0,0,1,14,true,false,false,true,,A. Mann,,Not Available,NA,Bowling Green Falcons,s:40~l:54~t:189,bowling-green-falcons,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,BGSU,2b1000,492000,home,true,64,2309,Golden Flashes,Kent State,Kent State Golden Flashes,KENT,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,002445,f0b510,39
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,4983,Carin Horne,189,Falcons,Bowling Green,Bowling Green,,5,9,2,3,4,6,2,5,7,0,0,0,0,2,16,true,false,false,true,,C. Horne,,Not Available,NA,Bowling Green Falcons,s:40~l:54~t:189,bowling-green-falcons,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,BGSU,2b1000,492000,home,true,64,2309,Golden Flashes,Kent State,Kent State Golden Flashes,KENT,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,002445,f0b510,39
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,5667,Megan Thorburn,189,Falcons,Bowling Green,Bowling Green,,0,3,0,2,0,0,0,3,3,0,0,0,0,1,0,true,false,false,true,,M. Thorburn,,Not Available,NA,Bowling Green Falcons,s:40~l:54~t:189,bowling-green-falcons,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,BGSU,2b1000,492000,home,true,64,2309,Golden Flashes,Kent State,Kent State Golden Flashes,KENT,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,002445,f0b510,39
260700189,2006,2,2006-03-11,2006-03-11T13:00:00.000000-0500,4985,Kate Achter,189,Falcons,Bowling Green,Bowling Green,,2,4,0,0,5,6,1,4,5,0,0,0,0,2,9,true,false,false,true,,K. Achter,,Not Available,NA,Bowling Green Falcons,s:40~l:54~t:189,bowling-green-falcons,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,BGSU,2b1000,492000,home,true,64,2309,Golden Flashes,Kent State,Kent State Golden Flashes,KENT,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,002445,f0b510,39
