game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,5934,Jayne Appel-Marinelli,24,Cardinal,Stanford,Stanford,,0,12,0,0,0,0,4,3,7,2,0,0,3,3,0,true,false,false,true,2  ,J. Appel-Marinelli,,Forward,F,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,away,false,47,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,53
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,7435,Kayla Pedersen,24,Cardinal,Stanford,Stanford,,5,13,3,5,2,2,4,13,17,3,1,0,0,4,15,true,false,false,true,,K. Pedersen,,Forward,F,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,away,false,47,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,53
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,7439,Jeanette Pohlen-Mavunga,24,Cardinal,Stanford,Stanford,,4,8,3,5,0,0,1,1,2,2,0,0,1,5,11,true,false,false,true,,J. Pohlen-Mavunga,,Guard,G,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,away,false,47,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,53
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,7186,Rosalyn Gold-Onwude,24,Cardinal,Stanford,Stanford,,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,true,false,false,true,21 ,R. Gold-Onwude,,Guard,G,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,away,false,47,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,53
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,10423,Nneka Ogwumike,24,Cardinal,Stanford,Stanford,,5,14,0,0,1,2,1,12,13,0,0,0,1,4,11,true,false,false,true,,N. Ogwumike,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,away,false,47,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,53
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,8055,Maya Moore,41,Huskies,UConn,UConn,,9,18,3,5,2,5,5,6,11,1,0,0,3,2,23,true,false,false,true,,M. Moore,,Forward,F,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,53,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,47
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,5905,Tina Charles,41,Huskies,UConn,UConn,,4,13,0,0,1,5,2,9,11,2,1,6,3,1,9,true,false,false,true,,T. Charles,,Center,C,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,53,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,47
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,10558,Tiffany Hayes,41,Huskies,UConn,UConn,,2,8,1,5,2,6,1,2,3,1,1,0,3,3,7,true,false,false,true,,T. Hayes,,Guard,G,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,53,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,47
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,5105,Kalana Greene,41,Huskies,UConn,UConn,,1,4,0,0,4,6,2,3,5,1,1,1,1,3,6,true,false,false,true,,K. Greene,,Guard,G,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,53,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,47
300960041,2010,3,2010-04-06,2010-04-06T20:30:00.000000-0400,10535,Caroline Doty,41,Huskies,UConn,UConn,,3,11,2,8,0,0,0,5,5,3,0,0,0,0,8,true,false,false,true,,C. Doty,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,53,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,47
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,5888,Nyeshia Stevenson,201,Sooners,Oklahoma,Oklahoma,,4,7,0,1,7,11,0,1,1,0,1,1,2,2,15,true,false,false,true,1  ,N. Stevenson,,Forward,F,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,away,false,66,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,73
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,5886,Amanda Thompson,201,Sooners,Oklahoma,Oklahoma,,5,15,2,6,0,0,3,6,9,0,2,0,1,4,12,true,false,false,true,21 ,A. Thompson,,Forward,F,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,away,false,66,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,73
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,5894,Abi Olajuwon,201,Sooners,Oklahoma,Oklahoma,,2,3,0,0,2,4,1,8,9,0,0,3,2,4,6,true,false,false,true,4  ,A. Olajuwon,,Center,C,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,away,false,66,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,73
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,7810,Danielle Robinson,201,Sooners,Oklahoma,Oklahoma,,11,24,0,0,1,1,1,5,6,6,0,0,3,1,23,true,false,false,true,,D. Robinson,,Guard,G,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,away,false,66,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,73
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,10466,Jasmine Hartman,201,Sooners,Oklahoma,Oklahoma,,1,6,1,5,0,0,1,1,2,1,0,0,0,1,3,true,false,false,true,,J. Hartman,,Not Available,NA,Oklahoma Sooners,s:40~l:54~t:201,oklahoma-sooners,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,OU,9d2235,ffffff,away,false,66,24,Cardinal,Stanford,Stanford Cardinal,STAN,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,8c1515,ffffff,73
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,5934,Jayne Appel-Marinelli,24,Cardinal,Stanford,Stanford,,5,12,0,0,3,6,6,4,10,1,1,1,3,2,13,true,false,false,true,2  ,J. Appel-Marinelli,,Forward,F,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,73,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,66
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,7435,Kayla Pedersen,24,Cardinal,Stanford,Stanford,,5,12,0,3,2,5,2,7,9,4,1,0,1,1,12,true,false,false,true,,K. Pedersen,,Forward,F,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,73,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,66
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,7439,Jeanette Pohlen-Mavunga,24,Cardinal,Stanford,Stanford,,1,7,0,3,0,1,0,3,3,5,3,0,0,2,2,true,false,false,true,,J. Pohlen-Mavunga,,Guard,G,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,73,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,66
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,7186,Rosalyn Gold-Onwude,24,Cardinal,Stanford,Stanford,,2,9,1,5,0,0,2,3,5,1,0,0,1,3,5,true,false,false,true,21 ,R. Gold-Onwude,,Guard,G,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,73,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,66
300940024,2010,3,2010-04-04,2010-04-04T19:00:00.000000-0400,10423,Nneka Ogwumike,24,Cardinal,Stanford,Stanford,,13,25,0,2,12,13,4,12,16,2,1,1,2,1,38,true,false,false,true,,N. Ogwumike,,Not Available,NA,Stanford Cardinal,s:40~l:54~t:24,stanford-cardinal,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,STAN,8c1515,ffffff,home,true,73,201,Sooners,Oklahoma,Oklahoma Sooners,OU,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,9d2235,ffffff,66
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,6309,Morghan Medlock,239,Bears,Baylor,Baylor,,5,10,0,0,4,4,1,5,6,0,0,0,2,2,14,true,false,false,true,,M. Medlock,,Guard,G,Baylor Bears,s:40~l:54~t:239,baylor-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,BAY,154734,ffb81c,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,70
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,8178,Kelli Griffin,239,Bears,Baylor,Baylor,,1,5,0,2,0,0,0,3,3,1,1,0,3,3,2,true,false,false,true,,K. Griffin,,Guard,G,Baylor Bears,s:40~l:54~t:239,baylor-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,BAY,154734,ffb81c,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,70
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,8156,Melissa Jones,239,Bears,Baylor,Baylor,,3,6,0,2,2,3,1,4,5,4,1,0,5,5,8,true,false,false,true,,M. Jones,,Guard,G,Baylor Bears,s:40~l:54~t:239,baylor-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,BAY,154734,ffb81c,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,70
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,12372,Brittney Griner,239,Bears,Baylor,Baylor,,5,13,0,0,3,6,1,5,6,0,1,5,3,3,13,true,false,false,true,,B. Griner,,Not Available,NA,Baylor Bears,s:40~l:54~t:239,baylor-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,BAY,154734,ffb81c,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,70
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,12385,Shanay Washington,239,Bears,Baylor,Baylor,,1,2,0,0,0,1,0,3,3,3,0,0,2,0,2,true,false,false,true,,S. Washington,,Not Available,NA,Baylor Bears,s:40~l:54~t:239,baylor-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,BAY,154734,ffb81c,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,70
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,8055,Maya Moore,41,Huskies,UConn,UConn,,14,26,3,8,3,6,5,7,12,1,2,1,1,0,34,true,false,false,true,,M. Moore,,Forward,F,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,70,239,Bears,Baylor,Baylor Bears,BAY,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,154734,ffb81c,50
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,5905,Tina Charles,41,Huskies,UConn,UConn,,9,17,0,0,3,5,5,8,13,4,1,2,2,3,21,true,false,false,true,,T. Charles,,Center,C,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,70,239,Bears,Baylor,Baylor Bears,BAY,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,154734,ffb81c,50
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,10558,Tiffany Hayes,41,Huskies,UConn,UConn,,1,8,0,4,5,8,0,0,0,2,0,0,1,4,7,true,false,false,true,,T. Hayes,,Guard,G,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,70,239,Bears,Baylor,Baylor Bears,BAY,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,154734,ffb81c,50
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,5105,Kalana Greene,41,Huskies,UConn,UConn,,3,7,0,0,0,0,0,3,3,2,3,0,1,2,6,true,false,false,true,,K. Greene,,Guard,G,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,70,239,Bears,Baylor,Baylor Bears,BAY,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,154734,ffb81c,50
300940041,2010,3,2010-04-04,2010-04-04T21:00:00.000000-0400,10535,Caroline Doty,41,Huskies,UConn,UConn,,0,6,0,4,0,0,0,3,3,4,0,0,2,4,0,true,false,false,true,,C. Doty,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,70,239,Bears,Baylor,Baylor Bears,BAY,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,154734,ffb81c,50
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,8666,Diane Barnes,2390,Hurricanes,Miami,Miami,,4,8,0,0,0,0,2,6,8,0,1,1,2,2,8,true,false,false,true,,D. Barnes,,Forward,F,Miami Hurricanes,s:40~l:54~t:2390,miami-hurricanes,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,MIA,004325,f0f0f0,away,false,61,25,Golden Bears,California,California Golden Bears,CAL,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,031522,ffc423,73
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,8664,Charmaine Clark,2390,Hurricanes,Miami,Miami,,0,6,0,2,0,0,0,2,2,1,0,0,0,3,0,true,false,false,true,,C. Clark,,Guard/Forward,G-F,Miami Hurricanes,s:40~l:54~t:2390,miami-hurricanes,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,MIA,004325,f0f0f0,away,false,61,25,Golden Bears,California,California Golden Bears,CAL,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,031522,ffc423,73
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,12483,Morgan Stroman,2390,Hurricanes,Miami,Miami,,1,4,0,0,3,3,2,4,6,0,0,0,0,3,5,true,false,false,true,,M. Stroman,,Not Available,NA,Miami Hurricanes,s:40~l:54~t:2390,miami-hurricanes,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,MIA,004325,f0f0f0,away,false,61,25,Golden Bears,California,California Golden Bears,CAL,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,031522,ffc423,73
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,10271,Shenise Johnson,2390,Hurricanes,Miami,Miami,,8,18,2,5,3,4,3,4,7,5,2,0,2,1,21,true,false,false,true,,S. Johnson,,Not Available,NA,Miami Hurricanes,s:40~l:54~t:2390,miami-hurricanes,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,MIA,004325,f0f0f0,away,false,61,25,Golden Bears,California,California Golden Bears,CAL,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,031522,ffc423,73
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,12820,Stefanie Yderstrom,2390,Hurricanes,Miami,Miami,,3,7,0,2,0,0,0,1,1,1,3,0,1,3,6,true,false,false,true,,S. Yderstrom,,Not Available,NA,Miami Hurricanes,s:40~l:54~t:2390,miami-hurricanes,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,MIA,004325,f0f0f0,away,false,61,25,Golden Bears,California,California Golden Bears,CAL,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,031522,ffc423,73
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,12400,DeNesha Stallworth,25,Golden Bears,California,California,,10,17,0,1,1,3,0,3,3,0,1,0,2,4,21,true,false,false,true,11,D. Stallworth,,Forward,F,California Golden Bears,s:40~l:54~t:25,california-golden-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,CAL,031522,ffc423,home,true,73,2390,Hurricanes,Miami,Miami Hurricanes,MIA,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,004325,f0f0f0,61
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,5380,Alexis Gray-Lawson,25,Golden Bears,California,California,,5,11,0,4,7,9,0,2,2,2,0,0,4,1,17,true,false,false,true,21 ,A. Gray-Lawson,,Guard,G,California Golden Bears,s:40~l:54~t:25,california-golden-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,CAL,031522,ffc423,home,true,73,2390,Hurricanes,Miami,Miami Hurricanes,MIA,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,004325,f0f0f0,61
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,12406,Talia Caldwell,25,Golden Bears,California,California,,4,4,0,0,1,2,0,7,7,1,0,0,0,1,9,true,false,false,true,,T. Caldwell,,Not Available,NA,California Golden Bears,s:40~l:54~t:25,california-golden-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,CAL,031522,ffc423,home,true,73,2390,Hurricanes,Miami,Miami Hurricanes,MIA,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,004325,f0f0f0,61
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,12408,Eliza Pierre,25,Golden Bears,California,California,,4,7,0,0,0,1,2,3,5,6,3,1,2,0,8,true,false,false,true,,E. Pierre,,Not Available,NA,California Golden Bears,s:40~l:54~t:25,california-golden-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,CAL,031522,ffc423,home,true,73,2390,Hurricanes,Miami,Miami Hurricanes,MIA,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,004325,f0f0f0,61
300930025,2010,3,2010-04-03,2010-04-03T14:00:00.000000-0400,12405,Layshia Clarendon,25,Golden Bears,California,California,,0,4,0,1,0,0,0,4,4,3,0,0,1,1,0,true,false,false,true,,L. Clarendon,,Not Available,NA,California Golden Bears,s:40~l:54~t:25,california-golden-bears,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,CAL,031522,ffc423,home,true,73,2390,Hurricanes,Miami,Miami Hurricanes,MIA,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,004325,f0f0f0,61
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,6482,Jacinta Monroe,52,Seminoles,Florida State,Florida St,,6,14,0,0,3,4,4,4,8,1,0,2,1,5,15,true,false,false,true,50 ,J. Monroe,,Forward,F,Florida State Seminoles,s:40~l:54~t:52,florida-state-seminoles,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,FSU,782F40,ceb888,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,90
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,6484,Alysha Harvin,52,Seminoles,Florida State,Florida St,,3,11,1,5,3,4,1,2,3,1,0,0,1,2,10,true,false,false,true,2  ,A. Harvin,,Guard,G,Florida State Seminoles,s:40~l:54~t:52,florida-state-seminoles,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,FSU,782F40,ceb888,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,90
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,7722,Courtney Ward,52,Seminoles,Florida State,Florida St,,1,8,1,5,0,1,0,3,3,6,0,0,5,1,3,true,false,false,true,,C. Ward,,Guard,G,Florida State Seminoles,s:40~l:54~t:52,florida-state-seminoles,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,FSU,782F40,ceb888,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,90
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,6503,Angel Gray,52,Seminoles,Florida State,Florida St,,0,3,0,1,0,0,2,2,4,0,0,0,1,3,0,true,false,false,true,1  ,A. Gray,,Guard,G,Florida State Seminoles,s:40~l:54~t:52,florida-state-seminoles,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,FSU,782F40,ceb888,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,90
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,12071,Chasity Clayton,52,Seminoles,Florida State,Florida St,,2,6,0,0,0,0,0,1,1,0,1,0,2,2,4,true,false,false,true,,C. Clayton,,Not Available,NA,Florida State Seminoles,s:40~l:54~t:52,florida-state-seminoles,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,FSU,782F40,ceb888,away,false,50,41,Huskies,UConn,UConn Huskies,CONN,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0c2340,f1f2f3,90
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,8055,Maya Moore,41,Huskies,UConn,UConn,,8,13,2,3,4,5,3,5,8,1,0,1,1,2,22,true,false,false,true,,M. Moore,,Forward,F,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,90,52,Seminoles,Florida State,Florida State Seminoles,FSU,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,782F40,ceb888,50
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,5905,Tina Charles,41,Huskies,UConn,UConn,,8,16,0,0,4,8,5,9,14,3,0,4,4,1,20,true,false,false,true,,T. Charles,,Center,C,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,90,52,Seminoles,Florida State,Florida State Seminoles,FSU,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,782F40,ceb888,50
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,5105,Kalana Greene,41,Huskies,UConn,UConn,,6,6,1,1,2,2,0,6,6,2,0,2,1,1,15,true,false,false,true,,K. Greene,,Guard,G,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,90,52,Seminoles,Florida State,Florida State Seminoles,FSU,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,782F40,ceb888,50
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,10558,Tiffany Hayes,41,Huskies,UConn,UConn,,5,11,1,4,2,2,1,4,5,7,2,0,1,1,13,true,false,false,true,,T. Hayes,,Guard,G,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,90,52,Seminoles,Florida State,Florida State Seminoles,FSU,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,782F40,ceb888,50
300890041,2010,3,2010-03-30,2010-03-30T19:03:00.000000-0400,10535,Caroline Doty,41,Huskies,UConn,UConn,,1,7,1,3,2,2,0,1,1,1,2,1,4,1,5,true,false,false,true,,C. Doty,,Not Available,NA,UConn Huskies,s:40~l:54~t:41,uconn-huskies,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,CONN,0c2340,f1f2f3,home,true,90,52,Seminoles,Florida State,Florida State Seminoles,FSU,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,782F40,ceb888,50
