game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,largest_lead,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name,opponent_team_color,opponent_team_alternate_color,opponent_team_logo,opponent_team_score
300160058,2010,2,2010-01-16,2010-01-16T16:00:00.000000-0500,183,s:40~l:54~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,away,64,false,7,4,19,41.1,23,56,0,24,70.0,14,20,1,11,4,19,0,23.5,4,17,34,0,0,0,58,s:40~l:54~t:58,south-florida-bulls,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,73
300160058,2010,2,2010-01-16,2010-01-16T16:00:00.000000-0500,58,s:40~l:54~t:58,south-florida-bulls,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,home,73,true,21,1,20,45.3,24,53,0,18,60.0,15,25,11,15,9,18,0,43.5,10,23,37,0,0,0,183,s:40~l:54~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,64
300152352,2010,2,2010-01-15,2010-01-15T16:30:00.000000-0500,2363,s:40~l:54~t:2363,manhattan-jaspers,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,away,57,false,7,0,23,35.1,20,57,0,14,64.0,16,25,0,7,8,15,0,12.5,1,8,33,0,0,0,2352,s:40~l:54~t:2352,loyola-maryland-greyhounds,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,c9cbca,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,74
300152352,2010,2,2010-01-15,2010-01-15T16:30:00.000000-0500,2352,s:40~l:54~t:2352,loyola-maryland-greyhounds,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,c9cbca,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,home,74,true,19,2,31,45.8,27,59,0,15,75.0,12,16,22,10,9,18,0,32.0,8,25,44,0,0,0,2363,s:40~l:54~t:2363,manhattan-jaspers,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,57
300140024,2010,2,2010-01-14,2010-01-14T22:00:00.000000-0500,265,s:40~l:54~t:265,washington-state-cougars,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,away,43,false,13,1,19,25.0,18,72,0,19,30.0,3,10,0,10,9,12,0,14.3,4,28,35,0,0,0,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,80
300140024,2010,2,2010-01-14,2010-01-14T22:00:00.000000-0500,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,home,80,true,18,7,41,47.6,30,63,0,12,76.5,13,17,41,13,7,16,0,35.0,7,20,58,0,0,0,265,s:40~l:54~t:265,washington-state-cougars,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,43
300140057,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,2633,s:40~l:54~t:2633,tennessee-lady-volunteers,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,away,66,true,13,0,24,47.2,25,53,0,17,70.6,12,17,8,18,3,24,0,33.3,4,12,46,0,0,0,57,s:40~l:54~t:57,florida-gators,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,64
300140057,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,57,s:40~l:54~t:57,florida-gators,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,home,64,false,11,3,10,38.3,23,60,0,16,64.3,9,14,8,7,16,12,0,34.6,9,26,24,0,0,0,2633,s:40~l:54~t:2633,tennessee-lady-volunteers,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,66
300140194,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,356,s:40~l:54~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,away,61,false,12,2,20,36.9,24,65,0,16,90.0,9,10,0,14,4,19,0,25.0,4,16,38,0,0,0,194,s:40~l:54~t:194,ohio-state-buckeyes,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,72
300140194,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,194,s:40~l:54~t:194,ohio-state-buckeyes,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,home,72,true,17,3,22,46.2,24,52,0,16,78.9,15,19,17,7,11,17,0,50.0,9,18,34,0,0,0,356,s:40~l:54~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,61
300140238,2010,2,2010-01-14,2010-01-14T20:00:00.000000-0500,61,s:40~l:54~t:61,georgia-lady-bulldogs,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,away,44,false,12,4,17,37.0,17,46,0,13,45.5,5,11,1,5,3,18,0,26.3,5,19,24,0,0,0,238,s:40~l:54~t:238,vanderbilt-commodores,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,66
300140238,2010,2,2010-01-14,2010-01-14T20:00:00.000000-0500,238,s:40~l:54~t:238,vanderbilt-commodores,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,home,66,true,14,2,20,46.3,25,54,0,14,69.2,9,13,24,12,9,12,0,38.9,7,18,39,0,0,0,61,s:40~l:54~t:61,georgia-lady-bulldogs,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,44
300142390,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,150,s:40~l:54~t:150,duke-blue-devils,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,away,69,true,15,3,26,38.8,26,67,0,15,72.2,13,18,9,18,6,15,0,40.0,4,10,50,0,0,0,2390,s:40~l:54~t:2390,miami-hurricanes,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,62
300142390,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,2390,s:40~l:54~t:2390,miami-hurricanes,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,home,62,false,13,5,20,33.3,24,72,0,15,73.3,11,15,9,14,7,13,0,15.8,3,19,45,0,0,0,150,s:40~l:54~t:150,duke-blue-devils,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,69
300140259,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,153,s:40~l:54~t:153,north-carolina-tar-heels,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,away,64,false,9,4,22,33.3,24,72,0,18,50.0,12,24,8,23,8,23,0,23.5,4,17,51,0,0,0,259,s:40~l:54~t:259,virginia-tech-hokies,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,79
300140259,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,259,s:40~l:54~t:259,virginia-tech-hokies,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,home,79,true,22,8,21,49.3,33,67,0,18,52.9,9,17,23,13,4,16,0,28.6,4,14,37,0,0,0,153,s:40~l:54~t:153,north-carolina-tar-heels,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,64
300140228,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,52,s:40~l:54~t:52,florida-state-seminoles,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,away,80,true,16,2,28,50.9,27,53,0,16,77.8,21,27,33,8,11,19,0,35.7,5,14,40,0,0,0,228,s:40~l:54~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,50
300140228,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,228,s:40~l:54~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,home,50,false,15,1,16,34.5,20,58,0,21,55.6,10,18,0,13,11,22,0,0.0,0,6,33,0,0,0,52,s:40~l:54~t:52,florida-state-seminoles,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,80
300140127,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,275,s:40~l:54~t:275,wisconsin-badgers,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,away,48,true,4,3,24,32.7,18,55,0,22,56.3,9,16,4,7,10,10,1,27.3,3,11,37,1,0,0,127,s:40~l:54~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,45
300140127,2010,2,2010-01-14,2010-01-14T19:00:00.000000-0500,127,s:40~l:54~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,home,45,false,6,9,29,28.6,14,49,0,16,60.9,14,23,14,14,5,16,1,25.0,3,12,45,1,0,0,275,s:40~l:54~t:275,wisconsin-badgers,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,48
300130269,2010,2,2010-01-13,2010-01-13T20:00:00.000000-0500,41,s:40~l:54~t:41,uconn-huskies,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,away,68,true,17,3,31,39.7,23,58,0,20,75.0,18,24,35,8,17,16,0,36.4,4,11,43,0,0,0,269,s:40~l:54~t:269,marquette-golden-eagles,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,43
300130269,2010,2,2010-01-13,2010-01-13T20:00:00.000000-0500,269,s:40~l:54~t:269,marquette-golden-eagles,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,home,43,false,9,2,23,20.3,12,59,0,18,70.0,14,20,2,15,10,23,0,33.3,5,15,45,0,0,0,41,s:40~l:54~t:41,uconn-huskies,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,68
300130245,2010,2,2010-01-13,2010-01-13T20:00:00.000000-0500,66,s:40~l:54~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,away,44,false,6,1,18,30.0,15,50,0,17,84.6,11,13,0,10,5,16,0,17.6,3,17,30,0,0,0,245,s:40~l:54~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,68
300130245,2010,2,2010-01-13,2010-01-13T20:00:00.000000-0500,245,s:40~l:54~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,home,68,true,17,9,25,50.0,26,52,0,14,72.2,13,18,28,8,3,12,0,27.3,3,11,35,0,0,0,66,s:40~l:54~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,44
300130239,2010,2,2010-01-13,2010-01-13T20:00:00.000000-0500,201,s:40~l:54~t:201,oklahoma-sooners,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,away,47,false,5,0,15,30.2,19,63,0,22,100.0,8,8,3,8,6,14,0,6.7,1,15,34,0,0,0,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,57
300130239,2010,2,2010-01-13,2010-01-13T20:00:00.000000-0500,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,home,57,true,9,11,28,41.9,18,43,0,12,60.0,18,30,15,11,7,20,0,37.5,3,8,41,0,0,0,201,s:40~l:54~t:201,oklahoma-sooners,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,47
300130183,2010,2,2010-01-13,2010-01-13T19:00:00.000000-0500,164,s:40~l:54~t:164,rutgers-scarlet-knights,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,away,66,false,18,5,12,37.0,27,73,0,26,71.4,10,14,7,19,14,18,0,10.5,2,19,36,0,0,0,183,s:40~l:54~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,79
300130183,2010,2,2010-01-13,2010-01-13T19:00:00.000000-0500,183,s:40~l:54~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,home,79,true,12,6,22,42.2,19,45,0,9,82.9,34,41,16,13,11,24,0,46.7,7,15,40,0,0,0,164,s:40~l:54~t:164,rutgers-scarlet-knights,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,66
300120087,2010,2,2010-01-12,2010-01-12T19:00:00.000000-0500,58,s:40~l:54~t:58,south-florida-bulls,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,away,64,false,16,3,21,45.3,24,53,0,21,70.6,12,17,1,6,5,20,0,44.4,4,9,30,0,0,0,87,s:40~l:54~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,81
300120087,2010,2,2010-01-12,2010-01-12T19:00:00.000000-0500,87,s:40~l:54~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,home,81,true,25,2,25,45.8,33,72,0,16,64.7,11,17,19,16,9,13,0,28.6,4,14,47,0,0,0,58,s:40~l:54~t:58,south-florida-bulls,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,64
300120158,2010,2,2010-01-12,2010-01-12T20:05:00.000000-0500,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,away,79,false,16,8,20,46.0,29,63,0,24,68.4,13,19,4,12,11,14,0,53.3,8,15,32,0,0,0,158,s:40~l:54~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,91
300120158,2010,2,2010-01-12,2010-01-12T20:05:00.000000-0500,158,s:40~l:54~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,home,91,true,12,4,23,49.1,27,55,0,15,82.4,28,34,17,10,7,15,0,47.4,9,19,37,0,0,0,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,79
300122305,2010,2,2010-01-12,2010-01-12T12:00:00.000000-0500,197,s:40~l:54~t:197,oklahoma-state-cowgirls,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,away,70,true,9,7,19,42.0,29,69,0,15,60.0,6,10,10,19,4,13,0,35.3,6,17,42,0,0,0,2305,s:40~l:54~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0051ba,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,68
300122305,2010,2,2010-01-12,2010-01-12T12:00:00.000000-0500,2305,s:40~l:54~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0051ba,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,home,68,false,12,1,21,44.6,25,56,0,14,76.5,13,17,2,11,10,12,0,33.3,5,15,37,0,0,0,197,s:40~l:54~t:197,oklahoma-state-cowgirls,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,70
300120277,2010,2,2010-01-12,2010-01-12T19:00:00.000000-0500,222,s:40~l:54~t:222,villanova-wildcats,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,away,41,false,10,6,22,37.8,17,45,0,14,50.0,1,2,2,2,3,16,0,31.6,6,19,30,0,0,0,277,s:40~l:54~t:277,west-virginia-mountaineers,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,45
300120277,2010,2,2010-01-12,2010-01-12T19:00:00.000000-0500,277,s:40~l:54~t:277,west-virginia-mountaineers,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,home,45,true,6,3,25,32.7,17,52,0,11,57.1,8,14,11,9,8,12,0,25.0,3,12,38,0,0,0,222,s:40~l:54~t:222,villanova-wildcats,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,41
300110258,2010,2,2010-01-11,2010-01-11T19:30:00.000000-0500,120,s:40~l:54~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,away,61,true,14,6,33,46.0,23,50,0,18,53.3,8,15,9,10,7,28,0,41.2,7,17,47,0,0,0,258,s:40~l:54~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,60
300110258,2010,2,2010-01-11,2010-01-11T19:30:00.000000-0500,258,s:40~l:54~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,home,60,false,11,5,19,30.8,24,78,0,17,61.5,8,13,2,16,13,13,0,22.2,4,18,42,0,0,0,120,s:40~l:54~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,61
300112261,2010,2,2010-01-11,2010-01-11T16:30:00.000000-0500,2415,s:40~l:54~t:2415,morgan-state-lady-bears,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan St,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,away,37,false,6,3,27,27.1,16,59,0,15,50.0,2,4,0,13,4,26,0,17.6,3,17,43,0,0,0,2261,s:40~l:54~t:2261,hampton-lady-pirates,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,74
300112261,2010,2,2010-01-11,2010-01-11T16:30:00.000000-0500,2261,s:40~l:54~t:2261,hampton-lady-pirates,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,home,74,true,16,6,27,39.4,28,71,0,11,75.0,12,16,37,13,11,10,0,42.9,6,14,46,0,0,0,2415,s:40~l:54~t:2415,morgan-state-lady-bears,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan St,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,37
300100026,2010,2,2010-01-10,2010-01-10T17:00:00.000000-0500,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,away,65,true,13,2,29,37.3,19,51,0,15,87.5,21,24,20,9,2,16,0,40.0,6,15,41,0,0,0,26,s:40~l:54~t:26,ucla-bruins,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,2774ae,f2a900,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,61
300100026,2010,2,2010-01-10,2010-01-10T17:00:00.000000-0500,26,s:40~l:54~t:26,ucla-bruins,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,2774ae,f2a900,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,home,61,false,10,1,18,42.1,24,57,0,22,60.0,12,20,0,8,7,9,0,11.1,1,9,30,0,0,0,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,65
300100344,2010,2,2010-01-10,2010-01-10T14:00:00.000000-0500,2633,s:40~l:54~t:2633,tennessee-lady-volunteers,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,away,75,true,19,6,30,46.4,32,69,0,11,50.0,5,10,32,13,8,9,0,31.6,6,19,47,0,0,0,344,s:40~l:54~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,48
300100344,2010,2,2010-01-10,2010-01-10T14:00:00.000000-0500,344,s:40~l:54~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,home,48,false,12,1,26,28.1,18,64,0,11,57.1,4,7,0,12,5,17,0,26.7,8,30,40,0,0,0,2633,s:40~l:54~t:2633,tennessee-lady-volunteers,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,75
300100061,2010,2,2010-01-10,2010-01-10T18:00:00.000000-0500,57,s:40~l:54~t:57,florida-gators,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,away,52,false,12,2,23,33.9,20,59,0,21,71.4,5,7,0,11,5,21,0,33.3,7,21,40,0,0,0,61,s:40~l:54~t:61,georgia-lady-bulldogs,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,61
300100061,2010,2,2010-01-10,2010-01-10T18:00:00.000000-0500,61,s:40~l:54~t:61,georgia-lady-bulldogs,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,home,61,true,11,8,20,39.3,22,56,0,12,45.8,11,24,16,13,10,13,0,33.3,6,18,38,0,0,0,57,s:40~l:54~t:57,florida-gators,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,52
300100150,2010,2,2010-01-10,2010-01-10T13:00:00.000000-0500,154,s:40~l:54~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,away,51,false,6,3,18,32.0,16,50,0,19,52.0,13,25,2,9,8,16,0,31.6,6,19,30,0,0,0,150,s:40~l:54~t:150,duke-blue-devils,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,65
