season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2007,263160201,201,oklahoma-sooners,OU,Oklahoma Sooners,,3814,s:40~l:54~a:3814,f156683781715a0d8cd075188ce2a1d8,Leah Rush,L. Rush,,,,NA,,true,true,true,false,
2007,263160201,201,oklahoma-sooners,OU,Oklahoma Sooners,,3815,s:40~l:54~a:3815,d6bab7c9f6be981a4a14e428ec7adbcb,Kendra Moore,K. Moore,,,,NA,,true,true,true,false,
2007,263160201,201,oklahoma-sooners,OU,Oklahoma Sooners,,2443,s:40~l:54~a:2443,bd525a866958ae254c6b7a1c4e560b74,Chelsi Welch,C. Welch,,,,NA,,true,true,true,false,
2007,263160201,201,oklahoma-sooners,OU,Oklahoma Sooners,,2440,s:40~l:54~a:2440,e3bf68ab5f09df85beb125602605ce51,Erin Higgins,E. Higgins,,,,NA,,true,true,true,false,
2007,263160349,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,5226,s:40~l:54~a:5226,de805986cf1132766ffc5ccfbc881272,Star Allen,S. Allen,,,55 ,F,,true,false,true,false,
2007,263160349,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,5879,s:40~l:54~a:5879,60f0d13516cf9eed541f472c9906828d,Maria Moeller,M. Moeller,,,14 ,G,,true,false,true,false,
2007,263160349,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,3831,s:40~l:54~a:3831,d7d474a42d3ed0200925eaf98d64417d,Jessica Davenport,J. Davenport,,,,NA,,true,false,true,false,
2007,263160349,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,4901,s:40~l:54~a:4901,a34dc975a399d5f36c8b8607a7ace096,Marscilla Packer,M. Packer,,,,NA,,true,false,true,false,
2007,263160349,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,3833,s:40~l:54~a:3833,dc2ef3677a22bd7cc11af6c11b005875,Brandie Hoskins,B. Hoskins,,,,NA,,true,false,true,false,
2007,263160349,349,army-black-knights,ARMY,Army Black Knights,,5273,s:40~l:54~a:5273,9ed99fa615c44450e59a0b2c2e754f65,Megan Evans,M. Evans,,,,F,,true,false,true,false,
2007,263160349,349,army-black-knights,ARMY,Army Black Knights,,5274,s:40~l:54~a:5274,b2340fbbb96d842370478c0d3225fc90,Alex McGuire,A. McGuire,,,,G,,true,false,true,false,
2007,263160349,349,army-black-knights,ARMY,Army Black Knights,,5269,s:40~l:54~a:5269,511116d320673e5d080a2449e952404b,Stefanie Stone,S. Stone,,,,NA,,true,false,true,false,
2007,263160349,349,army-black-knights,ARMY,Army Black Knights,,5275,s:40~l:54~a:5275,8c49e6083cc867fe1b409517fcf26099,Jen Hansen,J. Hansen,,,,NA,,true,false,true,false,
2007,263160349,349,army-black-knights,ARMY,Army Black Knights,,5271,s:40~l:54~a:5271,fb64e6e7d80638e942d7d1ab851d40d6,Cara Enright,C. Enright,,,,NA,,true,false,true,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5868,s:40~l:54~a:5868,3d5f611c0c29f2df02fc89006be92f29,Myia Mccurdy,M. Mccurdy,,,24 ,F,,true,false,true,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5403,s:40~l:54~a:5403,e66201baf5b111c5ba9590ab754d382d,Heather Zurich,H. Zurich,,,21 ,F,,true,false,true,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5323,s:40~l:54~a:5323,d1b5f35f0e16721c1be262fc2dcc6a98,Kia Vaughn,K. Vaughn,,,15 ,C,,true,false,true,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,4815,s:40~l:54~a:4815,759582e5b26db041de8e38d7e395bba7,Katie Adams,K. Adams,,,,NA,,true,false,true,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,4814,s:40~l:54~a:4814,d01e22db859a44a2b9b9460b8d49077b,Essence Carson,E. Carson,,,,NA,,true,false,true,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5845,s:40~l:54~a:5845,2abcf4d579a3de4429eab0d5f878d575,REBECCA ROWSEY,R. ROWSEY,,,,NA,,false,false,false,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5844,s:40~l:54~a:5844,f9464473bb636fbb1eef40667a6a4a97,MEGAN DARRAH,M. DARRAH,,,,NA,,false,false,false,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5848,s:40~l:54~a:5848,71eb10f8e4b1c51a466b924d366d0559,CORI CHAMBERS,C. CHAMBERS,,,,NA,,false,false,false,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5847,s:40~l:54~a:5847,06d678e4d546e3bb6c7fddd058739bac,JANESE HARDRICK,J. HARDRICK,,,,NA,,false,false,false,false,
2007,263160164,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,5846,s:40~l:54~a:5846,0189ed0db28ae225a5e14707557ef888,ASHLEY HOUTS,A. HOUTS,,,,NA,,false,false,false,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,4841,s:40~l:54~a:4841,9955d7295021b8b2d61c1fcba58a787b,Megan Darrah,M. Darrah,,,,NA,,true,false,true,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3743,s:40~l:54~a:3743,6b9fd439f3f0cec605ea86ccc90eb0a9,Rebecca Rowsey,R. Rowsey,,,,NA,,true,false,true,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5867,s:40~l:54~a:5867,6d3e8fb87b6d9cef6f49b0e23912b4d4,Ashley Houts,A. Houts,,,,NA,,true,false,true,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3745,s:40~l:54~a:3745,b815538108f3423b406fe1f2a252c7da,Janese Hardrick,J. Hardrick,,,,NA,,true,false,true,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3744,s:40~l:54~a:3744,27c198769b7a91cf53fd36dec32b3fe7,Cori Chambers,C. Chambers,,,,NA,,true,false,true,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5841,s:40~l:54~a:5841,193496378225bd50806a6f47230fc9db,KIA VAUGHN,K. VAUGHN,,,,NA,,false,false,false,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5850,s:40~l:54~a:5850,487207164fc882025cd900b2da9af312,MYIA MCCURDY,M. MCCURDY,,,,NA,,false,false,false,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5843,s:40~l:54~a:5843,efa5c24e5414e28096ab5a6bc2e0bbef,BRITTANY RAY,B. RAY,,,,NA,,false,false,false,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5842,s:40~l:54~a:5842,58f9951dd9848e2d7fea234561c49606,KATIE ADAMS,K. ADAMS,,,,NA,,false,false,false,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5840,s:40~l:54~a:5840,d1627fb340886d55a3800f00f3b60170,ESSENCE CARSON,E. CARSON,,,,NA,,false,false,false,false,
2007,263160164,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5839,s:40~l:54~a:5839,665bd3668c7204a005ff9383b751c4b7,HEATHER ZURICH,H. ZURICH,,,,NA,,false,true,false,false,
2007,263160096,84,indiana-hoosiers,IU,Indiana Hoosiers,,5476,s:40~l:54~a:5476,a8de980bdbb9abba509218962351435e,Whitney Thomas,W. Thomas,,,11 ,F,,true,false,true,false,
2007,263160096,84,indiana-hoosiers,IU,Indiana Hoosiers,,4669,s:40~l:54~a:4669,ca94c06b490354a4fcf3c2488996c2b8,Carrie Smith,C. Smith,,,,NA,,true,false,true,false,
2007,263160096,84,indiana-hoosiers,IU,Indiana Hoosiers,,5505,s:40~l:54~a:5505,ae801838bcd0047e930943ccdc88e638,Kimberly Roberson,K. Roberson,,,,NA,,true,false,true,false,
2007,263160096,84,indiana-hoosiers,IU,Indiana Hoosiers,,5477,s:40~l:54~a:5477,4d52c5f01f3b1cce995411f799120671,Nikki Smith,N. Smith,,,,NA,,true,false,true,false,
2007,263160096,84,indiana-hoosiers,IU,Indiana Hoosiers,,4668,s:40~l:54~a:4668,2b5b38947a98043f8013e789fa437751,Leah Enterline,L. Enterline,,,,NA,,true,false,true,false,
2007,263160096,96,kentucky-wildcats,UK,Kentucky Wildcats,,5423,s:40~l:54~a:5423,998c0aaf1a8b37dd1ab7b7848374bb71,Carly Ormerod,C. Ormerod,,,0  ,G,,true,false,true,false,
2007,263160096,96,kentucky-wildcats,UK,Kentucky Wildcats,,4884,s:40~l:54~a:4884,41f4b5d4425e50198a2a061b6c41c077,Sarah Elliott,S. Elliott,,,,NA,,true,false,true,false,
2007,263160096,96,kentucky-wildcats,UK,Kentucky Wildcats,,4882,s:40~l:54~a:4882,6fa9101c9aa30d4ecdd9ed885501cb7e,Chante Bowman,C. Bowman,,,,NA,,true,false,true,false,
2007,263160096,96,kentucky-wildcats,UK,Kentucky Wildcats,,2482,s:40~l:54~a:2482,414be5a82189b5700a42ef9453e3df1f,Jennifer Humphrey,J. Humphrey,,,,NA,,true,false,true,false,
2007,263160096,96,kentucky-wildcats,UK,Kentucky Wildcats,,4883,s:40~l:54~a:4883,d604d498da68ebc20155700bfa5ee1c6,Samantha Mahoney,S. Mahoney,,,,NA,,true,false,true,false,
2007,263202633,26,ucla-bruins,UCLA,UCLA Bruins,,5117,s:40~l:54~a:5117,67cc304cb981843883d92ba62d74a44b,Chinyere Ibekwe,C. Ibekwe,,,,C,,true,false,true,false,
2007,263202633,26,ucla-bruins,UCLA,UCLA Bruins,,5115,s:40~l:54~a:5115,ec66a8014688d019515359b388e6493e,Tierra Henderson,T. Henderson,,,,G,,true,false,true,false,
2007,263202633,26,ucla-bruins,UCLA,UCLA Bruins,,4897,s:40~l:54~a:4897,c65140ba6355155cec3a4cec4e6c77ca,Lindsey Pluimer,L. Pluimer,,,,NA,,true,false,true,false,
2007,263202633,26,ucla-bruins,UCLA,UCLA Bruins,,4102,s:40~l:54~a:4102,154c9df1816931e0ff3f374b2899226f,Amanda Livingston,A. Livingston,,,,NA,,true,false,true,false,
2007,263202633,26,ucla-bruins,UCLA,UCLA Bruins,,4101,s:40~l:54~a:4101,804453a093f87549d0587066637ee0b9,Noelle Quinn,N. Quinn,,,,NA,,true,false,true,false,
2007,263202633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4839,s:40~l:54~a:4839,eb2e5d775349b53cc2cd1cff1d06fe67,Nicky Anosike,N. Anosike,,,,NA,,true,false,true,false,
2007,263202633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,5145,s:40~l:54~a:5145,61b484e2521ea0b301d4e85c791af05c,Candace Parker,C. Parker,,,,NA,,true,false,true,false,
2007,263202633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,3707,s:40~l:54~a:3707,70c6703f052213c777a20dd7ff64b712,Sidney Spencer,S. Spencer,,,,NA,,true,false,true,false,
2007,263202633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,5896,s:40~l:54~a:5896,8d06bd80cff5fc7476792f35430c8d49,Shannon Bobbitt,S. Bobbitt,,,,NA,,true,false,true,false,
2007,263202633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4840,s:40~l:54~a:4840,13ff2da95b8fccf88eff7098fb77f4e5,Alexis Hornbuckle,A. Hornbuckle,,,,NA,,true,false,true,false,
2007,263200041,2142,colgate-raiders,COLG,Colgate Raiders,,5902,s:40~l:54~a:5902,866c3563f8e54309a4d03050e6365032,Gretchen Polinski,G. Polinski,,,,G,,true,false,true,false,
2007,263200041,2142,colgate-raiders,COLG,Colgate Raiders,,5901,s:40~l:54~a:5901,0a8ea17438aa436af7a5c01a32a77f4c,Caitlin Gillard,C. Gillard,,,,NA,,true,false,true,false,
2007,263200041,2142,colgate-raiders,COLG,Colgate Raiders,,4775,s:40~l:54~a:4775,4f33d276d6e56644a3bab81f1a02999b,Carly Brescacin,C. Brescacin,,,,NA,,true,false,true,false,
2007,263200041,2142,colgate-raiders,COLG,Colgate Raiders,,5904,s:40~l:54~a:5904,2afebe39b483167bd97a1fc31d89f509,Becca Martin,B. Martin,,,,NA,,true,false,true,false,
2007,263200041,2142,colgate-raiders,COLG,Colgate Raiders,,5903,s:40~l:54~a:5903,271622e3e2a77eafde38285f78532cb7,Melanie Cargle,M. Cargle,,,,NA,,true,false,true,false,
2007,263200041,41,uconn-huskies,CONN,UConn Huskies,,5905,s:40~l:54~a:5905,ae8d41855dc2d522e8edfb219a1130d4,Tina Charles,T. Charles,,,,C,,true,false,true,false,
2007,263200041,41,uconn-huskies,CONN,UConn Huskies,,5105,s:40~l:54~a:5105,f64f09b3ec911bdab2fe294c5a9e34be,Kalana Greene,K. Greene,,,,G,,true,false,true,false,
2007,263200041,41,uconn-huskies,CONN,UConn Huskies,,4824,s:40~l:54~a:4824,e2c459bbd0318cae4e7d1128e5f2b79b,Charde Houston,C. Houston,,,,NA,,true,false,true,false,
2007,263200041,41,uconn-huskies,CONN,UConn Huskies,,5104,s:40~l:54~a:5104,f122be3557ced75550d02221af209121,Renee Montgomery,R. Montgomery,,,,NA,,true,false,true,false,
2007,263200041,41,uconn-huskies,CONN,UConn Huskies,,4827,s:40~l:54~a:4827,a60aeada6ce540be068e6ad92b3b9bc0,Mel Thomas,M. Thomas,,,,NA,,true,false,true,false,
2007,263200099,309,louisiana-ragin-cajuns,UL,Louisiana Ragin' Cajuns,,5915,s:40~l:54~a:5915,c973a70db3f48b24c83147983f96545f,Whitney Dunlap,W. Dunlap,,,5  ,G,,true,false,true,false,
2007,263200099,309,louisiana-ragin-cajuns,UL,Louisiana Ragin' Cajuns,,5912,s:40~l:54~a:5912,30220cdf70d0f23a0395335c3fff20a0,Sonora Edwards,S. Edwards,,,,NA,,true,false,true,false,
2007,263200099,309,louisiana-ragin-cajuns,UL,Louisiana Ragin' Cajuns,,5911,s:40~l:54~a:5911,0f04c69161e2b28f813f0cbd70ba6116,Kina Miller,K. Miller,,,,NA,,true,false,true,false,
2007,263200099,309,louisiana-ragin-cajuns,UL,Louisiana Ragin' Cajuns,,5914,s:40~l:54~a:5914,ce410335fd2c9b7df944a054d8cadfeb,Onna Charles,O. Charles,,,,NA,,true,false,true,false,
2007,263200099,309,louisiana-ragin-cajuns,UL,Louisiana Ragin' Cajuns,,5913,s:40~l:54~a:5913,3a2b8db4a86ed2b50a6a2920676845a2,Alicia McDaniel,A. McDaniel,,,,NA,,true,false,true,false,
2007,263200099,99,lsu-tigers,LSU,LSU Tigers,,4834,s:40~l:54~a:4834,08e807cc398fe0f761ad0d448bfeb280,Sylvia Fowles,S. Fowles,,,,NA,,true,false,true,false,
2007,263200099,99,lsu-tigers,LSU,LSU Tigers,,5097,s:40~l:54~a:5097,50323e53b18c89f62e93b2404ae49315,Ashley Thomas,A. Thomas,,,,NA,,true,false,true,false,
2007,263200099,99,lsu-tigers,LSU,LSU Tigers,,4887,s:40~l:54~a:4887,9d783fc8785e0f2e35028b5deed9f570,RaShonta LeBlanc,R. LeBlanc,,,,NA,,true,false,true,false,
2007,263200099,99,lsu-tigers,LSU,LSU Tigers,,4885,s:40~l:54~a:4885,a7916866c2feafc4a435262389ae3177,Quianna Chaney,Q. Chaney,,,,NA,,true,false,true,false,
2007,263200099,99,lsu-tigers,LSU,LSU Tigers,,4855,s:40~l:54~a:4855,830d3381141bb83c5adaee8b2b5d561a,Erica White,E. White,,,,NA,,true,false,true,false,
2007,263230009,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,5145,s:40~l:54~a:5145,61b484e2521ea0b301d4e85c791af05c,Candace Parker,C. Parker,,,,NA,,true,false,true,false,
2007,263230009,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,5896,s:40~l:54~a:5896,8d06bd80cff5fc7476792f35430c8d49,Shannon Bobbitt,S. Bobbitt,,,,NA,,true,false,true,false,
2007,263230009,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,3707,s:40~l:54~a:3707,70c6703f052213c777a20dd7ff64b712,Sidney Spencer,S. Spencer,,,,NA,,true,false,true,false,
2007,263230009,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4840,s:40~l:54~a:4840,13ff2da95b8fccf88eff7098fb77f4e5,Alexis Hornbuckle,A. Hornbuckle,,,,NA,,true,false,true,false,
2007,263230009,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4839,s:40~l:54~a:4839,eb2e5d775349b53cc2cd1cff1d06fe67,Nicky Anosike,N. Anosike,,,,NA,,true,false,true,false,
2007,263230009,9,arizona-state-sun-devils,ASU,Arizona State Sun Devils,,5265,s:40~l:54~a:5265,6f9f7d393b14c019f65081f77ff615d2,Briann January,B. January,,,20 ,G,,true,false,true,false,
2007,263230009,9,arizona-state-sun-devils,ASU,Arizona State Sun Devils,,4928,s:40~l:54~a:4928,0ea3fe8a56329a6c681b922bd5764e4d,Reagan Pariseau,R. Pariseau,,,,NA,,true,false,true,false,
2007,263230009,9,arizona-state-sun-devils,ASU,Arizona State Sun Devils,,3841,s:40~l:54~a:3841,c3266714953998f2a38f0dfdfbcf07d8,Emily Westerberg,E. Westerberg,,,,NA,,true,false,true,false,
2007,263230009,9,arizona-state-sun-devils,ASU,Arizona State Sun Devils,,3842,s:40~l:54~a:3842,fd57da4745de397b8fd78369d112b315,Aubree Johnson,A. Johnson,,,,NA,,true,false,true,false,
2007,263230009,9,arizona-state-sun-devils,ASU,Arizona State Sun Devils,,2403,s:40~l:54~a:2403,00eaa0aaf0a2719f4f499339a793b32c,Jill Noe,J. Noe,,,,NA,,true,false,true,false,
2007,263302633,2393,middle-tennessee-blue-raiders,MTSU,Middle Tennessee Blue Raiders,,5935,s:40~l:54~a:5935,d09306487150e9897599eae4f2505dab,Amber Holt,A. Holt,,,,NA,,true,false,true,false,
2007,263302633,2393,middle-tennessee-blue-raiders,MTSU,Middle Tennessee Blue Raiders,,4986,s:40~l:54~a:4986,585f9e54eb4b306fa67b6715bd08d65f,Lakira Boyd,L. Boyd,,,,NA,,true,false,true,false,
2007,263302633,2393,middle-tennessee-blue-raiders,MTSU,Middle Tennessee Blue Raiders,,5572,s:40~l:54~a:5572,2d405439112f3fb33ad9f5a109a6d520,Johnna Abney,J. Abney,,,,NA,,true,false,true,false,
2007,263302633,2393,middle-tennessee-blue-raiders,MTSU,Middle Tennessee Blue Raiders,,4988,s:40~l:54~a:4988,bfe9e1aeea4f015e50a2009e2c094de2,Star Orr,S. Orr,,,,NA,,true,false,true,false,
2007,263302633,2393,middle-tennessee-blue-raiders,MTSU,Middle Tennessee Blue Raiders,,4452,s:40~l:54~a:4452,bf41e212690c07353d62c868c4f0f8af,Chrissy Givens,C. Givens,,,,NA,,true,false,true,false,
2007,263302633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4839,s:40~l:54~a:4839,eb2e5d775349b53cc2cd1cff1d06fe67,Nicky Anosike,N. Anosike,,,,NA,,true,false,true,false,
2007,263302633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,5145,s:40~l:54~a:5145,61b484e2521ea0b301d4e85c791af05c,Candace Parker,C. Parker,,,,NA,,true,false,true,false,
2007,263302633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,3707,s:40~l:54~a:3707,70c6703f052213c777a20dd7ff64b712,Sidney Spencer,S. Spencer,,,,NA,,true,false,true,false,
2007,263302633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,5896,s:40~l:54~a:5896,8d06bd80cff5fc7476792f35430c8d49,Shannon Bobbitt,S. Bobbitt,,,,NA,,true,false,true,false,
2007,263302633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4840,s:40~l:54~a:4840,13ff2da95b8fccf88eff7098fb77f4e5,Alexis Hornbuckle,A. Hornbuckle,,,,NA,,true,false,true,false,
2007,263300061,24,stanford-cardinal,STAN,Stanford Cardinal,,5933,s:40~l:54~a:5933,bef2d5e7bba154b96c436019104a9cfe,Jj Hones,J. Hones,,,10 ,G,,true,false,true,false,
2007,263300061,24,stanford-cardinal,STAN,Stanford Cardinal,,3918,s:40~l:54~a:3918,cb1ca59b90fd08a9a05323857faeee28,Kristen Newlin,K. Newlin,,,,NA,,true,false,true,false,
2007,263300061,24,stanford-cardinal,STAN,Stanford Cardinal,,3914,s:40~l:54~a:3914,99d7b78d61842789d6a85541e6296cf7,Brooke Smith,B. Smith,,,,NA,,true,false,true,false,
2007,263300061,24,stanford-cardinal,STAN,Stanford Cardinal,,5002,s:40~l:54~a:5002,b273ea79746f8bc287816d9fda09f841,Cissy Pierce,C. Pierce,,,,NA,,true,false,true,false,
2007,263300061,24,stanford-cardinal,STAN,Stanford Cardinal,,4896,s:40~l:54~a:4896,6807e88b6640acf90ebceceba90d5ff5,Candice Wiggins,C. Wiggins,,,,NA,,true,false,true,false,
2007,263300061,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,4841,s:40~l:54~a:4841,9955d7295021b8b2d61c1fcba58a787b,Megan Darrah,M. Darrah,,,,NA,,true,false,true,false,
2007,263300061,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3743,s:40~l:54~a:3743,6b9fd439f3f0cec605ea86ccc90eb0a9,Rebecca Rowsey,R. Rowsey,,,,NA,,true,false,true,false,
2007,263300061,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,5867,s:40~l:54~a:5867,6d3e8fb87b6d9cef6f49b0e23912b4d4,Ashley Houts,A. Houts,,,,NA,,true,false,true,false,
2007,263300061,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3745,s:40~l:54~a:3745,b815538108f3423b406fe1f2a252c7da,Janese Hardrick,J. Hardrick,,,,NA,,true,false,true,false,
2007,263300061,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3744,s:40~l:54~a:3744,27c198769b7a91cf53fd36dec32b3fe7,Cori Chambers,C. Chambers,,,,NA,,true,false,true,false,
2007,263340041,2509,purdue-boilermakers,PUR,Purdue Boilermakers,,4807,s:40~l:54~a:4807,041fa3dc3f5ac0a6db55d4847c02f66d,Lindsay Wisdom-Hylton,L. Wisdom-Hylton,,,,F,,true,false,true,false,
2007,263340041,2509,purdue-boilermakers,PUR,Purdue Boilermakers,,5943,s:40~l:54~a:5943,262f1dd1c082b73a9074cbc5dc3d6f77,Fahkara Malone,F. Malone,,,20 ,G,,true,false,true,false,
2007,263340041,2509,purdue-boilermakers,PUR,Purdue Boilermakers,,5279,s:40~l:54~a:5279,9b05d65e967ecdc3d42aa7cadbb267cc,Jodi Howell,J. Howell,,,0  ,G,,true,false,true,false,
2007,263340041,2509,purdue-boilermakers,PUR,Purdue Boilermakers,,3726,s:40~l:54~a:3726,e393049a5d36b85d573c18f7f6e414e7,Katie Gearlds,K. Gearlds,,,,NA,,true,false,true,false,
2007,263340041,2509,purdue-boilermakers,PUR,Purdue Boilermakers,,3724,s:40~l:54~a:3724,9c4848c80a777e86150539b6968d2fc2,Erin Lawless,E. Lawless,,,,NA,,true,false,true,false,
2007,263340041,41,uconn-huskies,CONN,UConn Huskies,,5905,s:40~l:54~a:5905,ae8d41855dc2d522e8edfb219a1130d4,Tina Charles,T. Charles,,,,C,,true,false,true,false,
2007,263340041,41,uconn-huskies,CONN,UConn Huskies,,5105,s:40~l:54~a:5105,f64f09b3ec911bdab2fe294c5a9e34be,Kalana Greene,K. Greene,,,,G,,true,false,true,false,
