season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2004,244000040,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,2411,s:40~l:54~a:2411,86fd2ca45accf7e8e83da098981e3bd9,Sherill Baker,S. Baker,,,,NA,,true,false,true,false,
2004,244000026,236,chattanooga-mocs,UTC,Chattanooga Mocs,,336,s:40~l:54~a:336,e46328ef98f4f33f61ac28f2020e00f9,Tiffany Patton,T. Patton,,,,NA,,true,false,true,false,
2004,244000026,236,chattanooga-mocs,UTC,Chattanooga Mocs,,2812,s:40~l:54~a:2812,1143764c4fff7bac148a5c9796d25bd2,Tiffani Roberson,T. Roberson,,,,NA,,true,false,true,false,
2004,244000026,236,chattanooga-mocs,UTC,Chattanooga Mocs,,2392,s:40~l:54~a:2392,4ff6b589d0baa563802b885489f31da8,Nicole Mattison,N. Mattison,,,,NA,,true,false,true,false,
2004,244000026,236,chattanooga-mocs,UTC,Chattanooga Mocs,,2390,s:40~l:54~a:2390,79d4b62188dfb26a55dd7689d0e48880,Katasha Brown,K. Brown,,,,NA,,true,false,true,false,
2004,244000026,236,chattanooga-mocs,UTC,Chattanooga Mocs,,333,s:40~l:54~a:333,80ed2503f827711642eef6d52f688a32,Katie Galloway,K. Galloway,,,,NA,,true,false,true,false,
2004,244000026,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,2852,s:40~l:54~a:2852,bf4fd08583571cbe2dd2ba7cebbec32c,Shalicia Hurns,S. Hurns,,,,NA,,true,false,true,false,
2004,244000026,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,2400,s:40~l:54~a:2400,df7bd1b14c0efa91d7c658215d14c831,Michelle Campbell,M. Campbell,,,,NA,,true,false,true,false,
2004,244000026,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,1695,s:40~l:54~a:1695,dab9f7ecbe8bcdb0d1f4c6e334e84a0a,Cappie Pondexter,C. Pondexter,,,,NA,,true,false,true,false,
2004,244000026,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,1694,s:40~l:54~a:1694,f0af047dc9015b7b46c2bc02ed0f38c1,Chelsea Newton,C. Newton,,,,NA,,true,false,true,false,
2004,244000026,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,1692,s:40~l:54~a:1692,b7edc7ce1bae2c0b0fab08c9dd06a3fd,Nikki Jett,N. Jett,,,,NA,,true,false,true,false,
2004,244000016,2142,colgate-raiders,COLG,Colgate Raiders,,4768,s:40~l:54~a:4768,1c52f5b1f2235ea3b243a69486965a04,Leandra Fuller,L. Fuller,,,,NA,,true,false,true,false,
2004,244000016,2142,colgate-raiders,COLG,Colgate Raiders,,4767,s:40~l:54~a:4767,4fbb4f3be28facc36167e35cbc8bf4a3,Emily Braseth,E. Braseth,,,,NA,,true,false,true,false,
2004,244000016,2142,colgate-raiders,COLG,Colgate Raiders,,4766,s:40~l:54~a:4766,36f7a0a89cbad0a3d21ab40951992feb,Milaina Lagzdins,M. Lagzdins,,,,NA,,true,false,true,false,
2004,244000016,2142,colgate-raiders,COLG,Colgate Raiders,,4770,s:40~l:54~a:4770,82fe23f61cfe49257842ced6507c4bed,Malissa Burke,M. Burke,,,,NA,,true,false,true,false,
2004,244000016,2142,colgate-raiders,COLG,Colgate Raiders,,4769,s:40~l:54~a:4769,356479cbf176f242c8fffb44c0fc534e,Chigozie Ozor,C. Ozor,,,,NA,,true,false,true,false,
2004,244000016,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2008,s:40~l:54~a:2008,e154345a27ba22c534875d601f4ae27a,Ashley Robinson,A. Robinson,,,,NA,,true,false,true,false,
2004,244000016,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2005,s:40~l:54~a:2005,1cc5b37fb31379fcf23c4ddce5088574,Shyra Ely,S. Ely,,,,NA,,true,false,true,false,
2004,244000016,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2004,s:40~l:54~a:2004,16b3234995672c661678da3ba9c02781,LaToya Davis,L. Davis,,,,NA,,true,false,true,false,
2004,244000016,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2633,s:40~l:54~a:2633,c2ee79eb6ce4e1f61b40f49f0404c074,Shanna Zolman,S. Zolman,,,,NA,,true,false,true,false,
2004,244000016,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2002,s:40~l:54~a:2002,8b4eb6361426a19433c3f3c011c0d37b,Tasha Butts,T. Butts,,,,NA,,true,false,true,false,
2004,244000008,277,west-virginia-mountaineers,WVU,West Virginia Mountaineers,,3566,s:40~l:54~a:3566,e149e6d1a126ee90d6d719d2538ab72c,Michelle Carter,M. Carter,,,,NA,,true,false,true,false,
2004,244000008,277,west-virginia-mountaineers,WVU,West Virginia Mountaineers,,2500,s:40~l:54~a:2500,f8bca2cee6cb6450a92901152ccd7571,Janell Dunlap,J. Dunlap,,,,NA,,true,false,true,false,
2004,244000008,277,west-virginia-mountaineers,WVU,West Virginia Mountaineers,,2259,s:40~l:54~a:2259,780787d10a22a8fd99a282127940bad9,Sherell Sowho,S. Sowho,,,,NA,,true,false,true,false,
2004,244000008,277,west-virginia-mountaineers,WVU,West Virginia Mountaineers,,2258,s:40~l:54~a:2258,0853ff1781d2e9c844efd64c36131ae3,Yolanda Paige,Y. Paige,,,,NA,,true,false,true,false,
2004,244000008,277,west-virginia-mountaineers,WVU,West Virginia Mountaineers,,2252,s:40~l:54~a:2252,39597230f874bbf5501a5aa90aff681b,Kate Bulger,K. Bulger,,,,NA,,true,false,true,false,
2004,244000008,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,3831,s:40~l:54~a:3831,d7d474a42d3ed0200925eaf98d64417d,Jessica Davenport,J. Davenport,,,,NA,,true,false,true,false,
2004,244000008,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,1499,s:40~l:54~a:1499,5644d9673efb0b9b9dc8b6072fabb935,LaToya Turner,L. Turner,,,,NA,,true,false,true,false,
2004,244000008,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,3833,s:40~l:54~a:3833,dc2ef3677a22bd7cc11af6c11b005875,Brandie Hoskins,B. Hoskins,,,,NA,,true,false,true,false,
2004,244000008,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,2704,s:40~l:54~a:2704,9dd47bd6562aa8f11118ab85dc0d8bd2,Kim Wilburn,K. Wilburn,,,,NA,,true,false,true,false,
2004,244000008,194,ohio-state-buckeyes,OSU,Ohio State Buckeyes,,1497,s:40~l:54~a:1497,351389757b84021dba06e9d25eba346a,Caity Matter,C. Matter,,,,NA,,true,false,true,false,
2004,244000039,218,temple-owls,TEM,Temple Owls,,3023,s:40~l:54~a:3023,99914daf240a2fbaff01ea59c0902860,Candice Dupree,C. Dupree,,,,NA,,true,false,true,false,
2004,244000039,218,temple-owls,TEM,Temple Owls,,4327,s:40~l:54~a:4327,ac09cb718536696934ce98675f46a25f,Britney Jordan,B. Jordan,,,,NA,,true,false,true,false,
2004,244000039,218,temple-owls,TEM,Temple Owls,,1990,s:40~l:54~a:1990,4b14f2f2877e55ddda190c061d42a88e,Ari Moore,A. Moore,,,,NA,,true,false,true,false,
2004,244000039,218,temple-owls,TEM,Temple Owls,,1987,s:40~l:54~a:1987,af9ec9f52eb107dff0cada88b1055f63,Christena Hamilton,C. Hamilton,,,,NA,,true,false,true,false,
2004,244000039,218,temple-owls,TEM,Temple Owls,,1985,s:40~l:54~a:1985,bfcd613e47dfd5a711b74b433c4bc065,Toni Belafonte,T. Belafonte,,,,NA,,true,false,true,false,
2004,244000039,2628,tcu-horned-frogs,TCU,TCU Horned Frogs,,2667,s:40~l:54~a:2667,94176ab849202396eb6b2d5d39158c1a,Tracy Wynn,T. Wynn,,,,NA,,true,false,true,false,
2004,244000039,2628,tcu-horned-frogs,TCU,TCU Horned Frogs,,1981,s:40~l:54~a:1981,cec0b14fd8d12a3f1a29d6f81ff69e5d,Sandora Irvin,S. Irvin,,,,NA,,true,false,true,false,
2004,244000039,2628,tcu-horned-frogs,TCU,TCU Horned Frogs,,3850,s:40~l:54~a:3850,4af6d2ed8ae7dc99d67b6ba5ce7e6cac,Natasha Lacy,N. Lacy,,,,NA,,true,false,true,false,
2004,244000039,2628,tcu-horned-frogs,TCU,TCU Horned Frogs,,1984,s:40~l:54~a:1984,fd9cb0e054bd662d2f82831659bf4e17,Ebony Shaw,E. Shaw,,,,NA,,true,false,true,false,
2004,244000039,2628,tcu-horned-frogs,TCU,TCU Horned Frogs,,3851,s:40~l:54~a:3851,39e7dec3b24152864b095cd493bd18a5,JimAnne Baker,J. Baker,,,,NA,,true,true,true,false,
2004,244000017,305,depaul-blue-demons,DEP,DePaul Blue Demons,,415,s:40~l:54~a:415,aaaa2dcd83fe04b0e0e40cd0d502a6d6,Khara Smith,K. Smith,,,,NA,,true,false,true,false,
2004,244000017,305,depaul-blue-demons,DEP,DePaul Blue Demons,,414,s:40~l:54~a:414,2f14f5e3b78db9b78f372144f507a733,Charlene Smith,C. Smith,,,,NA,,true,false,true,false,
2004,244000017,305,depaul-blue-demons,DEP,DePaul Blue Demons,,413,s:40~l:54~a:413,621b8b227e2090163fc3747b23334691,Ashley Luke,A. Luke,,,,NA,,true,false,true,false,
2004,244000017,305,depaul-blue-demons,DEP,DePaul Blue Demons,,412,s:40~l:54~a:412,ff8cf9032201225586d85ff780339099,Sarah Kustok,S. Kustok,,,,NA,,true,false,true,false,
2004,244000017,305,depaul-blue-demons,DEP,DePaul Blue Demons,,410,s:40~l:54~a:410,f4a6cfa939fd622ba796d86d80411933,Jenni Dant,J. Dant,,,,NA,,true,false,true,false,
2004,244000017,45,george-washington-colonials,GW,George Washington Colonials,,648,s:40~l:54~a:648,3636b2aa0a09847ee2330a795eccab03,Ugo Oha,U. Oha,,,,NA,,true,false,true,false,
2004,244000017,45,george-washington-colonials,GW,George Washington Colonials,,650,s:40~l:54~a:650,633cdb91ef81f731ab06d191902ed345,Valerie Williams,V. Williams,,,,NA,,true,false,true,false,
2004,244000017,45,george-washington-colonials,GW,George Washington Colonials,,647,s:40~l:54~a:647,8d37a2f8fa09997ed5d4f1b982dd44c9,Anna Montanana,A. Montanana,,,,NA,,true,false,true,false,
2004,244000017,45,george-washington-colonials,GW,George Washington Colonials,,651,s:40~l:54~a:651,44d3163fb00fa5dbad543987ee2b343e,Marsheik Witherspoon,M. Witherspoon,,,,NA,,true,false,true,false,
2004,244000017,45,george-washington-colonials,GW,George Washington Colonials,,646,s:40~l:54~a:646,d5578d206d294ae3b144f1a3ae169d1c,Cathy Joens,C. Joens,,,,NA,,true,false,true,false,
2004,244000009,2199,eastern-michigan-eagles,EMU,Eastern Michigan Eagles,,504,s:40~l:54~a:504,55e64850711f3cbddd5b094a3d915d41,Kendra Yeo,K. Yeo,,,,NA,,true,false,true,false,
2004,244000009,2199,eastern-michigan-eagles,EMU,Eastern Michigan Eagles,,498,s:40~l:54~a:498,af0d905aa0db3541d53d7f44795d715a,Kris Kachaturoff,K. Kachaturoff,,,,NA,,true,false,true,false,
2004,244000009,2199,eastern-michigan-eagles,EMU,Eastern Michigan Eagles,,495,s:40~l:54~a:495,3b3e3514df129c393f0be54132771696,Erica Ford,E. Ford,,,,NA,,true,false,true,false,
2004,244000009,2199,eastern-michigan-eagles,EMU,Eastern Michigan Eagles,,494,s:40~l:54~a:494,3e905c988d9c366efa2e70b57d310e1f,Marion Crandall,M. Crandall,,,,NA,,true,false,true,false,
2004,244000009,2199,eastern-michigan-eagles,EMU,Eastern Michigan Eagles,,493,s:40~l:54~a:493,6561f584f55c5d5e2d65f9960560bf22,Regina Coleman,R. Coleman,,,,NA,,true,false,true,false,
2004,244000009,103,boston-college-eagles,BC,Boston College Eagles,,2558,s:40~l:54~a:2558,c58bd0183d067915f5e8505d713156b7,Maureen Leahy,M. Leahy,,,,NA,,true,false,true,false,
2004,244000009,103,boston-college-eagles,BC,Boston College Eagles,,3761,s:40~l:54~a:3761,5d645fde10bd56f1e4864c6ccdee3da2,Kathrin Ress,K. Ress,,,,NA,,true,false,true,false,
2004,244000009,103,boston-college-eagles,BC,Boston College Eagles,,2557,s:40~l:54~a:2557,8ebd1b2df378d79bc79bc5338730f172,Amber Jacobs,A. Jacobs,,,,NA,,true,false,true,false,
2004,244000009,103,boston-college-eagles,BC,Boston College Eagles,,133,s:40~l:54~a:133,5205316781f5a92c7a3154b708eb1e6e,Clare Droesch,C. Droesch,,,,NA,,true,false,true,false,
2004,244000009,103,boston-college-eagles,BC,Boston College Eagles,,132,s:40~l:54~a:132,82a110f3666babfc1d9c107c1bf30772,Jessalyn Deveny,J. Deveny,,,,NA,,true,false,true,false,
2004,244000055,2739,green-bay-phoenix,GB,Green Bay Phoenix,,3798,s:40~l:54~a:3798,24eeb0441256e6a1797761cd2507fcf4,Nicole Soulis,N. Soulis,,,,NA,,true,false,true,false,
2004,244000055,2739,green-bay-phoenix,GB,Green Bay Phoenix,,3085,s:40~l:54~a:3085,8c6c78beb45ae6dd01ad79054d02f2b1,Amy Fieck,A. Fieck,,,,NA,,true,false,true,false,
2004,244000055,2739,green-bay-phoenix,GB,Green Bay Phoenix,,3084,s:40~l:54~a:3084,b9d7fbecdc8d215992f985fccba8b34c,Abby Scharlow,A. Scharlow,,,,NA,,true,false,true,false,
2004,244000055,2739,green-bay-phoenix,GB,Green Bay Phoenix,,3083,s:40~l:54~a:3083,2367cc1dc2cb87c8e049bf6ae0ddd36b,Mary Kulenkamp,M. Kulenkamp,,,,NA,,true,false,true,false,
2004,244000055,2739,green-bay-phoenix,GB,Green Bay Phoenix,,3082,s:40~l:54~a:3082,fd62e2b69eb79ff05a9c636d97ad07f3,Tricia Grassell,T. Grassell,,,,NA,,true,false,true,false,
2004,244000055,248,houston-cougars,HOU,Houston Cougars,,766,s:40~l:54~a:766,3080fbc41f02012e731b60c5bea7c84f,Kiemona Harris,K. Harris,,,,NA,,true,false,true,false,
2004,244000055,248,houston-cougars,HOU,Houston Cougars,,4304,s:40~l:54~a:4304,debaefead90b13c53f23efe93ab3c690,Sancho Lyttle,S. Lyttle,,,,NA,,true,false,true,false,
2004,244000055,248,houston-cougars,HOU,Houston Cougars,,4303,s:40~l:54~a:4303,eef558cf18e42fea67a5fb0a6bf95710,Joann Overstreet,J. Overstreet,,,,NA,,true,false,true,false,
2004,244000055,248,houston-cougars,HOU,Houston Cougars,,770,s:40~l:54~a:770,da896cf16592fa26fa7817d722cb61b1,Nicole Oliver,N. Oliver,,,,NA,,true,false,true,false,
2004,244000055,248,houston-cougars,HOU,Houston Cougars,,769,s:40~l:54~a:769,2e966ce2f6452a493eee8b677f6ee022,Chandi Jones,C. Jones,,,,NA,,true,false,true,false,
2004,244000024,2368,marist-red-foxes,MRST,Marist Red Foxes,,1063,s:40~l:54~a:1063,7c2a1fa2a6f11accc4d53b3278e18728,Marie Fusci,M. Fusci,,,,NA,,true,false,true,false,
2004,244000024,2368,marist-red-foxes,MRST,Marist Red Foxes,,1066,s:40~l:54~a:1066,6800706983d0a329603561fc7fb1a285,Diesa Seidel,D. Seidel,,,,NA,,true,false,true,false,
2004,244000024,2368,marist-red-foxes,MRST,Marist Red Foxes,,1060,s:40~l:54~a:1060,105af1c7a19b774acbbe14c7d61aa83e,Stephanie Delpreore,S. Delpreore,,,,NA,,true,false,true,false,
2004,244000024,2368,marist-red-foxes,MRST,Marist Red Foxes,,1071,s:40~l:54~a:1071,3f5ccda94127f1e49c16da972527b01f,Nina Vecchio,N. Vecchio,,,,NA,,true,false,true,false,
2004,244000024,2368,marist-red-foxes,MRST,Marist Red Foxes,,1058,s:40~l:54~a:1058,8a33268d76a39bfdcfdb256c08bb4ca5,Alisa Kresge,A. Kresge,,,,NA,,true,false,true,false,
2004,244000024,201,oklahoma-sooners,OU,Oklahoma Sooners,,3814,s:40~l:54~a:3814,f156683781715a0d8cd075188ce2a1d8,Leah Rush,L. Rush,,,,NA,,true,false,true,false,
2004,244000024,201,oklahoma-sooners,OU,Oklahoma Sooners,,2440,s:40~l:54~a:2440,e3bf68ab5f09df85beb125602605ce51,Erin Higgins,E. Higgins,,,,NA,,true,false,true,false,
2004,244000024,201,oklahoma-sooners,OU,Oklahoma Sooners,,1500,s:40~l:54~a:1500,f8c71c11234441b5db56d9cc06036c74,Caton Hill,C. Hill,,,,NA,,true,false,true,false,
2004,244000024,201,oklahoma-sooners,OU,Oklahoma Sooners,,2662,s:40~l:54~a:2662,d0fdff8c89fc73fb458731159158677f,Maria Villarroel,M. Villarroel,,,,NA,,true,false,true,false,
2004,244000024,201,oklahoma-sooners,OU,Oklahoma Sooners,,1501,s:40~l:54~a:1501,0638f94790dcbde686a8b385b55bc9d2,Dionnah Jackson-Durrett,D. Jackson-Durrett,,,,NA,,true,false,true,false,
2004,244000019,167,new-mexico-lobos,UNM,New Mexico Lobos,,1451,s:40~l:54~a:1451,4cb77e2d5b577de64ecb31319e3c4e1f,Jenny Shetters,J. Shetters,,,,NA,,true,false,true,false,
2004,244000019,167,new-mexico-lobos,UNM,New Mexico Lobos,,1340,s:40~l:54~a:1340,e58e564a465992f54287c933a739b91c,Melissa Forest,M. Forest,,,,NA,,true,false,true,false,
2004,244000019,167,new-mexico-lobos,UNM,New Mexico Lobos,,1339,s:40~l:54~a:1339,dc1f32d28d47c882764d3e46eeb8d406,Lindsey Arndt,L. Arndt,,,,NA,,true,false,true,false,
2004,244000019,167,new-mexico-lobos,UNM,New Mexico Lobos,,3789,s:40~l:54~a:3789,de98591ed6aa9ebd243d832c63df88fc,Katie Montgomery,K. Montgomery,,,,NA,,true,false,true,false,
2004,244000019,167,new-mexico-lobos,UNM,New Mexico Lobos,,1342,s:40~l:54~a:1342,18a7e1ea1da02af9ffca59a339587dd5,Mandi Moore,M. Moore,,,,NA,,true,false,true,false,
2004,244000019,57,florida-gators,FLA,Florida Gators,,539,s:40~l:54~a:539,4530f9f894e295694945c4e90b56bd3c,Vanessa Hayden,V. Hayden,,,,NA,,true,false,true,false,
2004,244000019,57,florida-gators,FLA,Florida Gators,,3868,s:40~l:54~a:3868,86d52acaaf36fafaf6304ea4eea8c4ed,Natashia Morehead,N. Morehead,,,,NA,,true,false,true,false,
2004,244000019,57,florida-gators,FLA,Florida Gators,,2385,s:40~l:54~a:2385,f4d9a57bd58c3e26c78bb120aadc8c00,Brittany Davis,B. Davis,,,,NA,,true,false,true,false,
2004,244000019,57,florida-gators,FLA,Florida Gators,,2389,s:40~l:54~a:2389,71498a990671924edcff6bfcb833370c,Danielle Santos Atkinson,D. Santos Atkinson,,,,NA,,true,false,true,false,
2004,244000019,57,florida-gators,FLA,Florida Gators,,538,s:40~l:54~a:538,95be55b46b5ad53d2be13f5e2241e2f6,Tishona Gregory,T. Gregory,,,,NA,,true,false,true,false,
2004,244000005,311,maine-black-bears,MAINE,Maine Black Bears,,1056,s:40~l:54~a:1056,6860e2d460aa7a71c54f0e9f886cec83,Julie Veilleux,J. Veilleux,,,,NA,,true,false,true,false,
2004,244000005,311,maine-black-bears,MAINE,Maine Black Bears,,1054,s:40~l:54~a:1054,5f97bce18936d81f4b2411b704c33bc6,Monica Peterson,M. Peterson,,,,NA,,true,false,true,false,
2004,244000005,311,maine-black-bears,MAINE,Maine Black Bears,,1046,s:40~l:54~a:1046,070e0314f5e5fc9c7a6e1c2eaf20ee43,Heather Ernest,H. Ernest,,,,NA,,true,false,true,false,
2004,244000005,311,maine-black-bears,MAINE,Maine Black Bears,,1049,s:40~l:54~a:1049,749888c29d4506ead1e8ab07e389a685,Melissa Heon,M. Heon,,,,NA,,true,false,true,false,
2004,244000005,311,maine-black-bears,MAINE,Maine Black Bears,,1044,s:40~l:54~a:1044,1f0ec5a2cc80b81b21051202042f62a5,Kim Corbitt,K. Corbitt,,,,NA,,true,false,true,false,
2004,244000005,2641,texas-tech-lady-raiders,TTU,Texas Tech Lady Raiders,,2528,s:40~l:54~a:2528,2a380013af706321f621623c7b8e498a,Chesley Dabbs,C. Dabbs,,,,NA,,true,false,true,false,
2004,244000005,2641,texas-tech-lady-raiders,TTU,Texas Tech Lady Raiders,,2068,s:40~l:54~a:2068,6fd81ebf99c6da2d99ef9ad008681554,Casey Jackson,C. Jackson,,,,NA,,true,false,true,false,
2004,244000005,2641,texas-tech-lady-raiders,TTU,Texas Tech Lady Raiders,,2064,s:40~l:54~a:2064,c6f534a9b0e43f346d97e871ca0527a0,Jolee Ayers-Curry,J. Ayers-Curry,,,,NA,,true,false,true,false,
2004,244000005,2641,texas-tech-lady-raiders,TTU,Texas Tech Lady Raiders,,2423,s:40~l:54~a:2423,191197c0edc09c465435d9cee3f95a86,Erin Grant,E. Grant,,,,NA,,true,false,true,false,
2004,244000005,2641,texas-tech-lady-raiders,TTU,Texas Tech Lady Raiders,,2070,s:40~l:54~a:2070,2e99b9c562de4d3feb007dd06bf52c5f,Natalie Ritchie,N. Ritchie,,,,NA,,true,false,true,false,
2004,244000054,2540,uc-santa-barbara-gauchos,UCSB,UC Santa Barbara Gauchos,,1762,s:40~l:54~a:1762,351013909e2ab9602a2dc6d7a8f2bc2d,Lindsay Taylor,L. Taylor,,,,NA,,true,false,true,false,
2004,244000054,2540,uc-santa-barbara-gauchos,UCSB,UC Santa Barbara Gauchos,,1761,s:40~l:54~a:1761,e15597cb684faf71abec8e3d838c4d4f,Brandy Richardson,B. Richardson,,,,NA,,true,false,true,false,
2004,244000054,2540,uc-santa-barbara-gauchos,UCSB,UC Santa Barbara Gauchos,,1760,s:40~l:54~a:1760,857c721949a62fae3d2085d63051db54,Kristen Mann,K. Mann,,,,NA,,true,false,true,false,
2004,244000054,2540,uc-santa-barbara-gauchos,UCSB,UC Santa Barbara Gauchos,,3312,s:40~l:54~a:3312,1a3ab1ce1aa4d83f174aac27dcf4c349,April McDivitt Schilling,A. McDivitt Schilling,,,,NA,,true,false,true,false,
2004,244000054,2540,uc-santa-barbara-gauchos,UCSB,UC Santa Barbara Gauchos,,1759,s:40~l:54~a:1759,9316a54b45b0669ae9f06200e106704b,Mia Fisher,M. Fisher,,,,NA,,true,false,true,false,
2004,244000054,38,colorado-buffaloes,COLO,Colorado Buffaloes,,296,s:40~l:54~a:296,a11754f3041731b7409f272e228093e2,Tera Bjorklund,T. Bjorklund,,,,NA,,true,false,true,false,
2004,244000054,38,colorado-buffaloes,COLO,Colorado Buffaloes,,2407,s:40~l:54~a:2407,43f940a852a20237ccdbdb8e6e9df4d9,Amber Metoyer,A. Metoyer,,,,NA,,true,false,true,false,
2004,244000054,38,colorado-buffaloes,COLO,Colorado Buffaloes,,301,s:40~l:54~a:301,0911347b894f1e840bad698f077c835a,Randie Wirt,R. Wirt,,,,NA,,true,false,true,false,
2004,244000054,38,colorado-buffaloes,COLO,Colorado Buffaloes,,3772,s:40~l:54~a:3772,50b5ffec7d93e0b457759ad8c5ce28d0,Emily Waner,E. Waner,,,,NA,,true,false,true,false,
2004,244000054,38,colorado-buffaloes,COLO,Colorado Buffaloes,,297,s:40~l:54~a:297,4ee22be50b90d923ac98b528be5ca618,Kate Fagan,K. Fagan,,,,NA,,true,false,true,false,
2004,244000023,142,missouri-tigers,MIZ,Missouri Tigers,,1201,s:40~l:54~a:1201,329891b41656153fdc6616f48eada926,Megan Roney,M. Roney,,,,NA,,true,false,true,false,
