season,athlete_id,athlete_display_name,athlete_first_name,athlete_last_name,athlete_position_abbreviation,athlete_jersey,team_id,team_display_name,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,2.0,2.0
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,2.0,2.0
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,0.875,0.875
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.44,0.44
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2007,6106,,,,,,2711,Western Michigan Broncos,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,GP,gamesPlayed,Games Played,Games Played,8,8.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,0.0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,2.4,2.4
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.0,2.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,AST,avgAssists,Assists Per Game,The average assists per game.,2.5,2.5
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,STL,avgSteals,Steals Per Game,The average steals per game.,1.0,1.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.8,1.8
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,0.6-3.6,
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,17.2,17.2
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.6-2.6,
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,23.8,23.8
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.5-0.5,
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,100.0,100.0
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.5,1.5
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.4,0.4
2007,6135,,,,,,113,Massachusetts Minutewomen,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,1.6,1.6
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,PTS,points,Points,The number of points scored.,19,19.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,3,3.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,13,13.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,16,16.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",20,20.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,8,8.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,14,14.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,5-29,
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,17.2,17.2
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,5-21,
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,23.8,23.8
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,4-4,
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,100.0,100.0
2007,6135,,,,,,113,Massachusetts Minutewomen,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,12,12.0
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.4,1.4
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.6,0.6
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,0.655,0.655
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.26,0.26
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2007,6135,,,,,,113,Massachusetts Minutewomen,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,averages,GP,gamesPlayed,Games Played,Games Played,5,5.0
2007,6137,,,,,,2247,Georgia State Panthers,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,0.0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,19.2,19.2
2007,6137,,,,,,2247,Georgia State Panthers,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,5.4,5.4
2007,6137,,,,,,2247,Georgia State Panthers,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.2,1.2
2007,6137,,,,,,2247,Georgia State Panthers,averages,STL,avgSteals,Steals Per Game,The average steals per game.,2.8,2.8
2007,6137,,,,,,2247,Georgia State Panthers,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.8,0.8
2007,6137,,,,,,2247,Georgia State Panthers,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,2.6,2.6
2007,6137,,,,,,2247,Georgia State Panthers,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,8.0-18.4,
2007,6137,,,,,,2247,Georgia State Panthers,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,43.5,43.5
2007,6137,,,,,,2247,Georgia State Panthers,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.0-0.4,
2007,6137,,,,,,2247,Georgia State Panthers,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,0.0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,3.2-5.0,
2007,6137,,,,,,2247,Georgia State Panthers,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,64.0,64.0
2007,6137,,,,,,2247,Georgia State Panthers,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.8,2.8
2007,6137,,,,,,2247,Georgia State Panthers,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.8,0.8
2007,6137,,,,,,2247,Georgia State Panthers,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,4.6,4.6
2007,6137,,,,,,2247,Georgia State Panthers,totals,PTS,points,Points,The number of points scored.,96,96.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,4,4.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,23,23.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,27,27.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",6,6.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,14,14.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",4,4.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,13,13.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,40-92,
2007,6137,,,,,,2247,Georgia State Panthers,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,43.5,43.5
2007,6137,,,,,,2247,Georgia State Panthers,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,0-2,
2007,6137,,,,,,2247,Georgia State Panthers,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,0.0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,16-25,
2007,6137,,,,,,2247,Georgia State Panthers,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,64.0,64.0
2007,6137,,,,,,2247,Georgia State Panthers,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,14,14.0
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.5,0.5
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,1.1,1.1
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.043,1.043
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.43,0.43
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2007,6137,,,,,,2247,Georgia State Panthers,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,GP,gamesPlayed,Games Played,Games Played,2,2.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,0.0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,7.5,7.5
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.0,2.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,STL,avgSteals,Steals Per Game,The average steals per game.,2.0,2.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,2.5,2.5
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,2.0-5.5,
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,36.4,36.4
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,1.0-2.0,
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,50.0,50.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,2.5-4.0,
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,62.5,62.5
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.0,1.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,1.0,1.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,1.0,1.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,PTS,points,Points,The number of points scored.,15,15.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,2,2.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,2,2.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,4,4.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,4,4.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,5,5.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,4-11,
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,36.4,36.4
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,2-4,
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,50.0,50.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,5-8,
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,62.5,62.5
2007,6141,,,,,,350,UNC Wilmington Seahawks,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,2,2.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.8,0.8
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.364,1.364
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.45,0.45
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2007,6141,,,,,,350,UNC Wilmington Seahawks,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,GP,gamesPlayed,Games Played,Games Played,2,2.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,2.0,2.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,0.5,0.5
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.5,0.5
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,0.5,0.5
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,1.0-3.5,
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,28.6,28.6
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.0-1.5,
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.0-0.0,
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,0.5,0.5
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,0.5,0.5
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,PTS,points,Points,The number of points scored.,4,4.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1,1.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1,1.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",1,1.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,1,1.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,2-7,
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,28.6,28.6
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,0-3,
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,0-0,
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,0.0,0.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,1,1.0
2007,6143,,,,,,350,UNC Wilmington Seahawks,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
