id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,player_box
303202640,s:40~l:54~e:303202640~c:303202640,2010-11-16T17:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T17:30Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,62,FALSE,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,70,TRUE,303202640,2011,2,,,,,,,,,,,,,2010-11-16T17:30:00Z,2010-11-16,FALSE,FALSE
303202506,s:40~l:54~e:303202506~c:303202506,2010-11-16T16:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T16:30Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,70,TRUE,2215,s:40~l:54~t:2215,Erskine,Flying Fleet,ERS,Erskine Flying Fleet,Erskine,701931,000000,FALSE,,,,42,FALSE,303202506,2011,2,,,,,,,,,,,,,2010-11-16T16:30:00Z,2010-11-16,FALSE,FALSE
303192539,s:40~l:54~e:303192539~c:303192539,2010-11-16T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T03:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,71,TRUE,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José St,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,59,FALSE,303192539,2011,2,,,,,,,,,,,,,2010-11-16T03:00:00Z,2010-11-15,FALSE,FALSE
303192351,s:40~l:54~e:303192351~c:303192351,2010-11-16T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T03:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,74,TRUE,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,43,FALSE,303192351,2011,2,,,,,,,,,,,,,2010-11-16T03:00:00Z,2010-11-15,FALSE,FALSE
303190279,s:40~l:54~e:303190279~c:303190279,2010-11-16T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T03:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,61,FALSE,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,72,TRUE,303190279,2011,2,,,,,,,,,,,,,2010-11-16T03:00:00Z,2010-11-15,FALSE,FALSE
303192751,s:40~l:54~e:303192751~c:303192751,2010-11-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T02:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,80,TRUE,316,s:40~l:54~t:316,Dickinson State,Blue Hawks,DSU,Dickinson State Blue Hawks,Dickinson St,000000,,FALSE,,,,48,FALSE,303192751,2011,2,,,,,,,,,,,,,2010-11-16T02:00:00Z,2010-11-15,FALSE,FALSE
303190167,s:40~l:54~e:303190167~c:303190167,2010-11-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T02:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,71,TRUE,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,59,FALSE,303190167,2011,2,,,,,,,,,,,,,2010-11-16T02:00:00Z,2010-11-15,FALSE,FALSE
303190012,s:40~l:54~e:303190012~c:303190012,2010-11-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T02:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,0c234b,ab0520,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,71,TRUE,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,49,FALSE,303190012,2011,2,,,,,,,,,,,,,2010-11-16T02:00:00Z,2010-11-15,FALSE,FALSE
303192032,s:40~l:54~e:303192032~c:303192032,2010-11-16T01:05Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:05Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,59,TRUE,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,47,FALSE,303192032,2011,2,,,,,,,,,,,,,2010-11-16T01:05:00Z,2010-11-15,FALSE,FALSE
303190066,s:40~l:54~e:303190066~c:303190066,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,64,TRUE,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,46,FALSE,303190066,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,TRUE,FALSE
303192641,s:40~l:54~e:303192641~c:303192641,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,58,TRUE,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,42,FALSE,303192641,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303192635,s:40~l:54~e:303192635~c:303192635,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2635,s:40~l:54~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,TRUE,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,82,TRUE,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,67,FALSE,303192635,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303192623,s:40~l:54~e:303192623~c:303192623,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,PRESEASON WNIT,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,66,FALSE,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,82,TRUE,303192623,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303192571,s:40~l:54~e:303192571~c:303192571,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,PRESEASON WNIT,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,0033a0,ffd100,TRUE,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,76,TRUE,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,64,FALSE,303192571,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303192545,s:40~l:54~e:303192545~c:303192545,2010-11-16T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,89,TRUE,2590,s:40~l:54~t:2590,Spring Hill,Badgers,SPHL,Spring Hill Badgers,Spring Hill,000000,,FALSE,,,,64,FALSE,303192545,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303192449,s:40~l:54~e:303192449~c:303192449,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,86,TRUE,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,00263a,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,64,FALSE,303192449,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303190326,s:40~l:54~e:303190326~c:303190326,2010-11-16T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas St,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,69,TRUE,3086,s:40~l:54~t:3086,Texas-Tyler,Patriots,TXTY,Texas-Tyler Patriots,TX-Tyler,,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/3086.png,,45,FALSE,303190326,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303190269,s:40~l:54~e:303190269~c:303190269,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,93,TRUE,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,54,FALSE,303190269,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303190235,s:40~l:54~e:303190235~c:303190235,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,81,TRUE,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,59,FALSE,303190235,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303190155,s:40~l:54~e:303190155~c:303190155,2010-11-16T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T01:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,47,76,TRUE,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,154734,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,49,FALSE,303190155,2011,2,,,,,,,,,,,,,2010-11-16T01:00:00Z,2010-11-15,FALSE,FALSE
303192633,s:40~l:54~e:303192633~c:303192633,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,103,TRUE,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,43,FALSE,303192633,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,TRUE,FALSE
303190130,s:40~l:54~e:303190130~c:303190130,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,76,FALSE,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,85,TRUE,303190130,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303190150,s:40~l:54~e:303190150~c:303190150,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,75,TRUE,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,50,FALSE,303190150,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303190087,s:40~l:54~e:303190087~c:303190087,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,91,TRUE,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead St,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,28,FALSE,303190087,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,TRUE,FALSE
303190002,s:40~l:54~e:303190002~c:303190002,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,61,FALSE,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,67,TRUE,303190002,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,TRUE,FALSE
303190127,s:40~l:54~e:303190127~c:303190127,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,74,TRUE,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,62,FALSE,303190127,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,TRUE,FALSE
303192870,s:40~l:54~e:303192870~c:303192870,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,69,TRUE,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,54,FALSE,303192870,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192650,s:40~l:54~e:303192650~c:303192650,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2650,s:40~l:54~t:2650,Tougaloo,Bulldogs,TOUG,Tougaloo Bulldogs,Tougaloo,000000,,FALSE,,,,64,FALSE,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,72,TRUE,303192650,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192579,s:40~l:54~e:303192579~c:303192579,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,61,TRUE,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,48,FALSE,303192579,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192561,s:40~l:54~e:303192561~c:303192561,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,66,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,56,FALSE,303192561,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192515,s:40~l:54~e:303192515~c:303192515,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,55,TRUE,366,s:40~l:54~t:366,Ferrum,Panthers,FERM,Ferrum Panthers,Ferrum,000000,c0a656,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/366.png,,38,FALSE,303192515,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192509,s:40~l:54~e:303192509~c:303192509,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,PRESEASON WNIT,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,79,TRUE,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,66,FALSE,303192509,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192430,s:40~l:54~e:303192430~c:303192430,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,58,FALSE,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,62,TRUE,303192430,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192275,s:40~l:54~e:303192275~c:303192275,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,78,TRUE,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,55,FALSE,303192275,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
303192241,s:40~l:54~e:303192241~c:303192241,2010-11-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-11-16T00:00Z,event,"",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,66,TRUE,2410,s:40~l:54~t:2410,Montreat College,Cavaliers,MOCO,Montreat College Cavaliers,Montreat ,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2410.png,,38,FALSE,303192241,2011,2,,,,,,,,,,,,,2010-11-16T00:00:00Z,2010-11-15,FALSE,FALSE
