id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,player_box
400921552,s:40~l:54~e:400921552~c:400921552,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,1910,Bender Arena,Washington,DC,3400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,44,s:40~l:54~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,68,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,57,FALSE,400921552,2017,2,,22,Patriot League,Patriot,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400921551,s:40~l:54~e:400921551~c:400921551,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,2141,Stabler Arena,Bethlehem,PA,5600,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,64,FALSE,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,69,TRUE,400921551,2017,2,,22,Patriot League,Patriot,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400920667,s:40~l:54~e:400920667~c:400920667,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,1980,JMU Convocation Center,Harrisonburg,VA,6426,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,73,TRUE,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,51,FALSE,400920667,2017,2,,10,Colonial Athletic Association,CAA,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400920657,s:40~l:54~e:400920657~c:400920657,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,51,FALSE,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,53,TRUE,400920657,2017,2,OT,10,Colonial Athletic Association,CAA,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400920642,s:40~l:54~e:400920642~c:400920642,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,58,TRUE,119,s:40~l:54~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,48,FALSE,400920642,2017,2,,10,Colonial Athletic Association,CAA,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400914099,s:40~l:54~e:400914099~c:400914099,2017-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-01-02T19:00Z,"","",0,N/A,2015,KSU Convocation Center,Kennesaw,GA,4600,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,338,s:40~l:54~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw St,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,49,FALSE,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,78,TRUE,400914099,2017,2,,,,,,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400913771,s:40~l:54~e:400913771~c:400913771,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,79,TRUE,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,69,FALSE,400913771,2017,2,,13,Metro Atlantic Athletic Conference,MAAC,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400913769,s:40~l:54~e:400913769~c:400913769,2017-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T19:00Z,"","",0,N/A,2062,Draddy Gymnasium,Riverdale,NY,2345,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2363,s:40~l:54~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,57,FALSE,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,62,TRUE,400913769,2017,2,,13,Metro Atlantic Athletic Conference,MAAC,TRUE,,2017-01-02T19:00:00Z,2017-01-02,FALSE,TRUE
400921705,s:40~l:54~e:400921705~c:400921705,2017-01-02T18:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T18:00Z,"","",0,N/A,2040,University Center (LA),Hammond,LA,7500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,76,FALSE,2916,s:40~l:54~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,TRUE,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,85,TRUE,400921705,2017,2,,25,Southland Conference,Southland,TRUE,,2017-01-02T18:00:00Z,2017-01-02,FALSE,TRUE
400921550,s:40~l:54~e:400921550~c:400921550,2017-01-02T18:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-02T18:00Z,"","",0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,57,TRUE,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,56,FALSE,400921550,2017,2,,22,Patriot League,Patriot,TRUE,,2017-01-02T18:00:00Z,2017-01-02,FALSE,TRUE
400914409,s:40~l:54~e:400914409~c:400914409,2017-01-01T23:00Z,4884,TRUE,FALSE,TRUE,FALSE,2017-01-01T23:00Z,"","",0,N/A,2094,Williams Arena,Minneapolis,MN,14625,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,72,FALSE,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,83,TRUE,400914409,2017,2,,7,Big Ten Conference,Big Ten,TRUE,,2017-01-01T23:00:00Z,2017-01-01,TRUE,TRUE
400911737,s:40~l:54~e:400911737~c:400911737,2017-01-01T23:00Z,756,TRUE,FALSE,TRUE,FALSE,2017-01-01T23:00Z,"","",0,N/A,2202,Elma Roane Fieldhouse,Memphis,TN,2565,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,62,67,FALSE,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,73,TRUE,400911737,2017,2,OT,62,American Athletic Conference,American,TRUE,,2017-01-01T23:00:00Z,2017-01-01,TRUE,TRUE
400913918,s:40~l:54~e:400913918~c:400913918,2017-01-01T22:00Z,1354,TRUE,FALSE,TRUE,FALSE,2017-01-01T22:00Z,"","",0,N/A,479,Pauley Pavilion,Los Angeles,CA,13800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:54~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,2774ae,f2a900,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,87,TRUE,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,74,FALSE,400913918,2017,2,,21,Pac-12 Conference,Pac-12,TRUE,,2017-01-01T22:00:00Z,2017-01-01,TRUE,TRUE
400913919,s:40~l:54~e:400913919~c:400913919,2017-01-01T22:00Z,1682,TRUE,FALSE,TRUE,FALSE,2017-01-01T22:00Z,"","",0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,TRUE,0,0:00,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,72,TRUE,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,62,FALSE,400913919,2017,2,2OT,21,Pac-12 Conference,Pac-12,TRUE,,2017-01-01T22:00:00Z,2017-01-01,TRUE,TRUE
400920147,s:40~l:54~e:400920147~c:400920147,2017-01-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-01-01T22:00Z,"","",0,N/A,5059,Baxter Arena,Omaha,NE,7800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2437,s:40~l:54~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,TRUE,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,47,106,TRUE,2789,s:40~l:54~t:2789,York College (NEB),Panthers,YCN,York College (NEB) Panthers,York  (NEB),000000,,FALSE,,,,37,FALSE,400920147,2017,2,,,,,,,2017-01-01T22:00:00Z,2017-01-01,FALSE,FALSE
400913917,s:40~l:54~e:400913917~c:400913917,2017-01-01T22:00Z,2402,TRUE,FALSE,TRUE,FALSE,2017-01-01T22:00Z,"","",0,N/A,1977,Matthew Knight Arena,Eugene,OR,12364,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,59,FALSE,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,75,TRUE,400913917,2017,2,,21,Pac-12 Conference,Pac-12,TRUE,,2017-01-01T22:00:00Z,2017-01-01,TRUE,TRUE
400910907,s:40~l:54~e:400910907~c:400910907,2017-01-01T22:00Z,1280,TRUE,FALSE,TRUE,FALSE,2017-01-01T22:00Z,"","",0,N/A,5168,The Sandy and John Black Pavilion at Ole Miss,Oxford,MS,9500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,73,TRUE,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,64,FALSE,400910907,2017,2,,23,Southeastern Conference,SEC,TRUE,,2017-01-01T22:00:00Z,2017-01-01,TRUE,TRUE
400912402,s:40~l:54~e:400912402~c:400912402,2017-01-01T21:30Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-01T21:30Z,"","",0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita St,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,61,FALSE,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,63,TRUE,400912402,2017,2,,18,Missouri Valley Conference,MVC,TRUE,,2017-01-01T21:30:00Z,2017-01-01,FALSE,TRUE
400911736,s:40~l:54~e:400911736~c:400911736,2017-01-01T21:30Z,686,TRUE,FALSE,TRUE,FALSE,2017-01-01T21:30Z,"","",0,N/A,2126,Fertitta Center,Houston,TX,7035,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,248,s:40~l:54~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,71,TRUE,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,003595,d0b787,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,62,66,FALSE,400911736,2017,2,,62,American Athletic Conference,American,TRUE,,2017-01-01T21:30:00Z,2017-01-01,TRUE,TRUE
400913916,s:40~l:54~e:400913916~c:400913916,2017-01-01T21:00Z,1425,TRUE,FALSE,TRUE,FALSE,2017-01-01T21:00Z,"","",0,N/A,1064,McKale Center,Tucson,AZ,14644,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,0c234b,ab0520,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,55,FALSE,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,77,TRUE,400913916,2017,2,,21,Pac-12 Conference,Pac-12,TRUE,,2017-01-01T21:00:00Z,2017-01-01,TRUE,TRUE
400910911,s:40~l:54~e:400910911~c:400910911,2017-01-01T21:00Z,9709,TRUE,FALSE,TRUE,FALSE,2017-01-01T21:00Z,"","",0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,72,TRUE,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,65,FALSE,400910911,2017,2,,23,Southeastern Conference,SEC,TRUE,,2017-01-01T21:00:00Z,2017-01-01,TRUE,TRUE
400923026,s:40~l:54~e:400923026~c:400923026,2017-01-01T21:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-01T21:00Z,"","",0,N/A,2117,Don Haskins Center,El Paso,TX,12000,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,81,FALSE,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,83,TRUE,400923026,2017,2,OT,11,Conference USA,C-USA,TRUE,,2017-01-01T21:00:00Z,2017-01-01,FALSE,TRUE
400913020,s:40~l:54~e:400913020~c:400913020,2017-01-01T21:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-01T21:00Z,"","",0,N/A,1938,The Super Pit,Denton,TX,10500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,65,TRUE,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,55,FALSE,400913020,2017,2,,11,Conference USA,C-USA,TRUE,,2017-01-01T21:00:00Z,2017-01-01,FALSE,TRUE
400905161,s:40~l:54~e:400905161~c:400905161,2017-01-01T20:00Z,6501,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,1049,Ferrell Center,Waco,TX,10284,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,90,TRUE,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0051ba,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,43,FALSE,400905161,2017,2,,8,Big 12 Conference,Big 12,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400910908,s:40~l:54~e:400910908~c:400910908,2017-01-01T20:00Z,5849,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,2095,Humphrey Coliseum,Starkville,MS,10500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,74,TRUE,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,48,FALSE,400910908,2017,2,,23,Southeastern Conference,SEC,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400913914,s:40~l:54~e:400913914~c:400913914,2017-01-01T20:00Z,4077,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,506,Gill Coliseum,Corvallis,OR,9604,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon St,d73f09,000000,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,73,TRUE,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,33006f,e8d3a2,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,70,FALSE,400913914,2017,2,,21,Pac-12 Conference,Pac-12,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400922863,s:40~l:54~e:400922863~c:400922863,2017-01-01T20:00Z,3673,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,1991,Lloyd Noble Center,Norman,OK,11562,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,87,TRUE,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,72,FALSE,400922863,2017,2,,8,Big 12 Conference,Big 12,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400923021,s:40~l:54~e:400923021~c:400923021,2017-01-01T20:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,1902,Tudor Fieldhouse,Houston,TX,5750,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,51,FALSE,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,69,TRUE,400923021,2017,2,,11,Conference USA,C-USA,TRUE,,2017-01-01T20:00:00Z,2017-01-01,FALSE,TRUE
400914445,s:40~l:54~e:400914445~c:400914445,2017-01-01T20:00Z,4361,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,348,Kohl Center,Madison,WI,17287,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,56,FALSE,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,73,TRUE,400914445,2017,2,,7,Big Ten Conference,Big Ten,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400914334,s:40~l:54~e:400914334~c:400914334,2017-01-01T20:00Z,5757,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,1987,Breslin Center,East Lansing,MI,14797,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,71,TRUE,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,47,FALSE,400914334,2017,2,,7,Big Ten Conference,Big Ten,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400913915,s:40~l:54~e:400913915~c:400913915,2017-01-01T20:00Z,592,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,1918,Galen Center,Los Angeles,CA,10258,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,53,FALSE,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,58,TRUE,400913915,2017,2,,21,Pac-12 Conference,Pac-12,TRUE,,2017-01-01T20:00:00Z,2017-01-01,TRUE,TRUE
400913019,s:40~l:54~e:400913019~c:400913019,2017-01-01T20:00Z,0,TRUE,FALSE,TRUE,FALSE,2017-01-01T20:00Z,"","",0,N/A,2155,Bartow Arena,Birmingham,AL,8500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,61,FALSE,2393,s:40~l:54~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,006db6,ffffff,TRUE,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,64,TRUE,400913019,2017,2,,11,Conference USA,C-USA,TRUE,,2017-01-01T20:00:00Z,2017-01-01,FALSE,TRUE
