id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,player_box
401026932,s:40~l:54~e:401026932~c:401026932,2018-03-22T23:00Z,950,TRUE,FALSE,FALSE,FALSE,2018-03-22T23:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,2119,Cassell Coliseum,Blacksburg,VA,8925,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,81,TRUE,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,50,FALSE,401026932,2018,3,,,,,,37,2018-03-22T23:00:00Z,2018-03-22,TRUE,TRUE
401026930,s:40~l:54~e:401026930~c:401026930,2018-03-22T23:00Z,5564,TRUE,FALSE,FALSE,FALSE,2018-03-22T23:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17222,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,990000,edebeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,73,TRUE,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,51,FALSE,401026930,2018,3,,,,,,37,2018-03-22T23:00:00Z,2018-03-22,TRUE,TRUE
401026588,s:40~l:54~e:401026588~c:401026588,2018-03-21T01:00Z,3302,TRUE,FALSE,FALSE,FALSE,2018-03-21T01:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,2024,The Pit,Albuquerque,NM,15411,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,93,TRUE,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,73,FALSE,401026588,2018,3,,,,,,37,2018-03-21T01:00:00Z,2018-03-20,TRUE,TRUE
401026675,s:40~l:54~e:401026675~c:401026675,2018-03-20T23:00Z,703,TRUE,FALSE,FALSE,FALSE,2018-03-20T23:00Z,event,WBI TOURNAMENT - QUARTERFINAL,,,1924,Events Center (Binghamton),Binghamton,NY,4923,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,64,FALSE,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,70,TRUE,401026675,2018,3,,,,,,38,2018-03-20T23:00:00Z,2018-03-20,TRUE,TRUE
401026672,s:40~l:54~e:401026672~c:401026672,2018-03-20T02:00Z,662,TRUE,FALSE,FALSE,FALSE,2018-03-20T02:00Z,event,WBI TOURNAMENT - QUARTERFINAL,,,914,Save Mart Center,Fresno,CA,15596,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno St,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,44,74,FALSE,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,86,TRUE,401026672,2018,3,,,,,,38,2018-03-20T02:00:00Z,2018-03-19,TRUE,TRUE
401026207,s:40~l:54~e:401026207~c:401026207,2018-03-20T01:15Z,3286,TRUE,TRUE,FALSE,FALSE,2018-03-20T01:15Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - KANSAS CITY REGION - 2nd ROUND,,,2195,Frank Erwin Center,Austin,TX,16540,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,TRUE,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,85,TRUE,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,65,FALSE,401026207,2018,3,,,,,,22,2018-03-20T01:15:00Z,2018-03-19,FALSE,TRUE
401026206,s:40~l:54~e:401026206~c:401026206,2018-03-20T01:15Z,1860,TRUE,TRUE,FALSE,FALSE,2018-03-20T01:15Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - KANSAS CITY REGION - 2nd ROUND,,,479,Pauley Pavilion,Los Angeles,CA,13800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:54~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,2774ae,f2a900,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,86,TRUE,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,64,FALSE,401026206,2018,3,,,,,,22,2018-03-20T01:15:00Z,2018-03-19,FALSE,TRUE
401026252,s:40~l:54~e:401026252~c:401026252,2018-03-20T01:10Z,2049,TRUE,TRUE,FALSE,FALSE,2018-03-20T01:10Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - LEXINGTON REGION - 2nd ROUND,,,820,Maples Pavilion,Stanford,CA,7233,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,90,TRUE,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,70,FALSE,401026252,2018,3,,,,,,22,2018-03-20T01:10:00Z,2018-03-19,FALSE,TRUE
401026204,s:40~l:54~e:401026204~c:401026204,2018-03-20T01:07Z,9881,TRUE,TRUE,FALSE,FALSE,2018-03-20T01:07Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - KANSAS CITY REGION - 2nd ROUND,,,2095,Humphrey Coliseum,Starkville,MS,10500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,71,TRUE,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,56,FALSE,401026204,2018,3,,,,,,22,2018-03-20T01:07:00Z,2018-03-19,FALSE,TRUE
401026673,s:40~l:54~e:401026673~c:401026673,2018-03-20T00:50Z,2570,TRUE,FALSE,FALSE,FALSE,2018-03-20T00:50Z,event,WBI TOURNAMENT - QUARTERFINAL,,,1908,Farris Center,Conway,AR,5500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,82,TRUE,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber St,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,67,FALSE,401026673,2018,3,,,,,,38,2018-03-20T00:50:00Z,2018-03-19,TRUE,TRUE
401026674,s:40~l:54~e:401026674~c:401026674,2018-03-20T00:00Z,802,TRUE,FALSE,FALSE,FALSE,2018-03-20T00:00Z,event,WBI TOURNAMENT - QUARTERFINAL,,,2193,Mitchell Center,Mobile,AL,10041,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,TRUE,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,54,TRUE,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,582c83,ffffff,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,53,FALSE,401026674,2018,3,,,,,,38,2018-03-20T00:00:00Z,2018-03-19,TRUE,TRUE
401026906,s:40~l:54~e:401026906~c:401026906,2018-03-19T23:00Z,478,TRUE,FALSE,FALSE,FALSE,2018-03-19T23:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,2019,Carnesecca Arena,Queens,NY,5602,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,53,TRUE,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,48,FALSE,401026906,2018,3,,,,,,37,2018-03-19T23:00:00Z,2018-03-19,TRUE,TRUE
401026905,s:40~l:54~e:401026905~c:401026905,2018-03-19T23:00Z,285,TRUE,FALSE,FALSE,FALSE,2018-03-19T23:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,2013,McDonough Arena,Washington,DC,2200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,66,FALSE,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,69,TRUE,401026905,2018,3,,,,,,37,2018-03-19T23:00:00Z,2018-03-19,TRUE,TRUE
401026581,s:40~l:54~e:401026581~c:401026581,2018-03-19T23:00Z,2144,TRUE,FALSE,FALSE,FALSE,2018-03-19T23:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,1987,Breslin Center,East Lansing,MI,14797,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,68,TRUE,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,66,FALSE,401026581,2018,3,,,,,,37,2018-03-19T23:00:00Z,2018-03-19,TRUE,TRUE
401026191,s:40~l:54~e:401026191~c:401026191,2018-03-19T22:30Z,8957,TRUE,TRUE,FALSE,FALSE,2018-03-19T22:30Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - ALBANY REGION - 2nd ROUND,,,1956,Gampel Pavilion,Storrs,CT,10167,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,62,71,TRUE,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,46,FALSE,401026191,2018,3,,,,,,22,2018-03-19T22:30:00Z,2018-03-19,FALSE,TRUE
401026199,s:40~l:54~e:401026199~c:401026199,2018-03-19T22:30Z,3571,TRUE,TRUE,FALSE,FALSE,2018-03-19T22:30Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - SPOKANE REGION - 2nd ROUND,,,1381,St. John Arena,Columbus,OH,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,78,FALSE,2117,s:40~l:54~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,95,TRUE,401026199,2018,3,,,,,,22,2018-03-19T22:30:00Z,2018-03-19,FALSE,TRUE
401026192,s:40~l:54~e:401026192~c:401026192,2018-03-19T22:30Z,4119,TRUE,TRUE,FALSE,FALSE,2018-03-19T22:30Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - ALBANY REGION - 2nd ROUND,,,1952,Donald L. Tucker Center,Tallahassee,FL,12500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,65,FALSE,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,86,TRUE,401026192,2018,3,,,,,,22,2018-03-19T22:30:00Z,2018-03-19,FALSE,TRUE
401026190,s:40~l:54~e:401026190~c:401026190,2018-03-19T22:30Z,2908,TRUE,TRUE,FALSE,FALSE,2018-03-19T22:30Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - ALBANY REGION - 2nd ROUND,,,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,40,FALSE,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,66,TRUE,401026190,2018,3,,,,,,22,2018-03-19T22:30:00Z,2018-03-19,FALSE,TRUE
401026200,s:40~l:54~e:401026200~c:401026200,2018-03-19T02:35Z,7576,TRUE,TRUE,FALSE,FALSE,2018-03-19T02:35Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - SPOKANE REGION - 2nd ROUND,,,1977,Matthew Knight Arena,Eugene,OR,12364,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,101,TRUE,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,73,FALSE,401026200,2018,3,,,,,,22,2018-03-19T02:35:00Z,2018-03-18,FALSE,TRUE
401026193,s:40~l:54~e:401026193~c:401026193,2018-03-19T01:00Z,10037,TRUE,TRUE,FALSE,FALSE,2018-03-19T01:00Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - ALBANY REGION - 2nd ROUND,,,1962,Colonial Life Arena,Columbia,SC,18000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,66,TRUE,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,56,FALSE,401026193,2018,3,,,,,,22,2018-03-19T01:00:00Z,2018-03-18,FALSE,TRUE
401026254,s:40~l:54~e:401026254~c:401026254,2018-03-19T00:30Z,4114,TRUE,TRUE,FALSE,FALSE,2018-03-19T00:30Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - LEXINGTON REGION - 2nd ROUND,,,1049,Ferrell Center,Waco,TX,10284,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,80,TRUE,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,58,FALSE,401026254,2018,3,,,,,,22,2018-03-19T00:30:00Z,2018-03-18,FALSE,TRUE
401026197,s:40~l:54~e:401026197~c:401026197,2018-03-18T23:10Z,4249,TRUE,TRUE,FALSE,FALSE,2018-03-18T23:10Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - SPOKANE REGION - 2nd ROUND,,,282,Purcell Pavilion,South Bend,IN,9149,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,98,TRUE,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,72,FALSE,401026197,2018,3,,,,,,22,2018-03-18T23:10:00Z,2018-03-18,FALSE,TRUE
401026671,s:40~l:54~e:401026671~c:401026671,2018-03-18T22:00Z,1328,TRUE,FALSE,FALSE,FALSE,2018-03-18T22:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,74,TRUE,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,57,FALSE,401026671,2018,3,,,,,,37,2018-03-18T22:00:00Z,2018-03-18,TRUE,TRUE
401026894,s:40~l:54~e:401026894~c:401026894,2018-03-18T20:00Z,505,TRUE,FALSE,FALSE,FALSE,2018-03-18T20:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,60,FALSE,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,63,TRUE,401026894,2018,3,,,,,,37,2018-03-18T20:00:00Z,2018-03-18,TRUE,TRUE
401026670,s:40~l:54~e:401026670~c:401026670,2018-03-18T20:00Z,2346,TRUE,FALSE,FALSE,FALSE,2018-03-18T20:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,2053,Arena Auditorium,Laramie,WY,11612,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,64,FALSE,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,74,TRUE,401026670,2018,3,,,,,,37,2018-03-18T20:00:00Z,2018-03-18,TRUE,TRUE
401026550,s:40~l:54~e:401026550~c:401026550,2018-03-18T19:00Z,321,TRUE,FALSE,FALSE,FALSE,2018-03-18T19:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,1925,Coleman Coliseum,Tuscaloosa,AL,14474,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,9e1632,ffffff,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,80,TRUE,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,61,FALSE,401026550,2018,3,,,,,,37,2018-03-18T19:00:00Z,2018-03-18,TRUE,TRUE
401026253,s:40~l:54~e:401026253~c:401026253,2018-03-18T18:00Z,4338,TRUE,TRUE,FALSE,FALSE,2018-03-18T18:00Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - LEXINGTON REGION - 2nd ROUND,,,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,59,FALSE,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon St,d73f09,000000,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,66,TRUE,401026253,2018,3,,,,,,22,2018-03-18T18:00:00Z,2018-03-18,FALSE,TRUE
401026198,s:40~l:54~e:401026198~c:401026198,2018-03-18T18:00Z,3162,TRUE,TRUE,FALSE,FALSE,2018-03-18T18:00Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - SPOKANE REGION - 2nd ROUND,,,2114,Reed Arena,College Station,TX,12989,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,80,TRUE,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,79,FALSE,401026198,2018,3,,,,,,22,2018-03-18T18:00:00Z,2018-03-18,FALSE,TRUE
401026205,s:40~l:54~e:401026205~c:401026205,2018-03-18T18:00Z,2711,TRUE,TRUE,FALSE,FALSE,2018-03-18T18:00Z,event,NCAA WOMEN'S CHAMPIONSHIP PRES. BY CAPITAL ONE - KANSAS CITY REGION - 2nd ROUND,,,2139,Reynolds Coliseum,Raleigh,NC,5500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,74,TRUE,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,60,FALSE,401026205,2018,3,,,,,,22,2018-03-18T18:00:00Z,2018-03-18,FALSE,TRUE
401026895,s:40~l:54~e:401026895~c:401026895,2018-03-18T18:00Z,774,TRUE,FALSE,FALSE,FALSE,2018-03-18T18:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,2119,Cassell Coliseum,Blacksburg,VA,8925,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,78,TRUE,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,69,FALSE,401026895,2018,3,,,,,,37,2018-03-18T18:00:00Z,2018-03-18,TRUE,TRUE
401026587,s:40~l:54~e:401026587~c:401026587,2018-03-18T18:00Z,2089,TRUE,FALSE,FALSE,FALSE,2018-03-18T18:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,1905,DakotaDome,Vermillion,SD,10000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,74,TRUE,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado St,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,49,FALSE,401026587,2018,3,,,,,,37,2018-03-18T18:00:00Z,2018-03-18,TRUE,TRUE
