id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,player_box
260230068,s:40~l:54~e:260230068~c:260230068,2006-01-24T02:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T02:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,68,s:40~l:54~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Boise St,0033a0,fa4616,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,83,TRUE,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,75,FALSE,260230068,2006,2,,30,Western Athletic Conference,WAC,TRUE,,,,,,,,2006-01-24T02:00:00Z,2006-01-23,FALSE,FALSE
260230198,s:40~l:54~e:260230198~c:260230198,2006-01-24T01:05Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T01:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,62,FALSE,140,s:40~l:54~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,47,73,TRUE,260230198,2006,2,,,,,,,,,,,,,2006-01-24T01:05:00Z,2006-01-23,FALSE,FALSE
260232443,s:40~l:54~e:260232443~c:260232443,2006-01-24T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,46,FALSE,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,70,TRUE,260232443,2006,2,,27,Sun Belt Conference,Sun Belt,TRUE,,,,,,,,2006-01-24T01:00:00Z,2006-01-23,FALSE,FALSE
260232130,s:40~l:54~e:260232130~c:260232130,2006-01-24T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHST,Chicago State Cougars,Chicago St,006700,,TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,53,TRUE,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VAL,Valparaiso Beacons,Valparaiso,794500,,TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,50,FALSE,260232130,2006,2,,,,,,,,,,,,,2006-01-24T01:00:00Z,2006-01-23,FALSE,FALSE
260230275,s:40~l:54~e:260230275~c:260230275,2006-01-24T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-01-24T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,75,TRUE,2197,s:40~l:54~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,TRUE,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,48,FALSE,260230275,2006,2,,,,,,,,,,,,,2006-01-24T01:00:00Z,2006-01-23,FALSE,FALSE
260230085,s:40~l:54~e:260230085~c:260230085,2006-01-24T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,85,s:40~l:54~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,TRUE,2129,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,68,TRUE,2113,s:40~l:54~t:2113,Centenary,Ladies,CEN,Centenary Ladies,Centenary,a20b36,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,,41,FALSE,260230085,2006,2,,,,,,,,,,,,,2006-01-24T01:00:00Z,2006-01-23,FALSE,FALSE
260230082,s:40~l:54~e:260230082~c:260230082,2006-01-24T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,59,FALSE,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright St,cba052,cba052,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,69,TRUE,260230082,2006,2,,45,Horizon League,Horizon,TRUE,,,,,,,,2006-01-24T01:00:00Z,2006-01-23,FALSE,FALSE
260230150,s:40~l:54~e:260230150~c:260230150,2006-01-24T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-01-24T00:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,75,TRUE,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,53,FALSE,260230150,2006,2,,,,,,,,,,,,,2006-01-24T00:30:00Z,2006-01-23,FALSE,FALSE
260230259,s:40~l:54~e:260230259~c:260230259,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,62,FALSE,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,68,TRUE,260230259,2006,2,,2,Atlantic Coast Conference,ACC,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,TRUE,FALSE
260232597,s:40~l:54~e:260232597~c:260232597,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2597,s:40~l:54~t:2597,St. Francis Brooklyn,Terriers,SFNY,St. Francis Brooklyn Terriers,St Francis BK,113682,,TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,52,FALSE,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,64,TRUE,260232597,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260232529,s:40~l:54~e:260232529~c:260232529,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,78,TRUE,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,59,FALSE,260232529,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260232515,s:40~l:54~e:260232515~c:260232515,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,60,FALSE,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,65,TRUE,260232515,2006,2,,6,Big South Conference,Big South,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260232405,s:40~l:54~e:260232405~c:260232405,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,58,TRUE,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mount St Mary,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,49,FALSE,260232405,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260232115,s:40~l:54~e:260232115~c:260232115,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,54,FALSE,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,64,TRUE,260232115,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260230324,s:40~l:54~e:260230324~c:260230324,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,324,s:40~l:54~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,TRUE,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,6,70,TRUE,3,s:40~l:54~t:3,Birmingham-Southern,Panthers,BSC,Birmingham-Southern Panthers,Birmingham-Sou,000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/3.png,6,57,FALSE,260230324,2006,2,,6,Big South Conference,Big South,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260230290,s:40~l:54~e:260230290~c:260230290,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,48,FALSE,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,65,TRUE,260230290,2006,2,,24,Southern Conference,Southern,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260230232,s:40~l:54~e:260230232~c:260230232,2006-01-24T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-24T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,232,s:40~l:54~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,69,TRUE,2717,s:40~l:54~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,bf9e70,TRUE,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,59,FALSE,260230232,2006,2,,24,Southern Conference,Southern,TRUE,,,,,,,,2006-01-24T00:00:00Z,2006-01-23,FALSE,FALSE
260232640,s:40~l:54~e:260232640~c:260232640,2006-01-23T23:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:30Z,"","",0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,57,FALSE,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,60,TRUE,260232640,2006,2,OT,26,Southwestern Athletic Conference,SWAC,TRUE,,,,,,,,2006-01-23T23:30:00Z,2006-01-23,FALSE,FALSE
260232582,s:40~l:54~e:260232582~c:260232582,2006-01-23T23:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,51,FALSE,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,57,TRUE,260232582,2006,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,,,,,,,2006-01-23T23:30:00Z,2006-01-23,FALSE,FALSE
260232504,s:40~l:54~e:260232504~c:260232504,2006-01-23T23:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,,TRUE,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,48,FALSE,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,60,TRUE,260232504,2006,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,,,,,,,2006-01-23T23:30:00Z,2006-01-23,FALSE,FALSE
260232016,s:40~l:54~e:260232016~c:260232016,2006-01-23T23:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,59,TRUE,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,54,FALSE,260232016,2006,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,,,,,,,2006-01-23T23:30:00Z,2006-01-23,FALSE,FALSE
260232450,s:40~l:54~e:260232450~c:260232450,2006-01-23T23:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk St,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,49,FALSE,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware St,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,65,TRUE,260232450,2006,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,,,,,,2006-01-23T23:00:00Z,2006-01-23,FALSE,FALSE
260232210,s:40~l:54~e:260232210~c:260232210,2006-01-23T23:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2210,s:40~l:54~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,61,TRUE,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,582c83,ffffff,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,56,FALSE,260232210,2006,2,,24,Southern Conference,Southern,TRUE,,,,,,,,2006-01-23T23:00:00Z,2006-01-23,FALSE,FALSE
260232127,s:40~l:54~e:260232127~c:260232127,2006-01-23T23:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T23:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2127,s:40~l:54~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,TRUE,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,58,FALSE,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,003da5,ffffff,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,80,TRUE,260232127,2006,2,,6,Big South Conference,Big South,TRUE,,,,,,,,2006-01-23T23:00:00Z,2006-01-23,FALSE,FALSE
260232569,s:40~l:54~e:260232569~c:260232569,2006-01-23T22:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T22:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,57,FALSE,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin St,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,61,TRUE,260232569,2006,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,,,,,,2006-01-23T22:30:00Z,2006-01-23,FALSE,FALSE
260232448,s:40~l:54~e:260232448~c:260232448,2006-01-23T22:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T22:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,87,TRUE,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan St,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,78,FALSE,260232448,2006,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,,,,,,2006-01-23T22:30:00Z,2006-01-23,FALSE,FALSE
260232065,s:40~l:54~e:260232065~c:260232065,2006-01-23T22:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T22:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,60,FALSE,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,67,TRUE,260232065,2006,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,,,,,,2006-01-23T22:30:00Z,2006-01-23,FALSE,FALSE
260230050,s:40~l:54~e:260230050~c:260230050,2006-01-23T22:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T22:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,75,TRUE,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,003a63,e51937,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,67,FALSE,260230050,2006,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,,,,,,2006-01-23T22:30:00Z,2006-01-23,FALSE,FALSE
260232681,s:40~l:54~e:260232681~c:260232681,2006-01-23T22:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T22:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,53,FALSE,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,59,TRUE,260232681,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2006-01-23T22:00:00Z,2006-01-23,FALSE,FALSE
260222320,s:40~l:54~e:260222320~c:260222320,2006-01-23T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-23T01:00Z,"","",0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,72,TRUE,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,71,FALSE,260222320,2006,2,OT,,,,,,,,,,,,2006-01-23T01:00:00Z,2006-01-22,FALSE,FALSE
260222567,s:40~l:54~e:260222567~c:260222567,2006-01-22T21:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-22T21:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2567,s:40~l:54~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,67,TRUE,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,58,FALSE,260222567,2006,2,,11,Conference USA,C-USA,TRUE,,,,,,,,2006-01-22T21:00:00Z,2006-01-22,FALSE,FALSE
260220282,s:40~l:54~e:260220282~c:260220282,2006-01-22T21:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-22T21:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana St,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,58,TRUE,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,34,FALSE,260220282,2006,2,,18,Missouri Valley Conference,MVC,TRUE,,,,,,,,2006-01-22T21:00:00Z,2006-01-22,FALSE,FALSE
260220025,s:40~l:54~e:260220025~c:260220025,2006-01-22T21:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-01-22T21:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,76,FALSE,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,0c234b,ab0520,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,80,TRUE,260220025,2006,2,,21,Pac-12 Conference,Pac-12,TRUE,,,,,,,,2006-01-22T21:00:00Z,2006-01-22,FALSE,FALSE
