id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,away_alternate_color,status_type_alt_detail,tournament_id,groups_id,groups_name,groups_short_name,groups_is_conference,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,team_box,player_box
250022459,s:40~l:54~e:250022459~c:250022459,2005-01-02T20:05Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,55,TRUE,2565,s:40~l:54~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,TRUE,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,20,39,FALSE,250022459,2005,2,080808,,,,,,,,,,,,,2005-01-02T20:05:00Z,2005-01-02,FALSE,FALSE,FALSE
250020099,s:40~l:54~e:250020099~c:250020099,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,79,TRUE,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,45,FALSE,250020099,2005,2,3baf29,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020135,s:40~l:54~e:250020135~c:250020135,2005-01-02T20:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,61,TRUE,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,990000,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,47,FALSE,250020135,2005,2,edebeb,,,7,Big Ten Conference,Big Ten,TRUE,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022641,s:40~l:54~e:250022641~c:250022641,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,86,TRUE,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho St,ef8c00,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,52,FALSE,250022641,2005,2,e9a126,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020356,s:40~l:54~e:250020356~c:250020356,2005-01-02T20:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,58,FALSE,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,72,TRUE,250020356,2005,2,fcd116,,,7,Big Ten Conference,Big Ten,TRUE,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022306,s:40~l:54~e:250022306~c:250022306,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,77,TRUE,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,23,FALSE,250022306,2005,2,d1d5d8,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022628,s:40~l:54~e:250022628~c:250022628,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,11,60,TRUE,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,TRUE,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,30,42,FALSE,250022628,2005,2,f58024,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022217,s:40~l:54~e:250022217~c:250022217,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,7413,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,75,TRUE,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,68,FALSE,250022217,2005,2,286dc0,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022032,s:40~l:54~e:250022032~c:250022032,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,80,TRUE,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,46,FALSE,250022032,2005,2,f0f0f0,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020357,s:40~l:54~e:250020357~c:250020357,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,357,s:40~l:54~t:357,Texas A&M-Corpus Christi,Islanders,AMCC,Texas A&M-Corpus Christi Islanders,Texas A&M-CC,00639c,008752,TRUE,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,43,75,TRUE,2617,s:40~l:54~t:2617,Stephen F. Austin,Ladyjacks,SFA,Stephen F. Austin Ladyjacks,SF Austin,393996,TRUE,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,30,62,FALSE,250020357,2005,2,bec0c2,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020231,s:40~l:54~e:250020231~c:250020231,2005-01-02T20:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,582c83,ffffff,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,52,TRUE,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,50,FALSE,250020231,2005,2,ffd90a,,,24,Southern Conference,Southern,TRUE,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020197,s:40~l:54~e:250020197~c:250020197,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,62,TRUE,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,43,48,FALSE,250020197,2005,2,e1732d,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020159,s:40~l:54~e:250020159~c:250020159,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,49,FALSE,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,51,TRUE,250020159,2005,2,eea60f,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020077,s:40~l:54~e:250020077~c:250020077,2005-01-02T20:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,582c83,ffffff,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,60,FALSE,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,62,TRUE,250020077,2005,2,f7f7f7,,,7,Big Ten Conference,Big Ten,TRUE,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020057,s:40~l:54~e:250020057~c:250020057,2005-01-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,58,TRUE,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,11,50,FALSE,250020057,2005,2,231f20,,,,,,,,,,,,,2005-01-02T20:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020061,s:40~l:54~e:250020061~c:250020061,2005-01-02T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,68,TRUE,2630,s:40~l:54~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,TRUE,7229,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,52,FALSE,250020061,2005,2,102a5c,,,,,,,,,,,,,2005-01-02T19:30:00Z,2005-01-02,FALSE,FALSE,FALSE
250020251,s:40~l:54~e:250020251~c:250020251,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,TRUE,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,47,FALSE,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,51,TRUE,250020251,2005,2,ffffff,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020087,s:40~l:54~e:250020087~c:250020087,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,54,TRUE,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,33,FALSE,250020087,2005,2,8a8d8f,,,4,Big East Conference,Big East,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020295,s:40~l:54~e:250020295~c:250020295,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,58,FALSE,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,68,TRUE,250020295,2005,2,ffffff,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020194,s:40~l:54~e:250020194~c:250020194,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,63,TRUE,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,50,FALSE,250020194,2005,2,cfb991,,,7,Big Ten Conference,Big Ten,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020130,s:40~l:54~e:250020130~c:250020130,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,60,FALSE,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,70,TRUE,250020130,2005,2,ffffff,,,7,Big Ten Conference,Big Ten,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022599,s:40~l:54~e:250022599~c:250022599,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,32,FALSE,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,60,TRUE,250022599,2005,2,f1f2f3,,,4,Big East Conference,Big East,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020277,s:40~l:54~e:250020277~c:250020277,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,56,FALSE,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,69,TRUE,250020277,2005,2,dbcca6,,,4,Big East Conference,Big East,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022747,s:40~l:54~e:250022747~c:250022747,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,68,TRUE,2210,s:40~l:54~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,61,FALSE,250022747,2005,2,b59a57,,,24,Southern Conference,Southern,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022670,s:40~l:54~e:250022670~c:250022670,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,44,FALSE,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,69,TRUE,250022670,2005,2,e8ce31,,,10,Colonial Athletic Association,CAA,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022429,s:40~l:54~e:250022429~c:250022429,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,67,TRUE,2046,s:40~l:54~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,TRUE,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,46,47,FALSE,250022429,2005,2,,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022368,s:40~l:54~e:250022368~c:250022368,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,56,TRUE,172,s:40~l:54~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,47,FALSE,250022368,2005,2,101010,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022272,s:40~l:54~e:250022272~c:250022272,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2272,s:40~l:54~t:2272,High Point,Panthers,HPU,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,63,TRUE,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,TRUE,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,61,FALSE,250022272,2005,2,ffcd00,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022193,s:40~l:54~e:250022193~c:250022193,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,58,FALSE,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,61,TRUE,250022193,2005,2,dca71d,,,24,Southern Conference,Southern,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022132,s:40~l:54~e:250022132~c:250022132,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,11,54,FALSE,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,66,TRUE,250022132,2005,2,222222,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250022084,s:40~l:54~e:250022084~c:250022084,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,50,TRUE,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,48,FALSE,250022084,2005,2,f0907b,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020350,s:40~l:54~e:250020350~c:250020350,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,67,TRUE,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,57,FALSE,250020350,2005,2,f6c934,,,10,Colonial Athletic Association,CAA,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020339,s:40~l:54~e:250020339~c:250020339,2005-01-02T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,75,FALSE,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,91,TRUE,250020339,2005,2,00235d,,,18,Missouri Valley Conference,MVC,TRUE,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
250020228,s:40~l:54~e:250020228~c:250020228,2005-01-02T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-01-02T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,228,s:40~l:54~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,71,TRUE,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,TRUE,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,62,FALSE,250020228,2005,2,001c58,,,,,,,,,,,,,2005-01-02T19:00:00Z,2005-01-02,FALSE,FALSE,FALSE
