season,group_id,group_name,group_abbreviation,group_short_name,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,stat_name,stat_display_name,stat_short_display_name,stat_description,stat_abbreviation,stat_type,display_value,value
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,home_avgpointsagainst,73.5,73.545456
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,home_avgpointsfor,72.8,72.818184
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesBehind,Games Back,GB,Games Back,GB,home_gamesbehind,6.5,6.5
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,home_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,losses,Losses,L,Losses,L,home_losses,6,6.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,playoffSeed,Position,POS,Playoff Seed,SEED,home_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,home_pointdifferential,-8,-8.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsAgainst,Points Against,PA,Total Points Against,PA,home_pointsagainst,809,809.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsFor,Points For,PF,Total Points For,PF,home_pointsfor,801,801.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,streak,Streak,STRK,Current Streak,STRK,home_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,home_winpercent,.455,0.45454547
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,wins,Wins,W,Wins,W,home_wins,5,5.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,home_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,Home,Home,HOME,Home Record,Home,home,5-6,
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,road_avgpointsagainst,75.9,75.94118
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,road_avgpointsfor,63.2,63.235294
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesBehind,Games Back,GB,Games Back,GB,road_gamesbehind,10.5,10.5
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,road_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,losses,Losses,L,Losses,L,road_losses,14,14.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,playoffSeed,Position,POS,Playoff Seed,SEED,road_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,road_pointdifferential,-216,-216.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsAgainst,Points Against,PA,Total Points Against,PA,road_pointsagainst,1291,1291.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsFor,Points For,PF,Total Points For,PF,road_pointsfor,1075,1075.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,streak,Streak,STRK,Current Streak,STRK,road_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,road_winpercent,.176,0.1764706
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,wins,Wins,W,Wins,W,road_wins,3,3.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,road_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,Road,Away,AWAY,Away Record,AWAY,road,3-14,
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsaprankedteams_avgpointsagainst,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsaprankedteams_avgpointsfor,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesBehind,Games Back,GB,Games Back,GB,vsaprankedteams_gamesbehind,+1,-1.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsaprankedteams_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,losses,Losses,L,Losses,L,vsaprankedteams_losses,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsaprankedteams_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsaprankedteams_pointdifferential,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsaprankedteams_pointsagainst,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsFor,Points For,PF,Total Points For,PF,vsaprankedteams_pointsfor,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,streak,Streak,STRK,Current Streak,STRK,vsaprankedteams_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsaprankedteams_winpercent,.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,wins,Wins,W,Wins,W,vsaprankedteams_wins,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsaprankedteams_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,vs AP Top 25,,,,VS AP,vsaprankedteams,0-0,
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsusarankedteams_avgpointsagainst,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsusarankedteams_avgpointsfor,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesBehind,Games Back,GB,Games Back,GB,vsusarankedteams_gamesbehind,+1,-1.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsusarankedteams_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,losses,Losses,L,Losses,L,vsusarankedteams_losses,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsusarankedteams_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsusarankedteams_pointdifferential,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsusarankedteams_pointsagainst,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsFor,Points For,PF,Total Points For,PF,vsusarankedteams_pointsfor,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,streak,Streak,STRK,Current Streak,STRK,vsusarankedteams_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsusarankedteams_winpercent,.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,wins,Wins,W,Wins,W,vsusarankedteams_wins,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsusarankedteams_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,vs USA ranked teams,,,,VS USA,vsusarankedteams,0-0,
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsconf_avgpointsagainst,73.6,73.625
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsconf_avgpointsfor,67.3,67.25
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesBehind,Games Back,GB,Games Back,GB,vsconf_gamesbehind,9,9.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsconf_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,losses,Losses,L,Losses,L,vsconf_losses,10,10.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsconf_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsconf_pointdifferential,-102,-102.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsconf_pointsagainst,1178,1178.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsFor,Points For,PF,Total Points For,PF,vsconf_pointsfor,1076,1076.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,streak,Streak,STRK,Current Streak,STRK,vsconf_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsconf_winpercent,.375,0.375
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,wins,Wins,W,Wins,W,vsconf_wins,6,6.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsconf_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,vs. Conf.,CONF,CONF,Conference Record,VS CONF,vsconf,6-10,
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,avgpointsagainst,57.8,57.75
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,avgpointsfor,54.6,54.607143
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,gamesbehind,12.5,12.5
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,leaguewinpercent,0.176,0.1764706
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,losses,20,20.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,pointdifferential,-88,-88.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,pointsagainst,1617,1617.0
