season,group_id,group_name,group_abbreviation,group_short_name,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,stat_name,stat_display_name,stat_short_display_name,stat_description,stat_abbreviation,stat_type,display_value,value
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,winpercent,.143,0.14285715
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,wins,4,4.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,gamesahead,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,overall,Team Season Record,Season,Overall Record,Season,total,4-24,
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,home_avgpointsagainst,58.9,58.92857
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,home_avgpointsfor,49.1,49.142857
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,home_gamesbehind,9,9.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,home_leaguewinpercent,0.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,home_losses,11,11.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,home_playoffseed,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,home_pointdifferential,-137,-137.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,home_pointsagainst,825,825.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,home_pointsfor,688,688.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,home_streak,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,home_winpercent,.214,0.21428572
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,home_wins,3,3.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,home_gamesahead,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,Home,Home,HOME,Home Record,Home,home,3-11,
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,road_avgpointsagainst,64.4,64.35714
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,road_avgpointsfor,45.9,45.857143
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,road_gamesbehind,10.5,10.5
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,road_leaguewinpercent,0.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,road_losses,13,13.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,road_playoffseed,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,road_pointdifferential,-259,-259.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,road_pointsagainst,901,901.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,road_pointsfor,642,642.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,road_streak,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,road_winpercent,.071,0.071428575
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,road_wins,1,1.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,road_gamesahead,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,Road,Away,AWAY,Away Record,AWAY,road,1-13,
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsaprankedteams_avgpointsagainst,76.0,76.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsaprankedteams_avgpointsfor,34.0,34.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,vsaprankedteams_gamesbehind,0.5,0.5
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsaprankedteams_leaguewinpercent,0.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,vsaprankedteams_losses,1,1.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsaprankedteams_playoffseed,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsaprankedteams_pointdifferential,-42,-42.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsaprankedteams_pointsagainst,76,76.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,vsaprankedteams_pointsfor,34,34.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,vsaprankedteams_streak,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsaprankedteams_winpercent,.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,vsaprankedteams_wins,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsaprankedteams_gamesahead,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,vs AP Top 25,,,,VS AP,vsaprankedteams,0-1,
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsusarankedteams_avgpointsagainst,76.0,76.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsusarankedteams_avgpointsfor,34.0,34.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,vsusarankedteams_gamesbehind,0.5,0.5
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsusarankedteams_leaguewinpercent,0.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,vsusarankedteams_losses,1,1.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsusarankedteams_playoffseed,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsusarankedteams_pointdifferential,-42,-42.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsusarankedteams_pointsagainst,76,76.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,vsusarankedteams_pointsfor,34,34.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,vsusarankedteams_streak,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsusarankedteams_winpercent,.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,vsusarankedteams_wins,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsusarankedteams_gamesahead,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,vs USA ranked teams,,,,VS USA,vsusarankedteams,0-1,
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsconf_avgpointsagainst,61.0,61.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsconf_avgpointsfor,51.0,51.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,vsconf_gamesbehind,13,13.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsconf_leaguewinpercent,0.000,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,vsconf_losses,14,14.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsconf_playoffseed,0,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsconf_pointdifferential,-180,-180.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsconf_pointsagainst,1098,1098.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,vsconf_pointsfor,918,918.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,vsconf_streak,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsconf_winpercent,.222,0.22222222
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,vsconf_wins,4,4.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsconf_gamesahead,-,0.0
2004,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,vs. Conf.,CONF,CONF,Conference Record,VS CONF,vsconf,4-14,
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,avgpointsagainst,68.5,68.46429
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,avgpointsfor,63.2,63.17857
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,gamesBehind,Games Back,GB,Games Back,GB,gamesbehind,16,16.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,leaguewinpercent,0.333,0.33333334
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,losses,Losses,L,Losses,L,losses,21,21.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,playoffSeed,Position,POS,Playoff Seed,SEED,playoffseed,0,0.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,pointdifferential,-148,-148.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsAgainst,Points Against,PA,Total Points Against,PA,pointsagainst,1917,1917.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,pointsFor,Points For,PF,Total Points For,PF,pointsfor,1769,1769.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,streak,Streak,STRK,Current Streak,STRK,streak,-,0.0
2004,1,America East Conference,aeast,Am. East,2619,s:40~l:54~t:2619,,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,winpercent,.250,0.25
