season,group_id,group_name,group_abbreviation,group_short_name,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,stat_name,stat_display_name,stat_short_display_name,stat_description,stat_abbreviation,stat_type,display_value,value
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,gamesahead,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,overall,Team Season Record,Season,Overall Record,Season,total,7-21,
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,home_avgpointsagainst,64.3,64.333336
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,home_avgpointsfor,53.8,53.75
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesBehind,Games Back,GB,Games Back,GB,home_gamesbehind,9,9.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,home_leaguewinpercent,0.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,losses,Losses,L,Losses,L,home_losses,8,8.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,playoffSeed,Position,POS,Playoff Seed,SEED,home_playoffseed,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,home_pointdifferential,-127,-127.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsAgainst,Points Against,PA,Total Points Against,PA,home_pointsagainst,772,772.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsFor,Points For,PF,Total Points For,PF,home_pointsfor,645,645.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,streak,Streak,STRK,Current Streak,STRK,home_streak,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,home_winpercent,.333,0.33333334
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,wins,Wins,W,Wins,W,home_wins,4,4.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,home_gamesahead,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,Home,Home,HOME,Home Record,Home,home,4-8,
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,road_avgpointsagainst,63.7,63.6875
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,road_avgpointsfor,53.9,53.9375
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesBehind,Games Back,GB,Games Back,GB,road_gamesbehind,9.5,9.5
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,road_leaguewinpercent,0.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,losses,Losses,L,Losses,L,road_losses,13,13.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,playoffSeed,Position,POS,Playoff Seed,SEED,road_playoffseed,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,road_pointdifferential,-156,-156.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsAgainst,Points Against,PA,Total Points Against,PA,road_pointsagainst,1019,1019.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsFor,Points For,PF,Total Points For,PF,road_pointsfor,863,863.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,streak,Streak,STRK,Current Streak,STRK,road_streak,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,road_winpercent,.188,0.1875
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,wins,Wins,W,Wins,W,road_wins,3,3.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,road_gamesahead,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,Road,Away,AWAY,Away Record,AWAY,road,3-13,
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsaprankedteams_avgpointsagainst,78.0,78.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsaprankedteams_avgpointsfor,44.0,44.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesBehind,Games Back,GB,Games Back,GB,vsaprankedteams_gamesbehind,0.5,0.5
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsaprankedteams_leaguewinpercent,0.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,losses,Losses,L,Losses,L,vsaprankedteams_losses,1,1.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsaprankedteams_playoffseed,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsaprankedteams_pointdifferential,-34,-34.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsaprankedteams_pointsagainst,78,78.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsFor,Points For,PF,Total Points For,PF,vsaprankedteams_pointsfor,44,44.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,streak,Streak,STRK,Current Streak,STRK,vsaprankedteams_streak,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsaprankedteams_winpercent,.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,wins,Wins,W,Wins,W,vsaprankedteams_wins,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsaprankedteams_gamesahead,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,vs AP Top 25,,,,VS AP,vsaprankedteams,0-1,
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsusarankedteams_avgpointsagainst,78.0,78.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsusarankedteams_avgpointsfor,44.0,44.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesBehind,Games Back,GB,Games Back,GB,vsusarankedteams_gamesbehind,0.5,0.5
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsusarankedteams_leaguewinpercent,0.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,losses,Losses,L,Losses,L,vsusarankedteams_losses,1,1.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsusarankedteams_playoffseed,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsusarankedteams_pointdifferential,-34,-34.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsusarankedteams_pointsagainst,78,78.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsFor,Points For,PF,Total Points For,PF,vsusarankedteams_pointsfor,44,44.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,streak,Streak,STRK,Current Streak,STRK,vsusarankedteams_streak,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsusarankedteams_winpercent,.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,wins,Wins,W,Wins,W,vsusarankedteams_wins,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsusarankedteams_gamesahead,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,vs USA ranked teams,,,,VS USA,vsusarankedteams,0-1,
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsconf_avgpointsagainst,65.6,65.625
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsconf_avgpointsfor,53.4,53.4375
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesBehind,Games Back,GB,Games Back,GB,vsconf_gamesbehind,12,12.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsconf_leaguewinpercent,0.000,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,losses,Losses,L,Losses,L,vsconf_losses,13,13.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsconf_playoffseed,0,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsconf_pointdifferential,-195,-195.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsconf_pointsagainst,1050,1050.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,pointsFor,Points For,PF,Total Points For,PF,vsconf_pointsfor,855,855.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,streak,Streak,STRK,Current Streak,STRK,vsconf_streak,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsconf_winpercent,.188,0.1875
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,wins,Wins,W,Wins,W,vsconf_wins,3,3.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsconf_gamesahead,-,0.0
2006,1,America East Conference,aeast,Am. East,399,s:40~l:54~t:399,,UAlbany,Great Danes,UALB,UAlbany Great Danes,UAlbany,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,vs. Conf.,CONF,CONF,Conference Record,VS CONF,vsconf,3-13,
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,avgpointsagainst,64.0,64.034485
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,avgpointsfor,60.4,60.37931
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,gamesBehind,Games Back,GB,Games Back,GB,gamesbehind,16,16.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,leaguewinpercent,0.313,0.3125
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,losses,Losses,L,Losses,L,losses,19,19.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,playoffSeed,Position,POS,Playoff Seed,SEED,playoffseed,0,0.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,pointdifferential,-106,-106.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,pointsAgainst,Points Against,PA,Total Points Against,PA,pointsagainst,1857,1857.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,pointsFor,Points For,PF,Total Points For,PF,pointsfor,1751,1751.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,streak,Streak,STRK,Current Streak,STRK,streak,-,0.0
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,winpercent,.345,0.3448276
2006,1,America East Conference,aeast,Am. East,311,s:40~l:54~t:311,,Maine,Black Bears,ME,Maine Black Bears,Maine,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,wins,Wins,W,Wins,W,wins,10,10.0
